,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
5127,6845.5685464455955,57.50276298694115,0.14607990457114434,0.014607990457114434,743.16,5540.9,115.50565266609192,-1,11410__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5143,7169.112696380788,50.08470922410406,0.13948727581097084,0.013948727581097085,754.66,5601.0,151.73950743675232,-1,78433__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5144,6853.5064881846265,62.68949672044509,0.14591071033842154,0.014591071033842157,768.84,5535.637063796406,192.20890736579892,-1,78556__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5145,7046.8802443950035,60.39682197575778,0.14190676800494614,0.014190676800494613,773.44,5652.2,140.68120670318606,-1,78613__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5146,6985.8944604892395,73.6568136093962,0.14314559225819848,0.014314559225819846,757.36,5488.8,144.40164136886597,-1,78711__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5149,7056.4586237754565,45.260238930794976,0.14171414491550782,0.014171414491550781,728.92,5526.1,187.4376893043518,-1,13367__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5159,7313.195709434214,43.96490233656273,0.13673912742550753,0.013673912742550752,704.16,5474.4,90.25253081321716,-1,14375__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5167,6821.777538435142,84.85831883541121,0.14658935949843235,0.014658935949843237,812.12,5592.3,168.14298701286316,-1,80520__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5177,7863.722130843816,39.10168961675095,0.1271662430794328,0.01271662430794328,683.25,5484.9,82.8320336341858,-1,81284__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5187,6812.962996298104,58.5306572316784,0.14677901531879164,0.014677901531879162,741.16,5461.4,107.32550358772278,-1,82162__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5189,6886.656034702386,48.23060958743943,0.14520835583495434,0.014520835583495437,728.51,5435.6,171.60170578956604,-1,82294__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5191,7627.360867766053,48.90229351018345,0.13110694738806633,0.013110694738806631,718.82,5568.3,76.10939955711366,-1,82448__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5195,6912.349966073124,65.16241238000364,0.14466860111368113,0.014466860111368112,791.14,5649.0,133.07957577705386,-1,50022__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5199,7000.5398657227315,53.10613314943723,0.1428461260389895,0.01428461260389895,753.94,5648.19378338604,149.92985010147098,-1,50438__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5220,7067.77859019463,54.261610255522854,0.14148717128566168,0.014148717128566168,726.18,5465.9,87.98121452331543,-1,52429__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5233,6752.5512929406295,75.43454172899477,0.14809217384922904,0.014809217384922904,792.15,5552.6,118.83927655220032,-1,53637__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5251,7047.954116772617,70.67021964325535,0.1418851461618081,0.014188514616180809,770.82,5598.5,128.34964323043823,-1,55112__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5260,6848.805278655785,60.94373310777441,0.14601086748903308,0.01460108674890331,760.12,5495.7,120.33515095710754,-1,88599__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5266,7218.117403070933,42.65612656052989,0.13854027915569125,0.013854027915569122,722.69,5677.9,142.5969944000244,-1,23650__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5268,7488.977756911009,50.42933549261229,0.13352957272134716,0.013352957272134714,748.44,5613.3,138.48436307907104,-1,56587__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5273,7348.700689057655,49.88667212586992,0.13607847731354986,0.01360784773135498,728.6,5589.0,119.91790962219238,-1,57138__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5280,6973.844287215635,69.25308163141648,0.14339293491728625,0.014339293491728624,771.63,5558.4,136.01707792282104,-1,25165__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5286,7179.388789879466,49.02147646863719,0.13928762312046192,0.013928762312046192,739.29,5544.2,133.84318351745605,-1,25874__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5291,7483.547781381857,46.98918787948565,0.13362646023158647,0.01336264602315865,725.1,5576.336188754978,78.28018856048584,-1,59252__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5297,7556.722734186427,45.04170715573599,0.13233249851500106,0.013233249851500106,722.33,5594.5,95.82198643684387,-1,60067__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5299,7209.100280020665,66.61116143787072,0.13871356496058249,0.01387135649605825,763.62,5547.7,200.26375532150269,-1,27585__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5335,6818.222322536115,45.46471486261403,0.14666579537817692,0.01466657953781769,738.86,5555.4,141.02992606163025,-1,50__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5337,7096.380351940621,53.43089800910892,0.14091691121467773,0.014091691121467772,754.06,5583.8,138.02327704429626,-1,78__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5343,6970.859677096313,60.07034692119411,0.14345432935418756,0.014345432935418756,752.45,5484.0,158.14998030662537,-1,65725__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5346,7066.587339639327,54.04623781776159,0.1415110224974647,0.014151102249746469,736.82,5563.5,140.2563445568085,-1,65785__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5352,7044.797100693998,62.775975256754435,0.14194872977980982,0.014194872977980982,751.04,5481.981334326495,118.80036115646362,-1,382__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5355,7461.9274113181455,57.37783685654684,0.1340136327891925,0.013401363278919252,725.92,5491.5,92.99967050552368,-1,441__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5361,7142.997425943561,57.53585479236557,0.13999725050550527,0.013999725050550528,754.4,5655.1,181.68322491645813,-1,546__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5362,7339.392283475439,55.568546365099685,0.13625106294583667,0.013625106294583666,736.4,5561.4314304255395,121.50375437736513,-1,66099__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5364,6915.983846058163,57.5581771209955,0.14459258758534554,0.014459258758534555,754.89,5512.0,150.06297016143802,-1,66135__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5368,6998.332509602907,62.04504377175961,0.14289118138182624,0.014289118138182625,768.63,5667.2,189.47773814201355,-1,668__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5372,7037.519488631266,51.23314953639497,0.14209552124373453,0.014209552124373456,738.66,5598.5,108.45494890213013,-1,66279__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5378,6794.066382508349,64.88348451207189,0.14718725777754366,0.014718725777754363,754.07,5457.8,100.43257403373718,-1,66404__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5380,6829.407125384802,89.01616130192836,0.1464255947317909,0.014642559473179087,794.93,5522.2,173.47587490081787,-1,894__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5382,7094.676258760334,50.458979202339656,0.1409507585022254,0.01409507585022254,726.81,5551.770410043421,94.08407592773438,-1,66456__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5391,7055.122242397756,67.4175659152236,0.14174098841129926,0.014174098841129926,795.08,5680.4,187.7092745304108,-1,66628__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5408,6871.311240043847,54.80148084726258,0.14553263053670362,0.014553263053670362,743.38,5473.2,146.966233253479,-1,66934__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5412,7243.358747991181,56.26959697891033,0.13805749995157046,0.013805749995157044,750.69,5580.1,118.92693185806273,-1,1465__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5415,7049.277694139832,46.21392820172493,0.14185850570638106,0.014185850570638103,714.57,5497.4,111.00595259666443,-1,1518__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5420,7103.8229458866945,41.06350491184214,0.14076927418060542,0.01407692741806054,698.72,5500.6,123.65633296966551,-1,1613__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5423,7333.230031365667,57.26022953158793,0.13636555729505326,0.013636555729505328,765.09,5704.8,213.12568926811215,-1,34443__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5434,6898.055597905124,82.27661792847474,0.14496838794742256,0.01449683879474226,792.08,5521.4,122.44483375549316,-1,67397__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5442,6995.838781959971,77.2545954250037,0.1429421161875085,0.014294211618750847,790.56,5576.0,150.71388030052185,-1,67572__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5443,6738.247029157874,81.18980820209298,0.1484065507947068,0.014840655079470681,794.92,5526.7,147.21136188507083,-1,67592__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5453,7119.0860515909835,48.152931264382715,0.14046746910391938,0.014046746910391938,731.25,5534.8,121.37639331817628,-1,2234__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5458,6979.243460151411,53.58766167111133,0.14328200552245896,0.014328200552245894,752.13,5568.2,218.87333726882932,-1,35087__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5459,6587.536123557094,66.94644756285169,0.15180182411812365,0.015180182411812366,765.62,5451.7,111.29430770874023,-1,2332__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5461,7350.6976250131975,47.60574095878769,0.13604150939322646,0.013604150939322645,722.1,5566.2,101.20481133461,-1,67894__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5465,7220.4208593165295,82.51599347638243,0.13849608208220954,0.013849608208220955,785.41,5643.1,139.79466009140017,-1,67958__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5469,7582.814190314048,43.47507709789563,0.13187715997015406,0.013187715997015409,700.41,5457.3,159.51541185379028,-1,2477__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5483,7011.197767186495,59.027299408943755,0.14262898198081886,0.014262898198081887,721.45,5407.3,203.35633182525638,-1,2719__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5508,8384.866594437144,31.094222379475738,0.11926248184597713,0.011926248184597713,681.68,5601.2,112.22613143920898,-1,68751__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5510,7797.000227628521,33.85786988272181,0.128254453098067,0.0128254453098067,687.42,5455.8,98.22153615951538,-1,68795__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5513,7001.349685142296,68.52387753045227,0.1428296035723112,0.014282960357231119,747.39,5520.5,106.81959509849548,-1,68877__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5520,7304.384165783715,56.22770402703827,0.13690408079634547,0.013690408079634548,753.26,5605.3,107.97682070732115,-1,3475__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5539,7145.7239818302205,45.06792608164872,0.13994383249937284,0.013994383249937284,718.95,5588.3,84.93537592887878,-1,3805__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5550,7291.578117974847,42.019127884750894,0.13714452260133486,0.013714452260133484,712.13,5482.7,138.01259303092957,-1,4016__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5552,7926.2983074938675,52.57528806051462,0.12616229685104793,0.012616229685104794,720.16,5570.7,110.60422849655151,-1,69580__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5557,7137.437337047035,50.44524390663774,0.1401063088581495,0.01401063088581495,741.17,5626.9,139.04548454284668,-1,69679__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5564,7764.746171571271,42.613034018420564,0.12878721054157016,0.012878721054157015,706.57,5586.0,117.38974237442015,-1,4274__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5570,6813.874981400294,57.75255298437101,0.14675937006911355,0.014675937006911357,766.78,5517.3,135.92763638496402,-1,69929__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5573,6892.638290271922,56.36037859181592,0.1450823266631258,0.014508232666312581,745.52,5571.6,159.65176963806152,-1,69984__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
