,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
2904,7320.0,1046.449116214701,0.1366120218579235,0.01366120218579235,1861.85,5439.5,123.93087029457092,-1,2881__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2905,7058.0,568.6422731530595,0.1416831963729102,0.014168319637291017,1388.97,5491.5,108.99891495704651,-1,68502__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2906,6895.0,601.2679501204102,0.145032632342277,0.014503263234227702,1399.72,5345.7,111.83548212051392,-1,3065__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2907,7217.0,706.4762637129197,0.13856172925038104,0.013856172925038105,1544.25,5595.4,110.83221626281738,-1,35943__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2908,7047.0,424.1839131573131,0.14190435646374344,0.014190435646374344,1246.91,5505.4,128.02426886558533,-1,68846__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2909,7300.0,659.8868305154605,0.136986301369863,0.0136986301369863,1481.67,5484.7,102.9088716506958,-1,3425__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2910,7210.0,809.5891175763345,0.13869625520110956,0.013869625520110958,1634.19,5504.4,110.917959690094,-1,3499__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2911,7165.0,627.6630449269375,0.13956734124214934,0.013956734124214934,1461.87,5570.2,110.50326013565063,-1,69141__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2912,7068.0,590.8009190833916,0.1414827391058291,0.014148273910582909,1416.44,5515.7,122.37714433670044,-1,3691__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2913,6889.0,587.3920240474853,0.1451589490492089,0.014515894904920888,1411.68,5512.4,104.54115557670593,-1,3796__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2914,7275.0,379.3039350056147,0.13745704467353953,0.013745704467353952,1200.67,5488.5,93.9984061717987,-1,3902__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2915,7311.0,471.7868418915587,0.1367801942278758,0.01367801942278758,1300.03,5536.8,124.4790997505188,-1,3998__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2916,7254.0,410.9700388281105,0.13785497656465398,0.013785497656465398,1247.54,5591.3,102.99986910820007,-1,36859__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2917,7201.0,479.13393564762555,0.13886960144424385,0.013886960144424386,1306.52,5524.5,101.08377623558044,-1,69726__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2918,7522.0,763.063098519303,0.1329433661260303,0.013294336612603031,1620.01,5737.9,98.21536636352539,-1,4287__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2919,7263.0,761.3025648747774,0.13768415255404104,0.013768415255404103,1587.89,5531.4,99.35238909721375,-1,4396__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2920,7186.0,481.08697840674824,0.13915947676036738,0.013915947676036738,1309.05,5535.0,102.68532347679138,-1,70022__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2921,7375.0,767.6666625920923,0.13559322033898305,0.013559322033898305,1608.18,5608.5,116.79059720039368,-1,70110__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2922,7032.0,514.4958720279413,0.1422070534698521,0.01422070534698521,1342.69,5531.3,97.52537870407104,-1,4661__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2923,7548.330928095828,358.7914701188503,0.13247961827930402,0.013247961827930402,1183.52,5549.0,89.96816039085388,-1,70272__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2924,7911.0,205.2546304651475,0.12640626975097966,0.012640626975097964,1017.04,5527.1,86.16025567054749,-1,4826__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2925,7293.0,661.6432285633132,0.1371177841766077,0.013711778417660771,1504.79,5627.9,97.64496159553528,-1,4945__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2926,7263.0,699.7916757213634,0.13768415255404104,0.013768415255404103,1528.14,5537.1,112.23979163169861,-1,5057__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2927,7633.0,208.07564383031843,0.13101008777675882,0.013101008777675881,1023.49,5501.6,88.43484115600586,-1,70703__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2928,7114.0,666.6872188375501,0.1405678942929435,0.014056789429294348,1492.75,5517.7,109.48610067367554,-1,70780__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2929,7249.0,701.7830044502526,0.13795006207752794,0.013795006207752793,1530.56,5552.5,95.60353446006775,-1,38107__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2930,7008.0,546.3673467164567,0.14269406392694065,0.014269406392694063,1369.24,5494.9,104.18578934669495,-1,5446__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2931,7167.0,539.2149678821864,0.13952839402818473,0.013952839402818473,1369.1,5535.6,103.97145509719849,-1,71079__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2932,7135.0,603.1403541845192,0.1401541695865452,0.01401541695865452,1428.38,5514.2,126.18524980545044,-1,71157__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2933,7347.0,490.0455341900052,0.13610997686130394,0.013610997686130393,1329.36,5613.4,106.0316436290741,-1,5691__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
