,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
8718,11113.321715944197,70.67116081061431,0.08998209766260143,0.008998209766260142,799.65,5613.9,15.189044713973999,-1,73206__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8721,10807.802476747898,102.81703804315588,0.09252574722302874,0.009252574722302872,834.57,5541.2,15.762747526168823,-1,40629__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8724,12956.15902010977,94.55686790088858,0.07718336880921732,0.0077183368809217315,775.02,5433.8,13.029384136199953,-1,73637__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8727,10135.594864195651,115.59833901017963,0.09866219135618133,0.009866219135618132,853.65,5468.5,16.31058120727539,-1,8384__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8730,13818.75020339359,75.39299968343175,0.07236544443465093,0.007236544443465092,782.55,5693.5,12.498941421508787,-1,41301__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8733,10147.458597509682,119.38821498996113,0.09854684208767436,0.009854684208767436,861.99,5523.1,16.479944705963135,-1,8719__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8736,9859.183848703382,120.44471605549593,0.1014282739165589,0.01014282739165589,878.66,5577.2,17.951980352401733,-1,41750__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8739,9355.050976612867,118.45034343463793,0.10689412623190908,0.010689412623190907,852.43,5407.9,18.387006998062134,-1,9333__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8742,10311.12772543907,109.71996822945762,0.09698260235229683,0.00969826023522968,856.93,5609.5,17.089267015457153,-1,9579__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8745,13520.896794283835,98.76006252786095,0.07395959123234823,0.0073959591232348205,781.39,5540.7,13.00154733657837,-1,9833__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8748,11716.123197301587,99.00021664015655,0.0853524654153787,0.008535246541537872,814.92,5598.5,14.608684778213501,-1,42799__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8751,11827.572120007566,78.15863724625409,0.08454820565485255,0.008454820565485254,775.16,5544.2,13.560877084732056,-1,10315__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8754,11750.501467734563,75.88991819394676,0.08510275095457649,0.00851027509545765,762.95,5431.350195763436,14.683815002441404,-1,10529__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8757,11656.790718980425,77.97136283307387,0.08578690517036805,0.008578690517036804,807.52,5652.017978075623,15.041949987411499,-1,43464__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8760,10626.632056894015,112.22366161357864,0.09410319230458827,0.009410319230458828,857.72,5657.4,15.84829044342041,-1,43736__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8763,10252.783136421183,139.98473702717598,0.0975344925074713,0.00975344925074713,899.71,5638.7,17.005004167556766,-1,11209__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8766,11815.880348577075,88.11648337963292,0.08463186580257008,0.008463186580257008,784.81,5533.8,12.98217225074768,-1,44190__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8769,9936.505888338628,117.27680368577904,0.10063899838006324,0.010063899838006323,877.51,5541.242942391513,16.71811819076538,-1,44529__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8772,13024.209556390075,82.48472055701144,0.07678009138829997,0.007678009138829998,772.61,5451.9,13.12405800819397,-1,12013__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8775,10971.82899923361,110.06746689534279,0.09114250687554926,0.009114250687554924,851.54,5616.719848215916,15.35773992538452,-1,12267__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8778,11712.166543126035,106.3932298062852,0.08538129955015948,0.008538129955015948,800.88,5483.9,13.703101396560669,-1,12460__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8781,11336.357755676394,119.37508063305313,0.08821175385888605,0.008821175385888606,827.02,5500.6,14.53805923461914,-1,78197__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8784,11647.498934297651,99.88671348006274,0.08585534161805014,0.008585534161805014,804.9,5478.6,14.069229364395142,-1,78437__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8787,10848.297823834662,107.664567959137,0.09218036011169534,0.009218036011169531,825.14,5565.7,15.267648935317993,-1,45913__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8790,12564.378659906082,100.11433838309178,0.07959008774473493,0.007959008774473492,797.41,5546.7,13.399255752563475,-1,46106__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8793,10666.454939331328,111.04196787028086,0.0937518609217215,0.009375186092172149,824.7,5491.8,15.451882600784302,-1,13575__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8796,10649.627598042587,112.86490818750424,0.093899997046263,0.0093899997046263,867.21,5610.2,16.424920082092285,-1,13811__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8799,12045.027905115869,112.6421366058591,0.08302180849039555,0.008302180849039555,841.49,5612.3,14.562326431274414,-1,46930__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8802,12124.27395636639,127.97201924543762,0.08247916564726793,0.008247916564726792,862.4,5683.2,14.071123838424684,-1,79923__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8805,11595.804041476724,98.23592602340406,0.08623809064236741,0.00862380906423674,810.89,5580.8,15.128576517105104,-1,14534__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8808,10881.489393153888,110.4438499731842,0.09189918437352447,0.009189918437352446,845.96,5531.8,15.97978138923645,-1,47546__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8811,11986.87554315132,105.10425180577845,0.08342457518642947,0.008342457518642947,800.81,5457.8,14.483078718185425,-1,80540__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8814,10610.677284143603,106.80396100516735,0.0942446908167098,0.00942446908167098,829.1,5459.710806118518,15.622108221054075,-1,80696__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8817,10099.555422483822,150.5135610904614,0.09901425935777143,0.009901425935777143,885.32,5431.1,16.485782861709595,-1,48150__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8820,11745.208802360901,72.298593685591,0.08514110024157172,0.008514110024157173,767.85,5471.4,14.270967960357664,-1,48340__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8823,12975.523059554129,97.36593445879328,0.0770681841040451,0.00770681841040451,817.37,5616.9,14.026319742202759,-1,81337__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8826,10867.104623198324,100.00855211830108,0.09202083118490192,0.009202083118490191,815.88,5500.4,15.331286668777466,-1,16026__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8829,11603.022966167506,83.23363399583224,0.08618443684166052,0.008618443684166055,764.19,5487.9,13.798901557922365,-1,16235__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8832,14008.883798056717,78.45483163918941,0.07138327467165642,0.007138327467165644,746.13,5494.5,12.225616455078125,-1,16519__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8835,11468.324706340514,97.62419740764362,0.08719669399028508,0.008719669399028506,829.6,5564.3,15.020256280899048,-1,49489__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8838,12461.967705229568,77.87120180292204,0.08024414953188795,0.008024414953188794,767.99,5471.8,13.657067775726318,-1,49721__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8841,12990.541048097026,92.27376600406932,0.07697908780685384,0.0076979087806853825,792.78,5642.5,13.417742490768433,-1,17171__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8844,9916.271963135263,134.2942476694041,0.10084434994497936,0.010084434994497935,893.71,5590.0,17.016209125518802,-1,50131__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8847,11244.234038491897,96.41713804677453,0.08893447046519519,0.008893447046519518,831.36,5595.7,15.112995862960815,-1,50454__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8850,9049.818918323388,221.46548437691075,0.11049944855529382,0.01104994485552938,989.42,5519.2,19.949387311935425,-1,83524__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8853,11074.51896511241,107.19717504439305,0.0902973757280346,0.009029737572803459,841.98,5556.8,15.718214273452759,-1,18210__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8856,13121.477845618692,91.7766578907588,0.0762109277449951,0.007621092774499509,761.43,5443.0,13.030020475387573,-1,51184__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8859,11120.36703884961,106.41324927041664,0.0899250893883669,0.008992508938836689,822.31,5519.0,14.44687294960022,-1,51464__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8862,11354.776300972308,106.32701241753952,0.08806866586304922,0.00880686658630492,820.0,5573.0,14.35607099533081,-1,84534__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8865,13725.844661677242,85.88532616323651,0.07285526134446316,0.007285526134446317,772.15,5573.8,12.451124906539915,-1,19288__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8868,13649.694918027546,97.87944338529196,0.0732617106833114,0.007326171068331139,786.4,5560.5,12.93697452545166,-1,52250__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8871,10155.538962925782,116.35470085772278,0.09846843221720088,0.009846843221720091,850.63,5502.2,16.410358667373654,-1,52472__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8874,11273.103131374888,118.73621385147486,0.08870671973334801,0.0088706719733348,825.47,5488.1,14.980209827423096,-1,19963__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8877,11258.003252083296,96.96691126353724,0.0888256982706902,0.00888256982706902,821.25,5587.9,15.64155387878418,-1,85780__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8880,10719.606821048195,109.4218977979208,0.09328700359013886,0.009328700359013885,831.29,5500.0,15.239323377609253,-1,53242__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8883,13244.522872142334,74.56868783587186,0.07550290861011949,0.007550290861011949,748.26,5467.1,12.513537168502808,-1,86233__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8886,10751.098652403158,125.22297102423285,0.09301374978793198,0.0093013749787932,874.58,5632.0,16.091504096984867,-1,53727__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8889,9519.292203702118,158.60031352284716,0.10504982708809936,0.010504982708809936,919.13,5548.5,18.013296842575073,-1,21150__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8892,11730.16521571486,99.4073250425794,0.08525029116046068,0.008525029116046069,808.07,5494.7,14.86997389793396,-1,54101__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8895,12789.093517831787,71.39293787129873,0.07819162465312365,0.007819162465312366,767.25,5563.7,13.148822784423828,-1,21595__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8898,10898.043953623748,100.10455292018648,0.09175958587205793,0.009175958587205792,833.54,5612.8,15.96039867401123,-1,54586__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8901,10873.155114641557,96.5807421477604,0.09196962514159496,0.009196962514159496,841.94,5590.4,16.21944284439087,-1,87559__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8904,12033.111892435778,79.72853369096303,0.08310402237916671,0.00831040223791667,784.81,5598.3680131025085,14.257745265960693,-1,22277__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8907,12249.686388796497,97.88182023454094,0.08163474298530574,0.008163474298530574,782.7,5491.9,13.599501848220825,-1,88012__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8910,11810.800374689112,93.09913835894231,0.08466826703320031,0.008466826703320031,799.42,5516.9,14.554012298583984,-1,55416__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8913,11919.57785604652,107.95874308346409,0.08389558859189995,0.008389558859189995,799.72,5449.0,14.291389226913452,-1,55629__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8916,10560.502092240351,103.87909596222056,0.09469246739080522,0.009469246739080523,834.36,5496.5,15.590181827545164,-1,23085__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8919,11172.081341442028,99.28337057014036,0.0895088363070337,0.00895088363070337,818.55,5571.6,15.090683937072756,-1,88935__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8922,11204.361027699211,105.28820014178952,0.0892509619716661,0.00892509619716661,833.36,5513.7,15.306544542312622,-1,56403__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8925,11855.22876714527,70.01012793834536,0.0843509661130562,0.00843509661130562,772.35,5533.7,13.967049837112427,-1,23900__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8928,11832.017582200462,86.2286373459175,0.08451643965644147,0.008451643965644148,784.76,5533.1,14.422540664672852,-1,56904__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8931,14091.359241527007,69.7168032986728,0.07096547486015516,0.007096547486015516,746.88,5579.1,12.397343873977661,-1,24430__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8934,13619.297181791015,67.49722939934517,0.07342522794325973,0.007342522794325972,740.28,5450.2,12.67011260986328,-1,57456__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8937,12692.900349453039,86.6835726225507,0.07878420002273884,0.007878420002273883,783.7,5515.2,13.450890064239502,-1,57843__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8940,11576.172637904758,106.4796878018595,0.08638433714487141,0.00863843371448714,833.8,5562.0,14.491902828216553,-1,58204__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8943,12464.51826616714,111.72323643305927,0.08022772951557489,0.008022772951557488,805.1,5499.4,14.563800811767578,-1,25667__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8946,10444.148710783835,118.23239074007635,0.09574739193128068,0.00957473919312807,838.02,5508.1,15.78953742980957,-1,58843__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8949,15879.252809295464,83.79931745676187,0.06297525532275773,0.006297525532275775,735.84,5494.9,11.790180444717407,-1,26353__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8952,9284.115413427124,172.67704146467233,0.1077108540199482,0.01077108540199482,931.83,5518.6,19.02814555168152,-1,26688__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8955,13125.722388398157,101.15976673186616,0.07618628296480667,0.007618628296480669,774.98,5496.1,13.127964973449707,-1,59753__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8958,10282.717216318952,121.92514829939572,0.09725055926005363,0.009725055926005364,860.55,5534.8,16.789986848831177,-1,60148__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8961,14851.992734860034,73.84150488108149,0.06733103212829063,0.006733103212829063,736.63,5486.8,11.992295980453491,-1,27800__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8964,9709.44677395166,162.21444314455627,0.10299247972426022,0.010299247972426023,919.05,5496.2,18.420174598693848,-1,28115__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8967,11899.389954667256,88.34539137917673,0.0840379215917513,0.00840379215917513,794.03,5494.0,13.914710521697998,-1,28618__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8970,14131.439773212749,91.82502123875324,0.070764197848798,0.007076419784879801,770.55,5509.8,12.787110567092896,-1,61768__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8973,11098.787968763188,88.02585811049047,0.09009992828175784,0.009009992828175785,820.55,5616.484268316822,15.014697313308716,-1,62232__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8976,11991.095680279952,99.82654379774105,0.08339521480464522,0.008339521480464523,800.93,5469.7,14.092252731323242,-1,29875__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8979,10428.704586858117,139.10967222328713,0.0958891865879646,0.009588918658796458,877.24,5605.3,16.813149452209473,-1,63041__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8982,10637.308445351524,122.28905073485001,0.09400874339006286,0.009400874339006288,860.81,5521.9,15.790229558944702,-1,30577__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8985,11095.431229907232,99.68028749671757,0.09012718652201143,0.009012718652201143,810.32,5548.6,15.485681056976318,-1,30950__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8988,11037.416309057295,139.66543831417778,0.09060091347459648,0.009060091347459649,877.21,5527.79378364486,15.65203046798706,-1,31324__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8991,10604.057956106435,114.19380977187298,0.09430352079735113,0.009430352079735112,839.26,5584.531726862394,15.178743124008179,-1,64565__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8994,12663.140867348013,104.16178710205592,0.07896934974311992,0.007896934974311992,817.03,5666.5,12.199906826019287,-1,64915__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
8997,12379.311827239826,76.34878144597198,0.0807799346163628,0.008077993461636282,785.28,5563.5,10.960309505462646,-1,32543__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9000,10873.407784897741,105.27441406986676,0.0919674880021438,0.009196748800214382,825.49,5464.0,15.098409175872805,-1,65582__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9003,11783.186743030728,89.29275289833559,0.08486668520224032,0.008486668520224032,798.6,5496.532142531006,14.252979278564453,-1,79__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9006,10896.662978444205,117.47966233035496,0.091771214910308,0.0091771214910308,868.76,5643.9,16.662111520767212,-1,121__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9009,12083.727017188394,93.2216387235329,0.08275592444099064,0.008275592444099065,796.55,5565.7,14.58359956741333,-1,174__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9012,14081.271358811882,89.18427026345303,0.0710163148282923,0.007101631482829231,761.62,5518.8,13.222744464874268,-1,65760__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9015,12760.689988030359,79.15949798599169,0.07836566838768191,0.007836566838768192,779.23,5621.3,13.628252983093262,-1,65820__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9018,11905.950562117849,93.07596023388734,0.08399161367104807,0.008399161367104809,816.55,5637.4,14.942947626113892,-1,349__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9021,9708.788719024093,182.05563047825,0.10299946048269942,0.010299946048269944,935.54,5531.6,17.866032123565677,-1,65929__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9024,9500.68787126344,122.43480206496594,0.10525553660432127,0.010525553660432127,884.2,5532.5,17.055325984954838,-1,463__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9027,10580.413036727046,123.04878139320907,0.09451426863287568,0.009451426863287569,837.14,5520.4,15.24362826347351,-1,66039__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9030,12254.318423936053,77.78764151536089,0.08160388570014021,0.00816038857001402,774.37,5531.4,13.310853481292725,-1,547__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9033,10469.613671176368,119.33997256602969,0.09551450811915584,0.009551450811915585,839.94,5530.7,15.31686782836914,-1,66132__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9036,10875.444860835878,122.6664787009708,0.09195026160273694,0.009195026160273694,842.57,5469.5,14.964192152023315,-1,641__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9039,12486.432762221692,88.33559893566824,0.08008692466799233,0.00800869246679923,802.39,5645.5,13.155318021774292,-1,66225__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9042,9974.07382661558,146.5506721823476,0.10025993564751083,0.01002599356475108,897.28,5551.1,18.031604766845703,-1,740__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9045,9877.53322998569,115.32439694825321,0.1012398517642293,0.01012398517642293,860.19,5588.0,16.381110668182373,-1,801__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9048,13579.401748124541,86.10472199726766,0.07364094667411329,0.00736409466741133,770.73,5579.1,12.62912392616272,-1,852__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9051,13803.267681887819,62.93620792406559,0.07244661358789456,0.007244661358789456,752.76,5580.8,12.592467069625854,-1,66428__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9054,10941.563477575695,109.64754290736632,0.09139461668795876,0.009139461668795878,813.23,5460.4,14.977163553237915,-1,33697__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9057,13021.902770706174,107.55951144879327,0.07679369271974454,0.007679369271974454,804.58,5541.996726106208,13.28613018989563,-1,973__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9060,11627.337150901421,83.36541684809167,0.08600421463847154,0.008600421463847154,800.93,5483.9,14.683329105377195,-1,1041__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9063,9625.1890907908,159.6177067240497,0.1038940628144938,0.01038940628144938,930.57,5616.3,17.249553680419922,-1,66620__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9066,10919.651634391055,116.33721444963244,0.09157801306138152,0.009157801306138151,849.89,5557.9,15.310831785202026,-1,66682__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9069,11774.875709968306,102.49038006780165,0.08492658645674075,0.008492658645674075,811.75,5608.4,14.391938209533693,-1,1190__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9072,11607.785607756341,96.5502735492802,0.08614907561109661,0.008614907561109659,802.2,5536.0,14.7444109916687,-1,1235__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9075,13817.139829442502,76.10348257485194,0.07237387855546862,0.007237387855546862,752.04,5548.2,12.9984290599823,-1,66823__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9078,12263.986588842434,86.58815396584505,0.08153955426776012,0.008153955426776013,772.99,5518.1,13.406476020812988,-1,66873__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9081,11242.055583275214,113.90602305826107,0.0889517039470698,0.00889517039470698,827.96,5529.4,14.672063827514648,-1,66908__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9084,11910.499840783259,85.52704826353927,0.08395953262816531,0.008395953262816532,791.74,5538.5,13.50851821899414,-1,1414__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9087,9867.629425797224,149.19942251615922,0.10134146276163064,0.010134146276163065,903.43,5577.5,17.731318712234497,-1,1462__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9090,12905.924791773039,73.80903721793084,0.07748379260953511,0.007748379260953513,775.67,5621.6,13.192917823791506,-1,1504__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9093,14846.78366632622,77.85616327213363,0.06735465555870432,0.0067354655558704325,734.66,5413.6,12.26113748550415,-1,67101__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9096,12574.668205267502,108.495128354795,0.07952496111039352,0.007952496111039351,810.71,5602.5,13.273215532302856,-1,67146__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9099,12265.888643150403,95.26769491379558,0.08152691004238218,0.00815269100423822,795.76,5558.7,13.408353805541992,-1,1658__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9102,11361.299388034657,84.36604524488612,0.08801810126165384,0.008801810126165384,813.16,5625.2,14.646250486373901,-1,67250__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9105,11961.19810235445,83.56749287877057,0.08360366507124059,0.008360366507124059,799.23,5634.9,13.674959659576414,-1,34526__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9108,11765.142235176228,81.93735015174083,0.08499684746777915,0.008499684746777914,782.68,5478.2,14.302937507629395,-1,67333__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9111,11077.578668640925,128.54702195330685,0.09027243497090748,0.00902724349709075,843.0,5477.6,14.746294498443605,-1,1849__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9114,12233.824140351455,123.81608131575385,0.08174058973936435,0.008174058973936435,835.93,5490.646943039714,13.943610191345215,-1,1900__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9117,12722.042442774957,104.59453611723093,0.07860373084731495,0.007860373084731495,787.94,5460.499523353752,13.247701406478882,-1,1943__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9120,11406.569338181944,115.48184246008688,0.08766877843390086,0.008766877843390086,825.76,5529.4,15.338050365447998,-1,2006__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9123,12420.186756104189,117.63647586097872,0.08051408723854547,0.008051408723854549,823.45,5612.6,14.123900175094604,-1,2072__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9126,13583.327222856245,94.89264624499786,0.07361966501972586,0.007361966501972586,800.56,5565.6,13.421677350997925,-1,2120__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9129,12277.08064793888,77.9582842201024,0.08145258866307792,0.008145258866307794,773.37,5523.6,13.887063026428224,-1,67698__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9132,10033.069108833997,134.39075587632232,0.09967039887321337,0.009967039887321337,877.21,5580.1887306938415,16.863452196121216,-1,2210__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9135,12242.379871429917,78.16161880400426,0.08168346436739014,0.008168346436739016,769.7,5554.9,13.434380769729614,-1,2258__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9138,11812.052894397086,109.33924167643173,0.08465928902793339,0.008465928902793341,835.01,5632.3,14.927849292755127,-1,2304__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9141,12651.939919936423,104.81775544422631,0.07903926246316106,0.007903926246316107,808.83,5620.4,13.79305934906006,-1,2345__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9144,12447.729738255839,101.82273611804008,0.08033593442559099,0.008033593442559099,787.87,5501.5,13.881375789642336,-1,2387__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9147,12459.420830067043,79.17525239301868,0.08026055252799573,0.008026055252799572,775.69,5548.4,13.4200279712677,-1,2423__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9150,10316.832646717266,100.09922232570896,0.0969289736727669,0.00969289736727669,845.41,5575.9,15.942958116531372,-1,2461__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9153,13135.304368011477,89.52782424901565,0.07613070637596407,0.007613070637596407,770.27,5439.9,12.725433111190796,-1,35276__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9156,12458.764943411756,79.13665925649764,0.080264777812411,0.0080264777812411,772.89,5488.1,13.758720874786375,-1,2558__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9159,13311.938506950895,76.90477218242185,0.07512053931723355,0.007512053931723355,782.76,5583.8,13.751206874847412,-1,68131__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
9162,10678.8573212251,159.3215463595726,0.09364297788794483,0.009364297788794485,916.03,5708.4,16.843632698059082,-1,2642__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
