,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
0,6860.0,558.5722559230925,0.1457725947521866,0.014577259475218658,1384.37,5519.0,1279.7975685596466,-1,65537__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
1,7431.0,264.5164021043515,0.13457139012245997,0.013457139012245996,1090.76,5560.0,1233.6482751369476,-1,100__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
2,7134.0,435.59817960615857,0.14017381553125877,0.014017381553125876,1274.89,5601.5,1283.9494767189026,-1,32971__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
3,7044.0,345.5684445256856,0.1419647927314026,0.014196479273140262,1176.14,5548.0,1271.4104278087616,-1,321__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
4,7042.0,679.7577787285867,0.14200511218403863,0.014200511218403862,1500.65,5492.1,1274.0815904140472,-1,65965__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
5,7255.0,399.18463871785,0.13783597518952448,0.013783597518952447,1228.67,5536.7,1288.411911725998,-1,524__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
6,7295.0,530.5355955374575,0.13708019191226867,0.013708019191226868,1368.49,5595.9,1262.7375268936157,-1,619__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
7,7216.0,738.0274164650666,0.1385809312638581,0.01385809312638581,1570.09,5576.0,1251.3507506847382,-1,66253__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
8,6981.0,432.17556751562205,0.14324595330181922,0.014324595330181922,1257.54,5522.0,1267.314037322998,-1,826__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
9,7153.0,443.1283768160614,0.1398014818957081,0.01398014818957081,1286.96,5651.4,1272.6356332302094,-1,66444__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
10,7173.0,553.8748188644486,0.13941168269901016,0.013941168269901019,1401.93,5665.3,1282.3804578781128,-1,66550__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
11,6972.0,688.7347410747925,0.1434308663224326,0.01434308663224326,1502.68,5437.9,1284.3718507289886,-1,66636__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
12,7407.0,222.4352970427804,0.13500742540839747,0.013500742540839746,1059.55,5655.0,1233.1322379112244,-1,1217__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
13,6865.0,521.2916262497332,0.14566642388929352,0.014566642388929352,1346.38,5505.2,1244.8862750530243,-1,1309__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
14,6911.0,512.9033132822786,0.1446968600781363,0.01446968600781363,1328.48,5458.0,1282.63942861557,-1,66932__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
15,7376.0,257.4798342727444,0.13557483731019523,0.013557483731019523,1099.89,5659.3,1250.7998189926147,-1,1480__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
16,7040.0,363.36197944068283,0.14204545454545456,0.014204545454545454,1183.21,5482.0,1265.6169748306274,-1,1588__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
17,7165.0,615.8545746187474,0.13956734124214934,0.013956734124214934,1450.48,5573.4,1275.3202452659607,-1,67221__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
18,6954.0,578.9384132039194,0.1438021282714984,0.014380212827149842,1409.67,5563.2,1284.6002686023712,-1,67316__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
19,7134.0,746.2104481111979,0.14017381553125877,0.014017381553125876,1572.92,5519.6,1295.6040513515472,-1,67404__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
20,7469.0,402.5207048555782,0.13388673182487615,0.013388673182487616,1246.98,5648.5,1295.1226098537445,-1,1983__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
21,7433.0,211.8510790006748,0.13453518094981837,0.013453518094981838,1044.87,5607.5,1221.4645857810974,-1,2090__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
22,7160.0,533.5200827434672,0.13966480446927373,0.013966480446927373,1372.13,5609.2,1278.7145910263062,-1,67722__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
23,6984.0,380.30723174238403,0.143184421534937,0.0143184421534937,1203.21,5504.5,1286.495973110199,-1,67820__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
24,7110.0,495.20308465099447,0.14064697609001406,0.014064697609001406,1334.98,5606.7,1282.4393804073334,-1,35127__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
25,7069.0,550.5777352184336,0.14146272457207526,0.014146272457207525,1378.3,5545.6,1260.3309497833252,-1,2445__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
26,6976.0,531.658053476037,0.143348623853211,0.014334862385321102,1350.77,5477.1,1277.7024419307709,-1,68074__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
27,7155.0,491.84311692602273,0.13976240391334732,0.013976240391334731,1323.27,5548.3,1277.6029043197632,-1,68155__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
28,7071.0,663.7151984587713,0.1414227124876255,0.014142271248762552,1493.54,5549.5,1262.9152429103851,-1,2711__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
29,7005.0,262.33432561922325,0.14275517487508924,0.014275517487508922,1095.99,5608.9,1243.2449522018433,-1,68373__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
30,7177.0,572.8201072212981,0.13933398355858995,0.013933398355858995,1405.46,5569.4,1287.5680980682373,-1,2921__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
31,7343.0,398.8205136875061,0.1361841209314994,0.013618412093149939,1241.13,5637.2,1282.7273507118225,-1,3016__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
32,7761.0,147.77471060584793,0.12884937508053085,0.012884937508053087,965.55,5586.7,1161.0183951854706,-1,3122__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
33,7047.0,544.6084255469916,0.14190435646374344,0.014190435646374344,1380.05,5574.2,1268.7968780994415,-1,3243__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
34,7118.0,511.9457680158297,0.14048890137679124,0.014048890137679123,1351.39,5615.0,1280.592722415924,-1,36141__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
35,6967.0,385.454983745863,0.14353380221042056,0.014353380221042055,1210.82,5511.4,1284.7996728420258,-1,3472__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
36,7174.0,601.2441036771713,0.13939224979091164,0.013939224979091162,1436.29,5583.4,1287.844191789627,-1,3547__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
37,7261.0,223.8048046586477,0.13772207684891888,0.013772207684891888,1044.99,5546.5,1252.0573921203613,-1,36432__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
38,7153.0,519.3687645606699,0.1398014818957081,0.01398014818957081,1353.74,5572.6,1272.7154598236084,-1,69287__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
39,7149.0,247.2074277834549,0.13987970345502868,0.013987970345502868,1063.93,5498.0,1244.461308479309,-1,69375__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
40,7039.0,587.364200543153,0.14206563432305724,0.014206563432305724,1417.79,5552.0,1264.5871286392212,-1,69485__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
41,7933.45064163242,205.54361996080638,0.12604855631826756,0.012604855631826756,1030.48,5609.7,1186.488356590271,-1,4043__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
42,7335.0,640.0691107948096,0.136332651670075,0.013633265167007498,1495.12,5709.5,1252.7193760871887,-1,69683__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
43,7059.0,418.1571174525008,0.14166312508853945,0.014166312508853945,1237.25,5477.0,1219.5872967243195,-1,4251__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
44,7164.0,413.25582573560513,0.13958682300390843,0.013958682300390842,1228.13,5451.2,1233.8664252758026,-1,4340__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
45,7095.0,459.4450080342208,0.14094432699083861,0.014094432699083862,1284.16,5513.6,1237.4472284317017,-1,4449__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
46,7242.0,463.9870318882961,0.13808340237503453,0.013808340237503451,1293.68,5549.4,1237.8367025852203,-1,70067__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
47,7125.0,688.0111152546201,0.14035087719298245,0.014035087719298246,1509.26,5493.6,1246.0973117351532,-1,70157__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
48,7159.0,300.951404797584,0.13968431345159937,0.013968431345159939,1137.33,5581.8,1219.0425052642822,-1,4696__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
49,7051.0,487.8493952888703,0.14182385477237272,0.014182385477237271,1310.38,5490.7,1236.6778206825256,-1,4784__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
50,7251.0,314.8063741601116,0.13791201213625706,0.013791201213625707,1144.56,5565.1,1216.017190694809,-1,4902__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
51,7146.0,478.2131186791019,0.1399384270920795,0.013993842709207949,1310.98,5566.2,1244.622947692871,-1,4998__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
52,7222.0,444.15680878833774,0.13846579894765992,0.013846579894765993,1261.5,5468.5,1216.8274748325348,-1,5116__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
53,6864.0,495.47293918989305,0.1456876456876457,0.014568764568764568,1310.37,5444.8,1205.1025559902191,-1,70738__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
54,7002.0,407.0150104075567,0.14281633818908884,0.014281633818908884,1234.03,5542.0,1237.9830334186554,-1,70830__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
55,7080.0,470.97440304514436,0.14124293785310735,0.014124293785310734,1297.8,5526.6,1222.6899580955505,-1,5388__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
56,7121.0,440.9268631419943,0.1404297149276787,0.01404297149276787,1282.58,5626.3,1233.1638391017914,-1,5498__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
57,7205.0,333.15777009602783,0.13879250520471895,0.013879250520471894,1170.95,5605.1,1249.9005017280579,-1,5580__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
58,7113.0,558.545232461574,0.14058765640376775,0.014058765640376775,1396.01,5597.1,1210.483391046524,-1,71192__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
59,7151.0,848.5735863218608,0.13984058173682,0.013984058173682002,1675.5,5526.8,1227.515062570572,-1,71267__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
60,7076.0,327.34307881039155,0.14132278123233466,0.014132278123233465,1154.95,5533.9,1233.6829779148102,-1,71366__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
61,7393.0,478.0591388821369,0.13526308670363857,0.013526308670363857,1335.58,5722.4,1236.886601448059,-1,38700__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
62,7216.0,466.4267100246095,0.1385809312638581,0.01385809312638581,1297.92,5545.9,1259.803597688675,-1,6012__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
63,7126.0,620.3213337714313,0.140331181588549,0.014033118158854897,1443.03,5498.0,1232.3202810287476,-1,71659__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
64,7048.0,539.8548865081806,0.14188422247446084,0.014188422247446084,1375.11,5580.2,1253.7418444156647,-1,6244__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
65,6803.0,521.7394021127045,0.14699397324709687,0.014699397324709687,1328.89,5397.2,1237.5430943965912,-1,39126__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
66,7305.0,211.23873534240593,0.13689253935660506,0.013689253935660506,1025.33,5505.7,1180.3721725940704,-1,71997__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
67,7145.0,703.5383216627275,0.13995801259622112,0.013995801259622114,1532.31,5539.7,1265.8243100643158,-1,6564__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
68,6976.0,328.0889805174561,0.143348623853211,0.014334862385321102,1150.26,5522.4,1233.5728030204773,-1,72210__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
69,6961.0,568.2353105786236,0.14365752047119668,0.014365752047119667,1392.47,5514.1,1232.5609538555145,-1,72334__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
70,7085.0,505.66645955384405,0.14114326040931546,0.014114326040931546,1343.65,5610.2,1227.695576429367,-1,6895__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
71,7105.0,308.2019937218576,0.14074595355383532,0.014074595355383532,1138.6,5547.7,1244.8181161880493,-1,6982__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
72,7131.0,758.4253393496548,0.14023278642546627,0.014023278642546627,1595.28,5593.0,1243.1593990325928,-1,39846__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
73,7237.0,241.6370924113693,0.1381788033715628,0.01381788033715628,1073.91,5602.8,1225.6898601055145,-1,7188__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
74,7195.0,593.264547004267,0.13898540653231412,0.01389854065323141,1443.98,5679.9,1246.8514666557312,-1,72812__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
75,7019.0,559.2547813231448,0.14247043738424278,0.014247043738424277,1388.61,5535.9,1257.9144973754883,-1,72894__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
76,7213.0,569.4153213250647,0.13863856924996534,0.013863856924996533,1403.57,5571.4,1249.4628157615662,-1,72989__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
77,7061.0,544.3976966176988,0.141622999575131,0.0141622999575131,1372.66,5532.4,1238.0813677310944,-1,73094__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
78,7855.3504703059225,213.5152333920874,0.1273017676015995,0.012730176760159952,1036.8,5606.3,1151.121312379837,-1,7655__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
79,7377.0,618.8935020338561,0.13555645926528398,0.013555645926528399,1450.24,5547.1,1236.934315443039,-1,40744__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
80,7082.0,372.5399341503109,0.1412030499858797,0.01412030499858797,1201.98,5544.1,1251.291389465332,-1,41245__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
81,7239.391490567133,260.69691248974266,0.13813315681338573,0.013813315681338574,1094.08,5586.1,1233.983166217804,-1,41616__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
82,7168.0,572.4691616487246,0.13950892857142858,0.013950892857142858,1406.91,5574.0,1232.9875738620758,-1,42238__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
83,7087.0,569.3346679361258,0.14110342881332016,0.014110342881332016,1399.22,5548.3,1219.098460674286,-1,75455__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
84,7243.0,549.0243476769887,0.1380643379814994,0.013806433798149938,1377.1,5547.9,1218.6148340702057,-1,43195__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
85,6868.0,535.5705715274765,0.145602795573675,0.014560279557367502,1352.23,5454.7,1211.4858694076538,-1,43626__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
86,7050.0,571.6408814176488,0.14184397163120568,0.014184397163120567,1404.52,5569.7,1209.2019114494324,-1,11341__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
87,7347.0,480.02222349155386,0.13610997686130394,0.013610997686130393,1313.69,5572.2,1220.8275210857391,-1,77429__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
88,7201.0,707.7474784993086,0.13886960144424385,0.013886960144424386,1557.88,5677.8,1194.0591731071472,-1,77946__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
89,7212.0,587.6437433893076,0.1386577925679423,0.013865779256794232,1427.3,5603.7,1222.7156052589417,-1,45587__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
90,7077.0,574.6584568436984,0.14130281192595734,0.014130281192595733,1398.49,5508.7,1210.3917620182037,-1,13226__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
91,7139.0,353.3304111195936,0.14007564084605686,0.014007564084605687,1186.22,5575.0,1217.757666349411,-1,79229__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
92,7057.0,565.0287954693937,0.14170327334561428,0.014170327334561429,1386.34,5482.1,1215.3570659160614,-1,14291__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,MCTS8_hLPT-LOR-MOR-SRPT-LRPT-LTPO-MTPO-EDD-LUDM-SPT-LQT-LQO
