,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
525,6197.0,122.40899097270399,0.16136840406648378,0.016136840406648378,878.04,5551.0,127.2532868385315,-1,82551__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
526,6658.660660136591,90.60138540250449,0.1501803517314977,0.015018035173149771,838.37,5616.6,140.62375354766846,-1,82653__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
527,6347.234096143563,104.53897510865993,0.157548939404579,0.0157548939404579,851.55,5464.3,239.22260975837708,-1,49949__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
528,6987.725497089806,58.45599337872256,0.14310808294007432,0.014310808294007432,768.1,5564.9,104.79057621955872,-1,82804__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
529,6989.243080340425,57.397994585026424,0.14307700969978182,0.014307700969978182,735.74,5478.2,108.97149467468262,-1,50106__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
530,6195.0,188.9543158674078,0.16142050040355124,0.016142050040355124,1026.84,5693.1,222.57962489128113,-1,17472__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
531,6341.41547950995,128.16641363123637,0.15769349969752772,0.015769349969752773,908.6,5568.2,179.17829847335815,-1,83152__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
532,6678.147589302315,65.88301823807551,0.14974212333999537,0.014974212333999537,789.71,5622.8,183.1354010105133,-1,83228__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
533,6616.148394954292,69.09208139595735,0.1511453402046779,0.01511453402046779,819.08,5601.5,171.51862049102783,-1,50579__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
534,6628.77573830951,93.3737894932984,0.150857419149169,0.0150857419149169,791.52,5417.0,168.1986722946167,-1,17936__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
535,6438.9437066702685,98.30594340852666,0.15530497633704643,0.015530497633704642,847.07,5559.7,192.5893166065216,-1,50812__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
536,7503.092734939532,44.16033590817935,0.13327837404212212,0.013327837404212211,700.76,5480.1,78.75337672233582,-1,50911__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
537,6652.612495278942,78.0819364785461,0.15031688689363085,0.015031688689363084,799.06,5530.4,166.12372279167175,-1,83738__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
538,6772.747721655525,79.72699613118598,0.14765056090935583,0.014765056090935582,816.51,5595.0,162.3566792011261,-1,83820__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
539,6682.7522641186615,85.3833306540398,0.1496389452245964,0.01496389452245964,816.8,5548.2,120.90865015983582,-1,51124__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
540,6302.0,101.78065017458131,0.1586797841954935,0.015867978419549348,844.01,5556.2,215.35880661010742,-1,51196__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
541,6657.272794441519,78.43953807593589,0.15021166037163877,0.015021166037163877,800.35,5589.4,175.20402765274048,-1,18535__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
542,6588.736056619019,82.75082250806351,0.1517741781438344,0.01517741781438344,816.38,5589.9,132.3756492137909,-1,51395__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
543,7005.2550267983725,39.258317999586936,0.1427499778629804,0.014274997786298042,726.11,5546.8,123.36475467681885,-1,18745__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
544,6389.401355836994,98.86457603891606,0.15650918518155957,0.01565091851815596,876.1,5610.5,226.54044556617737,-1,84371__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
545,6998.538717461994,55.10664431405326,0.14288697117655555,0.014288697117655557,751.46,5555.344567338172,147.79096341133118,-1,18941__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
546,6545.17914786767,67.558482933314,0.15278420611692292,0.015278420611692293,759.03,5477.7,136.9081585407257,-1,19102__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
547,6798.444224221326,56.99860142076032,0.1470924768989389,0.01470924768989389,765.5,5548.8,178.78492426872253,-1,84702__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
548,6869.655126875171,66.8332516555657,0.1455677150498928,0.01455677150498928,765.14,5528.3,157.1221022605896,-1,84838__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
549,6755.342807406355,71.64769672235546,0.14803097762908937,0.014803097762908939,814.16,5600.1,177.65655088424683,-1,84885__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
550,6945.780000523958,63.28703092987134,0.14397231123424073,0.014397231123424073,759.63,5520.4,110.77285051345825,-1,85000__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
551,6421.376212716603,131.43641287080888,0.15572985710129322,0.015572985710129323,928.14,5633.8,230.69807839393616,-1,19536__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
552,6490.867973224327,90.19783792439797,0.15406260058363994,0.015406260058363994,848.23,5629.1,264.3078258037567,-1,85149__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
553,6515.9634998667125,72.64990582368415,0.1534692451884446,0.015346924518844458,819.16,5515.5,168.7262191772461,-1,85202__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
