Wall time,Step,Value
1659067008.3848712,95014,1389.7750244140625
1659067073.626094,96007,1539.7811279296875
1659067142.3044553,97004,1385.55712890625
1659067209.4136763,98021,1544.5799560546875
1659067277.5340364,99018,1465.8515625
1659067345.3782601,100012,1532.4564208984375
1659067414.004928,101026,1425.4644775390625
1659067482.7362883,102026,1729.072265625
1659067542.9093287,103007,1705.6199951171875
1659067608.0398152,104005,1867.35205078125
1659067681.023103,105025,1736.1798095703125
1659067745.3472354,106005,1703.090576171875
1659067810.578498,107026,1597.9857177734375
1659067875.4922383,108023,1680.5718994140625
1659067939.9744542,109010,1526.5306396484375
1659068004.0093699,110001,1666.0513916015625
1659068067.9194014,111012,1590.6666259765625
1659068129.9442208,112011,1675.0457763671875
1659068197.6660035,113013,1550.020263671875
1659068262.232386,114019,1619.224853515625
1659068322.3051715,115010,1499.31982421875
1659068386.2210763,116021,1596.5230712890625
1659068449.15286,117014,1492.656982421875
1659068514.2648911,118026,1651.2225341796875
1659068575.4291573,119011,1546.6658935546875
1659068638.1630409,120002,1699.8662109375
1659068705.9480293,121004,1576.633544921875
1659068767.4581413,122009,1756.220947265625
1659068828.988006,123005,1631.6943359375
1659068889.624544,124002,1763.349609375
1659068956.3589926,125005,1577.8043212890625
1659069016.8869505,126018,1691.639892578125
1659069080.070425,127027,1575.9344482421875
1659069139.6609964,128005,1726.453125
1659069204.6565924,129033,1637.6190185546875
1659069262.9980173,130005,1718.306884765625
1659069323.46039,131021,1637.4542236328125
1659069384.4535296,132008,1733.91845703125
1659069445.2960153,133002,1640.80810546875
1659069507.3297398,134012,1796.3975830078125
1659069568.560962,135004,1762.8836669921875
1659069627.5936732,136011,1911.72021484375
1659069689.7927158,137017,1815.234375
1659069752.4338472,138029,1975.5059814453125
1659069809.9635854,139018,1864.0328369140625
1659069875.6598074,140035,1956.5111083984375
1659069930.6091244,141008,1890.4150390625
1659069991.6580439,142007,1992.7261962890625
1659070050.4929776,143037,1801.0257568359375
1659070110.2157056,144021,2043.3209228515625
1659070171.6168633,145014,1772.947998046875
1659070234.523753,146025,1856.83740234375
1659070293.4662313,147029,1738.98388671875
1659070351.641834,148002,1912.447265625
1659070414.0601785,149021,1772.6514892578125
1659070473.8231158,150028,1924.705322265625
1659070531.306395,151023,1749.0230712890625
1659070587.7864766,152026,1851.4864501953125
1659070647.783083,153006,1728.5521240234375
1659070706.8381662,154012,1848.7254638671875
1659070761.9028754,155004,1706.564208984375
1659070822.5723903,156030,1890.3226318359375
1659070884.657968,157007,1779.2774658203125
1659070944.130098,158006,1869.7303466796875
1659071001.6016352,159011,1668.5177001953125
1659071059.3152626,160023,1690.1055908203125
1659071119.7797673,161010,1571.947998046875
1659071179.6380415,162014,1760.41796875
1659071239.0552418,163010,1707.8525390625
1659071297.0402,164029,1749.48876953125
1659071354.71052,165007,1588.5897216796875
1659071411.223157,166016,1742.9276123046875
1659071469.8129375,167029,1632.7337646484375
1659071526.5669026,168015,1799.8619384765625
1659071586.330007,169003,1657.9603271484375
1659071646.3430467,170003,1984.1107177734375
1659071703.2684126,171003,1791.64892578125
1659071761.3046007,172031,1817.313720703125
1659071817.221284,173001,1661.58251953125
1659071872.0178273,174026,1733.4193115234375
1659071927.5058656,175017,1596.396484375
1659071980.481105,176030,1725.0594482421875
1659072039.7565775,177024,1557.0216064453125
1659072096.1839995,178031,1702.216552734375
1659072149.4965227,179013,1601.661376953125
1659072204.4734876,180011,1708.7545166015625
1659072261.2819633,181006,1539.33251953125
1659072316.9453478,182030,1689.0516357421875
1659072367.282343,183030,1540.9500732421875
1659072421.1061535,184023,1686.99951171875
1659072478.9238613,185017,1591.2940673828125
1659072532.3081477,186011,1662.21533203125
1659072586.8298779,187009,1669.1573486328125
1659072638.6318557,188027,1693.4801025390625
1659072695.196614,189036,1552.6956787109375
1659072746.8813522,190022,1697.5037841796875
1659072799.6849098,191003,1520.731201171875
1659072853.3976064,192032,1702.3443603515625
1659072910.167252,193013,1626.1585693359375
1659072961.1549294,194048,1812.9227294921875
1659073014.425664,195031,1667.832275390625
1659073067.5805023,196021,1892.590576171875
1659073120.9459918,197004,1771.2137451171875
1659073173.7239773,198016,1916.9482421875
1659073226.1082692,199021,1848.7425537109375
1659073278.568721,200007,1785.6341552734375
1659073335.703919,201010,1625.3822021484375
1659073388.0472918,202010,1741.71533203125
1659073438.9625359,203007,1786.26513671875
1659073492.7731576,204011,1803.5548095703125
1659073550.135571,205045,1657.2950439453125
1659073601.5547109,206031,1629.290283203125
1659073653.352688,207035,1496.63525390625
1659073702.8369112,208030,1850.1424560546875
1659073759.7097428,209032,1720.665771484375
1659073809.142335,210012,1615.5928955078125
1659073866.165695,211033,1456.2452392578125
1659073915.703765,212014,1580.514892578125
1659073971.0489368,213031,1415.748291015625
1659074023.9142878,214036,1602.4259033203125
1659074073.2416553,215005,1467.26611328125
1659074123.289501,216017,1541.7353515625
1659074176.1803646,217015,1494.25146484375
1659074230.4466512,218035,1521.8834228515625
1659074279.6058478,219001,1399.1226806640625
1659074331.6837015,220011,1531.6812744140625
1659074382.9607034,221007,1431.06201171875
1659074432.3357866,222015,1520.3304443359375
1659074481.5321019,223020,1356.5277099609375
1659074530.223989,224011,1481.1405029296875
1659074582.845797,225003,1331.938232421875
1659074633.3877356,226028,1530.340576171875
1659074682.8529544,227035,1312.9112548828125
1659074730.8468335,228018,1484.329345703125
1659074780.5630383,229011,1460.1912841796875
1659074829.2737894,230024,1443.10791015625
1659074877.0623024,231020,1340.9288330078125
1659074927.0191994,232034,1458.5889892578125
1659074982.0856006,233041,1363.4840087890625
1659075028.3667023,234005,1476.3660888671875
1659075080.5902178,235010,1354.6422119140625
1659075128.31344,236012,1507.9888916015625
1659075180.4482596,237033,1355.7330322265625
1659075227.8959937,238030,1444.590087890625
1659075276.657789,239031,1315.0206298828125
1659075324.2958853,240025,1396.2982177734375
1659075375.112597,241023,1549.561279296875
1659075421.0627544,242013,1452.554443359375
1659075467.2454305,243007,1345.2177734375
1659075515.4333098,244042,1417.33740234375
1659075567.857333,245042,1271.11669921875
1659075612.800622,246042,1589.40576171875
1659075660.1220632,247002,1566.13427734375
1659075708.4314184,248041,1563.85498046875
1659075758.081092,249027,1429.146240234375
1659075805.9816387,250036,1588.3394775390625
1659075851.4386714,251006,1477.1248779296875
1659075897.8317075,252028,1533.408935546875
1659075947.3453505,253009,1362.22900390625
1659075992.4261203,254033,1522.1519775390625
1659076039.5654354,255042,1395.5684814453125
1659076082.9083393,256017,1429.46240234375
1659076132.411838,257029,1305.368896484375
1659076175.7603393,258046,1326.8707275390625
1659076220.3483574,259034,1296.0262451171875
1659076265.1661532,260036,1373.67529296875
1659076316.658397,261034,1195.6619873046875
1659076360.0434551,262002,1439.88330078125
1659076405.8866427,263033,1326.37646484375
1659076449.6642537,264010,1372.22607421875
1659076497.9079614,265036,1271.4716796875
1659076541.5847738,266005,1337.65185546875
1659076588.7181408,267051,1183.135498046875
1659076629.3504124,268004,1315.792724609375
1659076676.8615165,269028,1184.642578125
1659076722.3663573,270049,1309.737060546875
1659076766.3122678,271020,1165.800537109375
1659076810.2841964,272033,1295.0926513671875
1659076858.9941022,273048,1213.74169921875
1659076901.326454,274031,1280.4154052734375
1659076945.4237378,275025,1163.9345703125
1659076988.043703,276010,1249.5994873046875
1659077034.4229047,277047,1111.2623291015625
1659077078.2753553,278022,1324.6387939453125
1659077121.351118,279038,1568.229736328125
1659077163.9675448,280008,1280.61328125
1659077212.111951,281020,1137.8411865234375
1659077255.4838529,282028,1384.26953125
1659077298.789495,283025,1313.415283203125
1659077341.9642234,284033,1245.513427734375
1659077387.7430387,285034,1116.07861328125
1659077430.7241478,286026,1306.1728515625
1659077473.076419,287036,1144.9888916015625
1659077513.4839864,288012,1213.03662109375
1659077560.7781837,289008,1082.795654296875
1659077602.2026122,290017,1110.598876953125
1659077643.3329597,291045,1022.2470703125
1659077685.633556,292052,1104.422119140625
1659077731.9585993,293026,979.556884765625
1659077772.1762738,294022,1077.02978515625
1659077812.2927563,295028,954.7991943359375
1659077854.5648053,296038,1024.952392578125
1659077900.062055,297046,950.019287109375
1659077939.6028566,298049,1024.56591796875
1659077978.6204545,299021,1083.9696044921875
1659078021.1973925,300055,1252.56103515625
1659078065.3719566,301009,1181.3533935546875
1659078104.9776123,302026,1196.5321044921875
1659078146.976558,303039,1430.1968994140625
1659078186.0321562,304030,1206.0994873046875
1659078227.425483,305014,1103.581787109375
1659078267.6875112,306028,1163.3846435546875
1659078307.6153297,307011,1051.7967529296875
1659078348.6701422,308043,1267.8228759765625
1659078392.453725,309040,1029.9073486328125
1659078433.294277,310004,1087.4039306640625
1659078473.1565735,311010,937.6239013671875
1659078513.0836928,312047,1000.9110107421875
1659078558.031551,313036,899.43701171875
1659078597.5490077,314052,1026.3011474609375
1659078638.5156264,315046,891.2908935546875
1659078678.2522154,316026,991.792236328125
1659078719.1087356,317003,899.84716796875
1659078759.1087346,318035,1014.8125610351562
1659078798.2204428,319032,864.5443725585938
1659078837.867258,320029,1040.1915283203125
1659078878.8470871,321036,977.2964477539062
1659078916.5484939,322008,1073.1485595703125
1659078955.943789,323024,958.8262939453125
1659078994.7067082,324043,1004.45068359375
1659079034.5735307,325006,905.9615478515625
1659079072.2030275,326017,1411.2867431640625
1659079111.3824272,327025,1244.1934814453125
1659079149.3332174,328045,1066.5242919921875
1659079190.4026046,329069,906.2376098632812
1659079227.0286865,330059,967.29736328125
1659079262.9079103,331041,840.5457153320312
1659079299.358694,332007,872.5928955078125
1659079342.2146251,333056,755.5248413085938
1659079379.760558,334041,840.0863037109375
1659079417.1517367,335033,787.9791870117188
1659079455.8645992,336033,1042.2520751953125
1659079496.9134817,337045,881.1098022460938
1659079537.6115777,338074,861.739013671875
1659079575.3496783,339045,777.9786987304688
1659079614.68071,340042,849.639404296875
1659079655.0646446,341016,758.2334594726562
1659079692.7479098,342011,994.0960083007812
1659079730.032973,343027,876.436767578125
1659079769.3903606,344057,865.1578369140625
1659079809.1413333,345008,752.1990966796875
1659079848.1438973,346036,798.0435180664062
1659079886.1660972,347025,775.5169677734375
1659079923.374854,348028,937.37744140625
1659079964.4540431,349016,827.4385375976562
1659080000.880133,350004,853.7796020507812
1659080038.3154206,351023,775.54248046875
1659080077.0082886,352041,891.3594360351562
1659080117.819988,353033,750.5054931640625
1659080153.7551203,354048,842.833740234375
1659080190.8511438,355036,850.0326538085938
1659080228.755642,356076,1289.18212890625
1659080270.0203702,357010,1139.1776123046875
1659080305.3507376,358037,968.1074829101562
1659080342.210387,359006,823.8870849609375
1659080381.1321914,360045,914.4273071289062
1659080423.761202,361028,772.8079833984375
1659080460.5480607,362034,964.8602294921875
1659080496.8418992,363030,1093.4549560546875
1659080534.8785808,364027,855.042724609375
1659080575.0029812,365027,733.9692993164062
1659080609.6136472,366032,773.7642211914062
1659080649.2294285,367051,708.897216796875
1659080687.2615645,368039,767.9738159179688
1659080730.4438295,369076,680.601806640625
1659080765.4379263,370024,775.7254638671875
1659080805.3498087,371041,684.5838623046875
1659080843.5166662,372047,761.7307739257812
1659080883.0724661,373071,631.5596313476562
1659080916.7254174,374001,784.7977294921875
1659080956.8367403,375048,726.3150634765625
1659080993.3165314,376005,1076.9864501953125
1659081035.6956732,377031,982.2932739257812
1659081072.5664458,378010,865.682861328125
1659081112.229395,379055,753.9053955078125
1659081149.3749328,380022,753.8943481445312
1659081188.2325912,381024,662.9834594726562
1659081228.4130058,382031,745.7362060546875
1659081266.5626476,383050,666.102294921875
1659081305.471491,384052,732.1557006835938
1659081344.5503206,385008,636.6796264648438
1659081382.3614318,386010,707.986572265625
1659081420.453452,387044,598.6673583984375
1659081457.686702,388022,752.6010131835938
1659081498.273104,389004,696.875732421875
1659081536.4949334,390024,734.2800903320312
1659081574.8426845,391057,706.2354736328125
1659081610.680482,392004,705.1886596679688
1659081650.2942758,393003,633.6255493164062
1659081688.850444,394036,715.267822265625
1659081725.8119159,395024,607.1033325195312
1659081763.9437463,396040,685.063232421875
1659081800.7856784,397034,724.5333862304688
1659081838.073644,398049,897.6243896484375
1659081872.7788572,399047,757.3929443359375
1659081908.0622942,400010,682.3312377929688
1659081946.7692509,401035,668.8344116210938
1659081981.4970043,402023,674.9451293945312
1659082016.6402888,403057,577.988525390625
1659082051.1618774,404043,656.8482666015625
1659082089.8857,405037,629.029541015625
1659082123.309338,406018,720.8243408203125
1659082157.4316168,407002,590.9699096679688
1659082194.123115,408056,644.3091430664062
1659082232.2528014,409033,812.5413818359375
1659082266.9589486,410077,760.5674438476562
1659082300.9630737,411009,659.978515625
1659082336.5246243,412061,658.9542846679688
1659082375.0627317,413026,621.7407836914062
1659082409.7089744,414070,733.7714233398438
1659082443.71622,415069,631.4955444335938
1659082476.580065,416008,687.49072265625
1659082515.861238,417008,631.5091552734375
1659082550.1709716,418002,718.40185546875
1659082585.077246,419006,642.6323852539062
1659082620.9060466,420055,652.8624877929688
1659082659.1263402,421014,705.4274291992188
1659082692.6019373,422033,678.9204711914062
1659082727.3443706,423009,602.0081787109375
1659082762.0525548,424012,656.3745727539062
1659082802.9365199,425077,609.7981567382812
1659082834.974429,426038,672.7278442382812
1659082869.1239328,427008,656.5982055664062
1659082903.6938117,428005,645.995361328125
1659082945.2620056,429041,604.8784790039062
1659082978.343031,430034,674.921630859375
1659083014.4279783,431035,589.5311889648438
1659083050.6055222,432044,602.4769287109375
1659083091.182742,433026,549.7398071289062
1659083128.193274,434071,629.5120239257812
1659083163.0647671,435007,536.1165771484375
1659083198.280513,436021,598.29296875
1659083237.8524904,437009,530.0853881835938
1659083272.0634317,438007,597.96142578125
1659083306.9862332,439049,535.2022705078125
1659083344.4459786,440020,577.0396118164062
1659083384.5766358,441014,535.1981201171875
1659083421.1104593,442015,627.4009399414062
1659083454.6642406,443006,647.814697265625
1659083489.83253,444036,696.1901245117188
1659083529.7777011,445038,683.6589965820312
1659083565.9907868,446042,633.8131713867188
1659083600.9415693,447031,559.2293701171875
1659083635.5119748,448010,633.6248168945312
1659083675.8691099,449038,584.2125244140625
1659083713.066089,450011,631.8713989257812
1659083747.040797,451045,553.7867431640625
1659083780.6696231,452020,630.581298828125
1659083822.3092995,453056,545.6475830078125
1659083858.0372124,454017,609.6468505859375
1659083893.3185406,455022,524.9296875
1659083927.9701507,456008,570.9847412109375
1659083968.0944808,457015,497.1063537597656
1659084003.8286467,458021,551.4631958007812
1659084039.8932173,459058,488.8582458496094
1659084074.2186043,460023,598.7819213867188
1659084115.9649117,461047,521.2572631835938
1659084150.1586707,462001,587.4246215820312
1659084186.7140293,463040,524.71923828125
1659084220.2530992,464072,588.113037109375
1659084256.8817444,465015,498.4786682128906
1659084291.556667,466034,551.772216796875
1659084325.051293,467044,486.3226318359375
1659084356.7757082,468044,562.611328125
1659084393.1583917,469007,497.61907958984375
1659084428.5753562,470057,538.8749389648438
1659084463.2609441,471019,497.474853515625
1659084496.048149,472015,588.9046630859375
1659084534.4670298,473010,539.8965454101562
1659084569.7695591,474038,539.1421508789062
1659084603.7116437,475029,497.6098937988281
1659084637.7595453,476029,570.651611328125
1659084675.4920552,477063,502.8650817871094
1659084708.8439167,478016,536.2074584960938
1659084745.8231697,479073,519.04541015625
1659084778.5993495,480068,567.978271484375
1659084816.8929026,481007,509.51446533203125
1659084852.5449052,482042,572.4265747070312
1659084885.309524,483019,508.6628723144531
1659084921.548161,484040,578.660888671875
1659084958.060852,485041,536.9638671875
1659084990.6252673,486035,627.56689453125
1659085025.884326,487063,505.550048828125
1659085059.606142,488011,623.882568359375
1659085098.8350773,489033,527.6184692382812
1659085133.9733276,490083,564.730224609375
1659085166.456661,491016,488.3194885253906
1659085202.5944672,492035,567.1990966796875
1659085239.0041723,493023,565.5040893554688
1659085272.2975268,494008,552.9483642578125
1659085307.2715485,495034,477.2589111328125
1659085342.7175505,496036,534.2149658203125
1659085380.177752,497052,488.8122253417969
1659085413.1938756,498025,507.365966796875
1659085445.524474,499013,462.5235595703125
1659085480.3866782,500017,542.1445922851562
1659085518.510541,501057,519.22412109375
1659085551.4697487,502027,553.8270263671875
1659085586.7680185,503047,470.54193115234375
1659085619.423357,504008,533.7617797851562
1659085659.169139,505064,482.0748291015625
1659085691.2462063,506027,564.4730224609375
1659085726.299394,507010,508.9912414550781
1659085761.2141635,508043,557.2950439453125
1659085798.9605656,509050,524.1983032226562
1659085830.486484,510001,670.4407348632812
1659085865.1557844,511064,580.4482421875
1659085898.0915117,512021,566.6553955078125
1659085937.0632045,513043,489.2010498046875
1659085970.7844915,514019,569.9955444335938
1659086005.5200384,515009,488.5798034667969
1659086038.6396797,516007,523.4335327148438
1659086076.8576238,517037,467.7807312011719
1659086110.6108778,518004,535.482421875
1659086146.650701,519071,466.823486328125
1659086179.6441042,520023,514.7755737304688
1659086215.5698097,521011,423.2254638671875
1659086251.894165,522053,503.83935546875
1659086283.6005857,523020,436.3060607910156
1659086318.8265948,524026,617.4962768554688
1659086358.006328,525045,537.6158447265625
1659086392.6342394,526060,562.8389892578125
1659086424.6961465,527046,497.15936279296875
1659086458.1696386,528021,583.6458740234375
1659086496.093872,529025,520.0953369140625
1659086530.4011016,530044,544.1192016601562
1659086563.8405397,531066,484.67755126953125
1659086597.679605,532058,545.9779663085938
1659086634.3322272,533036,486.7530212402344
1659086668.5448537,534075,518.8025512695312
1659086701.5929163,535026,466.4302978515625
1659086733.4175758,536002,627.5237426757812
1659086769.7148552,537038,676.5079345703125
1659086802.678265,538008,569.6717529296875
1659086837.3530123,539028,615.4700927734375
1659086869.2063076,540001,559.7582397460938
1659086907.9314456,541010,511.308837890625
1659086942.6026757,542037,567.74755859375
1659086976.761597,543014,467.8401794433594
1659087011.8616927,544076,680.9563598632812
1659087048.139981,545078,589.2719116210938
1659087079.7102647,546007,558.345458984375
1659087115.7594469,547035,481.0601806640625
1659087148.9198506,548032,561.8831176757812
1659087184.6879148,549009,500.6192321777344
1659087217.5743403,550003,562.9766235351562
1659087250.7603986,551022,496.7513122558594
1659087286.71807,552073,508.7008056640625
1659087321.9031122,553060,458.4023742675781
1659087353.5989044,554009,547.5738525390625
1659087388.2461233,555031,463.711669921875
1659087421.2654948,556024,527.3142700195312
1659087459.7349815,557007,488.4740905761719
1659087491.3926475,558024,566.8001708984375
1659087524.7253647,559032,554.773193359375
1659087558.9824502,560027,576.835693359375
1659087596.9294426,561023,532.3535766601562
1659087630.7083852,562068,560.0797729492188
1659087662.2072766,563049,459.10205078125
1659087695.1413505,564016,514.1406860351562
1659087734.7827141,565038,517.8419799804688
1659087767.5646255,566053,641.1937866210938
1659087801.082669,567078,586.03564453125
1659087832.835176,568002,560.7384033203125
1659087870.8181493,569033,760.3695068359375
1659087905.8719225,570076,619.036865234375
1659087936.8343325,571027,496.84002685546875
1659087973.2508664,572086,571.4642944335938
1659088012.024007,573024,513.873046875
1659088047.865528,574060,616.845703125
1659088082.227486,575039,501.78961181640625
1659088118.5372758,576051,545.2135620117188
1659088156.8872323,577003,478.7740478515625
1659088192.1949835,578013,507.0608215332031
1659088226.2961004,579039,500.6773376464844
1659088258.8418941,580026,539.4570922851562
1659088297.7513382,581004,463.2339782714844
1659088333.7508097,582025,510.35052490234375
1659088371.016826,583078,457.6023254394531
1659088404.463882,584071,534.35888671875
1659088443.4217827,585028,473.2631530761719
1659088478.786239,586043,521.5306396484375
1659088513.9460216,587047,447.1011657714844
1659088548.88112,588025,714.4933471679688
1659088587.9690878,589067,611.2276000976562
1659088622.3130426,590027,524.5553588867188
1659088658.3419178,591080,427.607421875
1659088693.2582445,592059,664.9596557617188
1659088733.3225884,593036,608.700927734375
1659088769.575981,594100,589.3787231445312
1659088803.0216942,595055,468.6889343261719
1659088837.9856925,596032,511.4435729980469
1659088873.2280617,597046,532.0777587890625
1659088907.6667047,598043,547.1809692382812
1659088941.0019367,599008,471.2508850097656
1659088974.7750254,600039,493.7373352050781
1659089014.9084747,601078,454.96234130859375
1659089045.610353,602001,496.1877746582031
1659089080.71795,603073,456.5765686035156
1659089115.976416,604077,503.59722900390625
1659089153.032482,605031,484.2740173339844
1659089187.2993283,606019,511.67193603515625
1659089220.4772034,607003,467.9403381347656
1659089253.5118165,608001,487.8627624511719
1659089291.518865,609047,469.8843994140625
1659089323.116925,610015,501.9067077636719
1659089356.0197115,611015,470.5790100097656
1659089389.947621,612003,516.1616821289062
1659089426.3526676,613042,412.9289245605469
1659089462.0949192,614023,498.1242370605469
1659089495.744071,615084,413.49383544921875
1659089527.3028982,616031,476.5106506347656
1659089565.3154836,617037,418.78302001953125
1659089598.1308978,618036,478.95721435546875
1659089630.6674852,619055,442.3623046875
1659089663.0441215,620034,683.4685668945312
1659089699.410987,621010,614.7733764648438
1659089733.3797154,622007,528.7791748046875
1659089766.4570835,623027,466.4954528808594
1659089798.082752,624032,519.265625
1659089836.5847247,625025,448.33599853515625
1659089869.6035752,626023,528.4032592773438
1659089904.7060874,627069,480.0554504394531
1659089936.7773864,628043,558.9144287109375
1659089971.7638478,629004,488.81878662109375
1659090007.1052754,630050,532.478515625
1659090038.889879,631044,438.9229736328125
1659090072.0872433,632050,520.254150390625
1659090109.2195487,633042,445.8858337402344
1659090142.3714352,634040,515.0614624023438
1659090176.3024113,635035,449.58831787109375
1659090209.680951,636037,510.77880859375
1659090244.8959875,637022,437.9564514160156
1659090278.5712562,638064,535.529296875
1659090309.9508796,639004,436.66650390625
1659090343.1516383,640030,473.83837890625
1659090381.2849677,641008,425.1454772949219
1659090413.2238147,642032,463.6596984863281
1659090447.1044223,643033,401.5796813964844
1659090478.6974185,644004,439.00811767578125
1659090515.407902,645045,376.1750793457031
1659090547.355454,646044,453.5621032714844
1659090579.1736739,647022,393.93475341796875
1659090611.7705941,648006,455.647705078125
1659090648.128873,649023,354.090087890625
1659090681.0282018,650009,474.2318115234375
1659090713.4699473,651008,422.3508605957031
1659090747.6080697,652038,546.9757690429688
1659090784.2555945,653088,466.6974182128906
1659090815.987385,654026,480.7602844238281
1659090849.956243,655071,418.0354919433594
1659090880.2621043,656033,479.1284484863281
1659090918.1014025,657037,416.9915771484375
1659090951.357363,658038,478.81146240234375
1659090985.068578,659069,414.9682922363281
1659091016.17584,660006,493.4391174316406
1659091054.0034933,661033,448.9997863769531
1659091087.6315477,662015,472.8396301269531
1659091121.3902538,663057,412.2963562011719
1659091153.6630173,664014,503.386474609375
1659091190.4408908,665037,428.74420166015625
1659091223.4771698,666057,493.8512878417969
1659091256.7857149,667056,422.197998046875
1659091288.97109,668008,470.5334167480469
1659091326.4117002,669061,423.72821044921875
1659091356.8925302,670023,484.35943603515625
1659091390.5096278,671040,385.748046875
1659091424.578488,672073,479.5862731933594
1659091461.4552217,673014,423.1196594238281
1659091493.732487,674071,466.3220520019531
1659091525.5720687,675040,382.0843200683594
1659091557.9672248,676014,441.9676208496094
1659091593.1838655,677007,374.67962646484375
1659091627.8377516,678069,464.6216125488281
1659091660.1557388,679067,402.69091796875
1659091692.5667095,680041,465.5125427246094
1659091728.8699486,681048,404.02325439453125
1659091761.7789176,682003,444.953857421875
1659091794.1827946,683067,348.14605712890625
1659091826.511014,684068,439.5849914550781
1659091861.705239,685021,369.9333190917969
1659091894.4715223,686020,434.5148010253906
1659091928.8630118,687067,395.0661926269531
1659091961.2804782,688043,490.0469665527344
1659091997.4677055,689020,436.90228271484375
1659092030.6739907,690090,493.6626892089844
1659092061.7299132,691010,376.1316833496094
1659092094.7290845,692015,454.5201416015625
1659092131.4279602,693078,424.2655334472656
1659092163.6698768,694062,478.88763427734375
1659092195.7165189,695030,395.2115783691406
1659092227.207983,696048,450.7470397949219
1659092264.0619142,697036,398.37823486328125
1659092297.1711662,698063,458.1943359375
1659092329.4738243,699045,408.195068359375
1659092361.5967264,700047,434.8559265136719
1659092397.0936286,701023,399.980224609375
1659092430.0320346,702077,476.0861511230469
1659092461.2911549,703033,402.10894775390625
1659092493.4228694,704030,471.737060546875
1659092528.800426,705030,395.3101806640625
1659092559.6463006,706005,464.5019836425781
1659092593.0434704,707014,404.07159423828125
