Wall time,Step,Value
1660482266.833438,0,0.8880000114440918
1660482273.584151,2,0.8740000128746033
1660482302.584389,0,0.968999981880188
1660482305.764237,1,0.9210000038146973
1660482341.293902,1,0.9580000042915344
1660482381.46899,2,0.9549999833106995
1660482418.922466,2,0.921999990940094
1660482453.340842,1,0.8790000081062317
1660482456.732536,2,0.9120000004768372
1660482487.028105,0,0.9739999771118164
1660482528.904609,1,0.9480000138282776
1660482532.150429,2,0.9480000138282776
1660482564.342647,0,0.9300000071525574
1660482567.624887,1,0.9440000057220459
1660482601.753683,0,0.972000002861023
1660482605.081187,1,0.972000002861023
1660482645.424208,1,0.9440000057220459
1660482683.71247,1,0.9300000071525574
1660482687.053085,2,0.9580000042915344
1660482721.329446,1,1.0
1660482757.359261,0,0.9679999947547913
1660482760.694289,1,0.984000027179718
1660482764.058582,2,0.9679999947547913
1660482795.683577,0,1.0
1660482799.103266,1,0.972000002861023
1660482802.541708,2,0.972000002861023
1660482839.463579,1,0.925000011920929
1660482842.852881,2,0.9700000286102295
1660482875.717803,0,0.8880000114440918
1660482879.073934,1,0.9440000057220459
1660482915.020648,0,0.9300000071525574
1660482918.412336,1,0.8880000114440918
1660482921.77956,2,0.8740000128746033
1660482959.4779,1,0.9399999976158142
1660482962.876674,2,0.9700000286102295
1660482995.327855,0,0.9639999866485596
1660483002.006455,2,0.9639999866485596
1660483035.611277,0,0.9679999947547913
1660483042.136829,2,0.9679999947547913
1660483075.396502,0,0.9440000057220459
1660483082.204928,2,0.9300000071525574
1660483115.909261,0,1.0
1660483119.285815,1,0.9860000014305115
1660483156.209178,0,1.0
1660483201.802269,1,0.9660000205039978
1660483205.12958,2,0.9660000205039978
1660483240.362076,0,0.9610000252723694
1660483243.760459,1,0.9599999785423279
1660483282.383138,0,1.0
1660483285.693329,1,1.0
1660483323.078982,0,0.9739999771118164
1660483329.754946,2,0.9350000023841858
1660483364.001158,0,0.9300000071525574
1660483367.333594,1,0.9440000057220459
1660483370.731713,2,0.9580000042915344
1660483411.35542,1,0.984000027179718
1660483414.745346,2,0.9829999804496765
1660483536.223384,0,0.9860000014305115
1660483584.1393,1,0.9850000143051147
1660483626.531696,1,0.9610000252723694
1660483629.853489,2,0.9739999771118164
1660483666.511229,0,0.9459999799728394
1660483669.887193,1,0.9819999933242798
1660483717.395992,2,0.9440000057220459
1660483755.197303,0,0.9850000143051147
1660483758.562877,1,0.9850000143051147
1660483761.967681,2,0.9700000286102295
1660483806.977983,2,0.9580000042915344
1660483846.072657,0,0.9860000014305115
1660483849.516726,1,0.9580000042915344
1660483852.96454,2,0.972000002861023
1660483890.749685,0,0.9860000014305115
1660483894.10222,1,0.972000002861023
1660483935.818137,0,0.9100000262260437
1660483939.173363,1,0.9279999732971191
1660483942.548646,2,0.9100000262260437
1660483983.833412,1,0.972000002861023
1660483987.220732,2,1.0
1660484027.343625,0,0.9300000071525574
1660484030.761812,1,0.9440000057220459
1660484034.099649,2,0.9300000071525574
1660484073.692492,0,0.9739999771118164
1660484119.905778,0,0.9739999771118164
1660484123.108162,1,0.9610000252723694
1660484166.092679,0,0.9700000286102295
1660484216.673441,1,0.9679999947547913
1660484219.986187,2,0.984000027179718
1660484263.580607,1,0.9480000138282776
1660484266.960276,2,1.0
1660484307.811766,0,1.0
1660484311.149653,1,1.0
1660484314.485819,2,1.0
1660484355.047735,0,0.9869999885559082
1660484404.009218,0,0.9549999833106995
1660484452.905509,0,0.9739999771118164
1660484456.244497,1,0.9739999771118164
1660484459.563258,2,0.9869999885559082
1660484501.045152,0,0.9700000286102295
1660484507.875122,2,1.0
1660484552.993321,1,0.9879999756813049
1660484598.068544,0,0.9810000061988831
1660484604.774945,2,0.9810000061988831
1660484649.463579,1,0.9860000014305115
1660484652.822849,2,0.972000002861023
1660484694.302981,0,0.972000002861023
1660484697.625755,1,0.9860000014305115
1660484700.964035,2,0.972000002861023
1660484746.02892,1,0.9700000286102295
1660484749.406,2,0.9549999833106995
1660484795.581797,1,0.9869999885559082
1660484841.74036,0,0.9850000143051147
1660484848.12803,2,1.0
1660484943.089098,1,0.9739999771118164
1660484989.771986,0,0.9860000014305115
1660484993.011921,1,0.9860000014305115
1660485039.548535,0,1.0
1660485042.897183,1,1.0
1660485046.229385,2,1.0
1660485089.417158,0,1.0
1660485092.833527,1,1.0
1660485096.189122,2,1.0
1660485139.504931,0,1.0
1660485142.858824,1,1.0
1660485146.236027,2,1.0
1660485189.690341,0,0.9610000252723694
1660485243.052514,1,0.9850000143051147
1660485246.397356,2,0.9850000143051147
1660485293.389357,1,0.9580000042915344
1660485344.716926,1,0.9800000190734863
1660485399.167387,2,0.9860000014305115
1660485444.268157,0,0.9739999771118164
1660485447.681015,1,1.0
1660485451.085988,2,0.9739999771118164
1660485499.702597,1,0.9869999885559082
1660485503.000806,2,0.9869999885559082
1660485550.305111,0,0.9570000171661377
1660485553.737238,1,0.9430000185966492
1660485557.166568,2,0.9710000157356262
1660485603.333302,0,0.9860000014305115
1660485654.999903,0,0.9860000014305115
1660485658.35169,1,0.9860000014305115
1660485707.691038,0,0.9679999947547913
1660485714.234043,2,0.9679999947547913
1660485763.034486,1,0.9850000143051147
1660485811.158266,0,0.9850000143051147
1660485817.849661,2,0.9850000143051147
1660485864.434666,0,1.0
1660485867.774034,1,1.0
1660485871.158521,2,1.0
1660485917.555513,0,1.0
1660485920.911232,1,0.9860000014305115
1660485924.278097,2,0.972000002861023
1660485972.187834,0,1.0
1660485975.546097,1,1.0
1660486025.496709,0,1.0
1660486032.225235,2,1.0
1660486080.886028,0,1.0
1660486087.615811,2,0.9850000143051147
1660486139.043495,1,0.9739999771118164
1660486142.392361,2,0.9869999885559082
1660486190.892636,0,0.9549999833106995
1660486194.32391,1,0.9700000286102295
1660486197.73602,2,0.9700000286102295
1660486246.425335,0,1.0
1660486249.755685,1,1.0
1660486253.115401,2,1.0
1660486301.935997,0,1.0
1660486305.292227,1,1.0
1660486308.67095,2,1.0
1660486360.243562,1,1.0
1660486363.600531,2,0.9850000143051147
1660486415.989087,1,1.0
1660486468.083922,0,1.0
1660486471.422554,1,1.0
1660486474.771515,2,1.0
1660486525.255927,0,0.9440000057220459
1660486528.526206,1,0.9860000014305115
1660486581.62087,0,0.9850000143051147
1660486584.960626,1,0.9850000143051147
1660486637.347843,0,0.9869999885559082
1660486640.675089,1,0.9869999885559082
1660486643.942357,2,1.0
1660486695.294112,0,0.9850000143051147
1660486698.679399,1,1.0
1660486751.286623,0,0.972000002861023
1660486754.665514,1,0.9860000014305115
1660486758.026185,2,0.9860000014305115
1660486807.862113,0,0.972000002861023
1660486870.851927,2,1.0
1660486921.321199,0,1.0
1660486978.143033,0,0.9860000014305115
1660486981.470165,1,1.0
1660487035.280218,0,1.0
1660487038.647013,1,1.0
1660487093.51192,0,0.9860000014305115
1660487100.314881,2,0.9860000014305115
1660487213.8315,1,1.0
1660487217.23902,2,1.0
1660487277.4329,2,1.0
1660487330.374056,0,1.0
1660487333.739853,1,0.9829999804496765
1660487337.101973,2,1.0
1660487388.804066,0,0.9520000219345093
1660487392.168561,1,0.9639999866485596
1660487447.922901,0,0.9869999885559082
1660487454.724694,2,1.0
1660487509.825455,1,0.9850000143051147
1660487567.054196,0,1.0
1660487626.997645,0,0.9850000143051147
1660487630.403551,1,1.0
1660487690.321395,1,0.9869999885559082
1660487693.660219,2,0.9610000252723694
1660487749.310652,0,0.9760000109672546
1660487752.698481,1,0.9639999866485596
1660487808.914302,0,0.9200000166893005
1660487812.263389,1,0.9679999947547913
1660487874.161786,1,0.9919999837875366
1660487877.538574,2,0.9940000176429749
1660487937.337989,1,1.0
1660487998.958654,1,0.9520000219345093
1660488061.921474,1,0.9639999866485596
1660488065.253187,2,0.9639999866485596
1660488120.388324,0,1.0
1660488123.78614,1,1.0
1660488127.160075,2,1.0
1660488187.657218,1,0.9879999756813049
1660488191.01005,2,0.9879999756813049
1660488247.542221,0,1.0
1660488250.877961,1,1.0
1660488254.229479,2,1.0
1660488309.891422,0,1.0
1660488313.255415,1,0.9869999885559082
1660488372.968421,0,0.9679999947547913
1660488379.746537,2,1.0
1660488436.190371,0,1.0
1660488499.070316,0,1.0
1660488502.385047,1,1.0
1660488571.176559,2,0.9860000014305115
1660488634.112913,2,1.0
1660488690.162885,0,1.0
1660488696.983714,2,1.0
1660488754.948667,0,1.0
1660488761.675914,2,1.0
1660488819.285067,0,0.9869999885559082
1660488822.531543,1,0.9869999885559082
1660488887.247337,1,0.972000002861023
1660488890.587192,2,0.972000002861023
1660488951.827959,1,0.9860000014305115
1660489020.120346,2,1.0
1660489084.237334,2,1.0
1660489144.171161,0,0.9850000143051147
1660489147.558057,1,1.0
1660489150.934446,2,1.0
1660489211.52839,0,0.9879999756813049
1660489214.839318,1,0.9879999756813049
1660489218.165925,2,1.0
1660489280.95939,1,1.0
1660489284.364226,2,0.9760000109672546
1660489343.66017,0,1.0
1660489347.074842,1,1.0
1660489350.48926,2,1.0
1660489411.952779,0,1.0
1660489415.32008,1,1.0
1660489484.954699,2,1.0
1660489547.735752,0,1.0
1660489685.172979,0,1.0
1660489692.037323,2,1.0
1660489752.50181,0,1.0
1660489755.81923,1,1.0
1660489759.171948,2,1.0
1660489821.068117,0,1.0
1660489824.499463,1,1.0
1660489827.914522,2,1.0
1660489890.911817,0,1.0
1660489894.22906,1,1.0
1660489897.6358,2,1.0
1660489959.788174,0,1.0
1660489963.153973,1,1.0
1660489966.519488,2,1.0
1660490029.276584,0,1.0
1660490032.616232,1,1.0
1660490035.94209,2,1.0
1660490098.346745,0,1.0
1660490105.164623,2,1.0
1660490168.470783,0,1.0
1660490171.857933,1,1.0
1660490239.190147,0,1.0
1660490245.886579,2,1.0
1660490314.350482,1,1.0
1660490317.722238,2,1.0
1660490388.944984,2,1.0
1660490453.170309,0,1.0
1660490456.453305,1,1.0
1660490524.304984,0,1.0
1660490527.629163,1,1.0
1660490530.896987,2,1.0
1660490598.690286,1,1.0
1660490666.710419,0,1.0
1660490670.085692,1,1.0
1660490737.846787,0,1.0
1660490741.225595,1,1.0
1660490744.600903,2,1.0
1660490809.899088,0,1.0
1660490813.253872,1,1.0
1660490816.623014,2,1.0
1660490881.22386,0,1.0
1660490884.603459,1,1.0
1660490887.831224,2,1.0
1660490954.898592,1,1.0
1660490958.245645,2,1.0
1660491024.598586,0,1.0
1660491097.44381,0,1.0
1660491100.820337,1,1.0
1660491104.21803,2,1.0
1660491173.458629,1,1.0
1660491176.56931,2,1.0
1660491244.206275,0,1.0
1660491247.517158,1,1.0
1660491318.456455,0,1.0
1660491325.137348,2,1.0
1660491391.954513,0,1.0
1660491395.357563,1,1.0
1660491465.432963,0,1.0
1660491472.185953,2,1.0
1660491542.203642,1,1.0
1660491545.580016,2,1.0
1660491613.440559,0,1.0
1660491688.019184,0,1.0
1660491766.042176,1,1.0
1660491769.094998,2,1.0
1660491838.207527,0,1.0
1660491841.46198,1,1.0
1660491844.619547,2,1.0
1660491916.322621,1,1.0
1660491919.732184,2,1.0
1660491996.524922,2,1.0
1660492064.919958,0,1.0
1660492071.638876,2,1.0
1660492145.360247,1,1.0
1660492148.711048,2,1.0
1660492226.503549,2,1.0
1660492300.584859,1,1.0
1660492303.943921,2,1.0
1660492374.306052,0,1.0
1660492380.993639,2,1.0
1660492452.009952,0,1.0
1660492455.406218,1,1.0
1660492458.790325,2,1.0
1660492528.281189,0,1.0
1660492531.61784,1,1.0
1660492534.919944,2,1.0
1660492606.291939,0,1.0
1660492609.493408,1,1.0
1660492691.369436,2,1.0
1660492763.032716,0,1.0
1660492769.7565,2,1.0
1660492844.69699,1,1.0
1660492848.073268,2,1.0
1660492919.469934,0,1.0
1660492922.82194,1,1.0
1660492926.211475,2,1.0
1660492997.683681,0,1.0
1660493001.098888,1,1.0
1660493004.541835,2,1.0
1660493077.458058,0,1.0
1660493084.16408,2,1.0
1660493155.225666,0,1.0
1660493158.564196,1,1.0
1660493161.891108,2,1.0
1660493234.23256,0,1.0
1660493240.808346,2,1.0
1660493312.561732,0,1.0
1660493315.820353,1,1.0
1660493391.73133,0,1.0
1660493395.053876,1,1.0
1660493398.276227,2,1.0
1660493472.880576,0,1.0
1660493476.230407,1,1.0
1660493479.566169,2,1.0
1660493552.535137,0,1.0
1660493555.94912,1,1.0
1660493559.332958,2,1.0
1660493639.068043,2,1.0
1660493716.042829,1,1.0
1660493791.591926,0,1.0
1660493873.411604,0,1.0
1660493876.835056,1,1.0
1660493880.204019,2,1.0
1660493956.011219,0,1.0
1660493959.430675,1,1.0
1660493962.804492,2,1.0
1660494036.77087,0,1.0
1660494040.05995,1,1.0
1660494043.26275,2,1.0
1660494117.848669,0,1.0
1660494121.196189,1,1.0
1660494124.518827,2,1.0
1660494199.693502,0,1.0
1660494281.034559,0,1.0
1660494284.42658,1,1.0
1660494366.072182,1,1.0
1660494369.42212,2,1.0
1660494449.715348,1,1.0
1660494452.901726,2,1.0
1660494529.281563,0,1.0
1660494532.397778,1,1.0
1660494535.550837,2,1.0
1660494611.094181,0,1.0
1660494692.861332,0,1.0
1660494695.981652,1,1.0
1660494699.271944,2,1.0
1660494858.718319,0,1.0
1660494862.075104,1,1.0
1660494942.748186,0,1.0
1660494946.086012,1,1.0
1660494949.425105,2,1.0
1660495026.477654,0,1.0
1660495032.740842,2,1.0
1660495116.787176,2,1.0
1660495195.405854,0,1.0
1660495201.911296,2,1.0
1660495282.141948,0,1.0
1660495285.52342,1,1.0
1660495288.883786,2,1.0
1660495370.6115,0,1.0
1660495373.895108,1,1.0
1660495377.116372,2,1.0
1660495457.190898,0,1.0
1660495542.951176,0,1.0
1660495546.118788,1,1.0
1660495626.011205,0,1.0
1660495632.77602,2,1.0
1660495711.543363,0,1.0
1660495714.846327,1,1.0
1660495718.128145,2,1.0
1660495802.238401,1,1.0
1660495805.481467,2,1.0
1660495887.871243,0,1.0
1660495890.990769,1,1.0
1660495894.09516,2,1.0
1660495974.264404,0,1.0
1660495977.65045,1,1.0
1660495981.038567,2,1.0
1660496069.345805,2,1.0
1660496152.617666,0,1.0
1660496240.107745,0,1.0
1660496243.499393,1,1.0
1660496246.907945,2,1.0
1660496331.248831,1,1.0
1660496414.426761,0,1.0
1660496417.89596,1,1.0
1660496421.12638,2,1.0
1660496506.211331,0,1.0
1660496509.57033,1,1.0
1660496512.914912,2,1.0
1660496594.590047,0,1.0
1660496597.924983,1,1.0
1660496684.290525,0,1.0
1660496687.700989,1,1.0
1660496691.048418,2,1.0
1660496776.356219,1,1.0
1660496865.776092,1,1.0
1660496869.115201,2,1.0
1660496953.882517,0,1.0
1660496957.158927,1,1.0
1660496960.468833,2,1.0
1660497046.228298,1,1.0
1660497049.605507,2,1.0
1660497132.81916,0,1.0
1660497139.62764,2,1.0
1660497222.782247,0,1.0
1660497229.182296,2,1.0
1660497321.148899,2,1.0
1660497408.453679,1,1.0
1660497411.846521,2,1.0
1660497497.738327,0,1.0
1660497588.422572,0,1.0
1660497591.558621,1,1.0
1660497679.248403,0,1.0
1660497682.634399,1,1.0
1660497772.203739,0,1.0
1660497775.559309,1,1.0
1660497778.778117,2,1.0
1660497867.601597,1,1.0
1660497870.810295,2,1.0
1660497961.639606,2,1.0
1660498046.127362,0,1.0
1660498052.81353,2,1.0
1660498139.205477,0,1.0
1660498142.54266,1,1.0
1660498145.889175,2,1.0
1660498234.931907,1,1.0
1660498238.27748,2,1.0
1660498327.229738,0,1.0
1660498330.716916,1,1.0
1660498421.967206,0,1.0
1660498428.798616,2,1.0
1660498518.93436,1,1.0
1660498522.262133,2,1.0
1660498609.408599,0,1.0
1660498612.510632,1,1.0
1660498615.63056,2,1.0
1660498795.98114,0,1.0
1660498799.317847,1,1.0
1660498802.681652,2,1.0
1660498890.544523,0,1.0
1660498986.064765,0,1.0
1660498989.359347,1,1.0
1660498992.66185,2,1.0
1660499081.932297,0,1.0
1660499085.211297,1,1.0
1660499175.86692,0,1.0
1660499179.281519,1,1.0
1660499182.677928,2,1.0
1660499270.485733,0,1.0
1660499277.20204,2,1.0
1660499370.67396,1,1.0
1660499374.068133,2,1.0
1660499462.211241,0,1.0
1660499465.603478,1,1.0
1660499469.004144,2,1.0
1660499560.879438,1,1.0
1660499564.262391,2,1.0
1660499654.096329,0,1.0
1660499660.76122,2,1.0
1660499752.028787,0,1.0
1660499758.649496,2,1.0
1660499848.611668,0,1.0
1660499949.230206,1,1.0
1660499952.534409,2,1.0
1660500046.4069,1,1.0
1660500049.722455,2,1.0
1660500140.593642,0,1.0
1660500143.7462,1,1.0
1660500147.063667,2,1.0
1660500238.388551,0,1.0
1660500241.542541,1,1.0
1660500333.643985,0,1.0
1660500336.937096,1,1.0
1660500340.236058,2,1.0
1660500437.60797,2,1.0
1660500529.724265,0,1.0
1660500532.969547,1,1.0
1660500536.149369,2,1.0
1660500631.471867,1,1.0
1660500828.941635,1,1.0
1660500832.170013,2,1.0
1660500925.141876,0,1.0
1660500928.484598,1,1.0
1660500931.825532,2,1.0
1660501127.830704,0,1.0
1660501229.437683,0,1.0
1660501232.80167,1,1.0
1660501331.469623,0,1.0
1660501433.803369,0,1.0
1660501437.114411,1,1.0
1660501535.045883,0,1.0
1660501538.404695,1,1.0
1660501541.692875,2,1.0
1660501635.966054,0,1.0
1660501642.826911,2,1.0
1660501737.760615,0,1.0
1660501741.094217,1,1.0
1660501744.465002,2,1.0
1660501839.924884,0,1.0
1660501843.288156,1,1.0
1660501846.658668,2,1.0
1660501944.28677,0,1.0
1660501947.481898,1,1.0
1660502047.223931,0,1.0
1660502050.603225,1,1.0
1660502149.484537,0,1.0
1660502155.909519,2,1.0
1660502250.890507,0,1.0
1660502257.621357,2,1.0
1660502358.523233,1,1.0
1660502361.848117,2,1.0
1660502457.329731,0,1.0
1660502460.723695,1,1.0
1660502563.226841,1,1.0
1660502566.610201,2,1.0
1660502663.430813,0,1.0
1660502666.862367,1,1.0
1660502768.174564,0,1.0
1660502771.516903,1,1.0
1660502873.545937,0,1.0
1660502876.852204,1,1.0
1660503081.066085,0,1.0
1660503084.43549,1,1.0
1660503184.067221,0,1.0
1660503187.41968,1,1.0
1660503288.34207,0,1.0
1660503291.685691,1,1.0
1660503295.016727,2,1.0
1660503402.288755,0,1.0
1660503408.187271,2,1.0
1660503512.595925,0,1.0
1660503515.832837,1,1.0
1660503619.781429,0,1.0
1660503623.1552,1,1.0
1660503626.539113,2,1.0
1660503724.68817,0,1.0
1660503831.277407,0,1.0
1660503838.067601,2,1.0
1660503943.620479,2,1.0
1660504044.83996,1,1.0
1660504048.181507,2,1.0
1660504149.345833,0,1.0
1660504152.694855,1,1.0
1660504255.591354,0,1.0
1660504262.325913,2,1.0
1660504363.185971,0,1.0
1660504366.527365,1,1.0
1660504469.381613,0,1.0
1660504472.755323,1,1.0
1660504476.125053,2,1.0
1660504577.086191,0,1.0
1660504580.391558,1,1.0
1660504689.576684,1,1.0
1660504692.95661,2,1.0
1660504794.968191,0,1.0
1660504909.957167,2,1.0
1660505012.636734,0,1.0
1660505016.086616,1,1.0
1660505019.556533,2,1.0
1660505125.676992,1,1.0
1660505129.038129,2,1.0
1660505230.174138,0,1.0
1660505233.574995,1,1.0
1660505236.979103,2,1.0
1660505452.662439,1,1.0
1660505456.078305,2,1.0
1660505558.752903,0,1.0
1660505562.099983,1,1.0
1660505565.421735,2,1.0
1660505667.64594,0,1.0
1660505674.364103,2,1.0
1660505777.983426,0,1.0
1660505781.357064,1,1.0
1660505784.737492,2,1.0
1660505888.012978,0,1.0
1660505891.382203,1,1.0
1660505894.728775,2,1.0
1660505998.600073,0,1.0
1660506001.923273,1,1.0
1660506108.875444,0,1.0
1660506112.245811,1,1.0
1660506115.619956,2,1.0
1660506219.848699,0,1.0
1660506223.215364,1,1.0
1660506226.590711,2,1.0
1660506330.832998,0,1.0
1660506337.487767,2,1.0
1660506445.335743,1,1.0
1660506554.12879,0,1.0
1660506557.540394,1,1.0
1660506560.93558,2,1.0
1660506670.006973,1,1.0
1660506777.750419,0,1.0
1660506781.124879,1,1.0
1660506891.27268,0,1.0
1660506898.072844,2,1.0
1660507004.788006,0,1.0
1660507007.954255,1,1.0
1660507116.720985,0,1.0
1660507229.38806,0,1.0
1660507232.806708,1,1.0
1660507346.446459,1,1.0
1660507456.976697,0,1.0
1660507571.944364,0,1.0
1660507687.535883,0,1.0
1660507690.81168,1,1.0
1660507694.169451,2,1.0
1660507803.235469,0,1.0
1660507806.609663,1,1.0
1660507809.997366,2,1.0
1660507918.491605,0,1.0
1660507921.899586,1,1.0
1660507925.276487,2,1.0
1660508034.467795,0,1.0
1660508041.261777,2,1.0
1660508149.40492,0,1.0
1660508152.762936,1,1.0
1660508267.806084,1,1.0
1660508271.121971,2,1.0
1660508383.30788,1,1.0
1660508386.705336,2,1.0
1660508496.959234,0,1.0
1660508500.275453,1,1.0
1660508612.715734,0,1.0
1660508728.864911,0,1.0
1660508732.239756,1,1.0
1660508735.398104,2,1.0
1660508845.734045,0,1.0
1660508849.120211,1,1.0
1660508852.50022,2,1.0
1660508963.644494,0,1.0
1660508967.039976,1,1.0
1660508970.390286,2,1.0
1660509081.870933,0,1.0
1660509085.223937,1,1.0
1660509088.589075,2,1.0
1660509198.898801,0,1.0
1660509202.315219,1,1.0
1660509318.372357,0,1.0
1660509321.786338,1,1.0
1660509325.203051,2,1.0
1660509435.917379,0,1.0
1660509793.954252,1,1.0
1660509912.061717,1,1.0
1660509915.300413,2,1.0
1660510027.579312,0,1.0
1660510030.931257,1,1.0
1660510145.30595,0,1.0
1660510148.716646,1,1.0
1660510152.145561,2,1.0
1660510266.101242,0,1.0
1660510269.484986,1,1.0
1660510384.99017,0,1.0
1660510388.192725,1,1.0
1660510391.41713,2,1.0
1660510504.116692,0,1.0
1660510507.445941,1,1.0
1660510510.785043,2,1.0
1660510624.23407,0,1.0
1660510627.644824,1,1.0
1660510631.05121,2,1.0
1660510744.790338,0,1.0
1660510748.166002,1,1.0
1660510865.956409,0,1.0
1660510869.391835,1,1.0
1660510988.546403,0,1.0
1660510991.835466,1,1.0
1660510995.148142,2,1.0
1660511111.250251,1,1.0
1660511114.686614,2,1.0
1660511228.236004,0,1.0
1660511231.670288,1,1.0
1660511235.091723,2,1.0
1660511350.638937,0,1.0
1660511475.055821,1,1.0
1660511593.242513,0,1.0
1660511715.533202,0,1.0
1660511718.878412,1,1.0
1660511839.383877,0,1.0
1660511842.798887,1,1.0
1660511846.207282,2,1.0
1660511964.330525,1,1.0
1660511967.718584,2,1.0
1660512085.376987,0,1.0
1660512088.713953,1,1.0
1660512092.045634,2,1.0
1660512210.798867,0,1.0
1660512214.033232,1,1.0
1660512217.240997,2,1.0
1660512334.22523,0,1.0
1660512457.332688,0,1.0
1660512460.597123,1,1.0
1660512463.839868,2,1.0
1660512585.214259,1,1.0
1660512588.561043,2,1.0
1660512707.468148,0,1.0
1660512710.823391,1,1.0
1660512714.187433,2,1.0
1660512837.486254,2,1.0
1660512955.915557,0,1.0
1660512959.330533,1,1.0
1660512962.757376,2,1.0
1660513080.236433,0,1.0
1660513083.64783,1,1.0
1660513086.9683,2,1.0
1660513208.805636,1,1.0
1660513212.178686,2,1.0
1660513330.359776,0,1.0
1660513333.699453,1,1.0
1660513337.073964,2,1.0
1660513456.247192,0,1.0
1660513459.647174,1,1.0
1660513463.022614,2,1.0
1660513589.341082,2,1.0
1660513707.420268,0,1.0
1660513714.115116,2,1.0
1660513958.535714,0,1.0
1660513961.943161,1,1.0
1660514083.502793,0,1.0
1660514086.659789,1,1.0
1660514212.395128,1,1.0
1660514335.459518,0,1.0
1660514338.861721,1,1.0
1660514342.302581,2,1.0
1660514466.525733,1,1.0
1660514469.942282,2,1.0
1660514591.130653,0,1.0
1660514594.441836,1,1.0
1660514718.831789,0,1.0
1660514722.209735,1,1.0
1660514725.600739,2,1.0
1660514846.669964,0,1.0
1660514850.132901,1,1.0
1660514974.683372,0,1.0
1660514977.991878,1,1.0
1660514981.638643,2,1.0
1660515108.039818,1,1.0
1660515111.39251,2,1.0
1660515238.16913,2,1.0
1660515362.943477,1,1.0
1660515366.339042,2,1.0
1660515490.025056,1,1.0
1660515493.403725,2,1.0
1660515615.652437,0,1.0
1660515619.04311,1,1.0
1660515622.496002,2,1.0
1660515744.944448,0,1.0
1660515748.306489,1,1.0
1660515876.155019,1,1.0
1660515879.476126,2,1.0
1660516002.037081,0,1.0
1660516005.446147,1,1.0
1660516008.843891,2,1.0
1660516131.619407,0,1.0
1660516134.948662,1,1.0
1660516262.410168,0,1.0
1660516265.810196,1,1.0
1660516269.191152,2,1.0
1660516393.594119,0,1.0
1660516397.013071,1,1.0
1660516400.409176,2,1.0
1660516530.292049,2,1.0
1660516657.619504,1,1.0
1660516661.066877,2,1.0
1660516784.849502,0,1.0
1660516788.260509,1,1.0
1660516791.655342,2,1.0
1660516915.353457,0,1.0
1660516918.789192,1,1.0
1660516922.177168,2,1.0
1660517045.912328,0,1.0
1660517049.486333,1,1.0
1660517181.027004,1,1.0
1660517184.435415,2,1.0
1660517317.415389,2,1.0
1660517443.895816,0,1.0
1660517450.646184,2,1.0
1660517690.307922,0,1.0
1660517694.30888,1,1.0
