Wall time,Step,Value
1659071799.6311815,97003,77915.25
1659071925.0714364,98005,85726.625
1659072051.2456305,99005,82656.828125
1659072174.4187546,100007,77938.0
1659072297.9661884,101004,87116.765625
1659072410.688457,102011,81008.953125
1659072524.364174,103010,73984.703125
1659072642.7658157,104006,84889.203125
1659072774.1337583,105009,71663.359375
1659072908.0195994,106006,77131.7265625
1659073041.1463675,107003,78708.84375
1659073171.3225114,108007,80225.40625
1659073295.8743508,109015,79505.609375
1659073409.9098933,110007,79490.4296875
1659073520.9208863,111007,78724.09375
1659073627.284759,112001,81762.515625
1659073738.3630009,113003,76364.390625
1659073847.4027023,114014,75581.2265625
1659073953.5377126,115007,78627.46875
1659074063.909673,116011,77838.09375
1659074185.2078018,117007,77143.421875
1659074314.104047,118002,70829.734375
1659074439.963815,119014,73204.6640625
1659074542.245618,120007,81702.3359375
1659074645.8884673,121007,72305.859375
1659074761.60014,122003,78522.4375
1659074879.8576794,123008,70789.921875
1659074976.078951,124015,77897.828125
1659075062.74311,125016,73998.34375
1659075145.9209936,126010,68413.90625
1659075229.0173984,127017,69155.9375
1659075311.0814197,128004,63674.0234375
1659075391.113488,129015,58149.2421875
1659075460.0713499,130003,55033.98046875
1659075530.3179955,131010,56548.9375
1659075601.6696584,132022,55779.8984375
1659075676.8861907,133019,51728.54296875
1659075743.4253614,134002,49388.75390625
1659075815.440297,135019,52384.7734375
1659075888.7522717,136002,44700.8125
1659075971.3770096,137010,49515.4140625
1659076046.4336376,138010,47833.875
1659076127.4970005,139002,47867.15625
1659076202.07223,140011,39272.09375
1659076278.2022586,141021,43031.4453125
1659076345.536708,142020,52461.9296875
1659076412.3725204,143014,45525.8828125
1659076481.1390607,144005,51653.41796875
1659076553.8495054,145008,43205.015625
1659076623.1824214,146002,46121.890625
1659076694.0067518,147021,46201.40625
1659076761.4223022,148005,52285.96875
1659076827.6250722,149005,40780.4140625
1659076897.08394,150024,47786.85546875
1659076964.4062896,151012,56060.1015625
1659077035.2365062,152012,46131.0703125
1659077104.2334049,153013,41521.06640625
1659077173.3863816,154013,43912.52734375
1659077239.5228972,155015,53090.1484375
1659077306.7357857,156015,42262.625
1659077377.6230788,157015,40766.0390625
1659077445.199643,158013,44652.3359375
1659077510.6917078,159014,42333.4375
1659077577.3026419,160020,41410.8515625
1659077650.626418,161013,41648.5234375
1659077717.708694,162018,40013.125
1659077785.0694997,163009,48581.90625
1659077853.3544219,164022,38482.609375
1659077925.7619956,165002,34672.4921875
1659077993.0248678,166016,33813.1875
1659078060.1245468,167004,43883.51953125
1659078127.3341982,168025,49180.109375
1659078198.2732477,169004,48433.34765625
1659078267.9715848,170018,46715.1953125
1659078332.267902,171006,46207.7421875
1659078397.637088,172021,36768.69921875
1659078463.81607,173019,44557.77734375
1659078528.7026916,174011,41577.90625
1659078596.8419917,175010,39201.828125
1659078661.9363241,176013,39252.9609375
1659078732.783759,177008,39982.84375
1659078799.9953334,178022,40017.859375
1659078863.726967,179014,40706.51171875
1659078929.758969,180007,45352.828125
1659079001.0602186,181013,39976.4921875
1659079066.8913846,182014,42205.0703125
1659079132.6274176,183018,44644.8515625
1659079196.638102,184004,46928.81640625
1659079265.3384843,185001,47609.90625
1659079330.4833622,186002,40744.1484375
1659079395.8643713,187011,36826.24609375
1659079461.2301483,188014,43473.0703125
1659079526.73127,189004,42318.484375
1659079593.9634519,190018,40852.7734375
1659079657.54701,191020,46888.8671875
1659079721.8088193,192022,46834.7578125
1659079789.617213,193013,37001.734375
1659079852.4867775,194021,42097.9375
1659079916.6838453,195010,41458.625
1659079981.4487762,196025,37779.6875
1659080047.2785807,197007,43868.91796875
1659080112.149165,198006,42299.10546875
1659080177.3769453,199021,38390.60546875
1659080239.599328,200029,44519.671875
1659080305.6030724,201019,51455.640625
1659080371.060411,202007,42842.953125
1659080436.454787,203021,44554.1328125
1659080499.4229105,204021,42912.0
1659080566.2339513,205005,44657.1875
1659080627.2808387,206004,40692.6484375
1659080690.2558756,207007,39178.109375
1659080753.1820645,208018,49217.5234375
1659080819.8896368,209004,37001.203125
1659080882.285998,210006,40666.7109375
1659080946.846758,211001,29986.76953125
1659081009.5871668,212010,35302.6328125
1659081077.6922703,213024,46837.1796875
1659081141.761581,214011,42119.7734375
1659081204.595219,215002,44558.4609375
1659081270.736774,216025,40578.15234375
1659081335.743056,217010,42929.50390625
1659081399.177171,218003,38388.12109375
1659081463.2936926,219022,46060.734375
1659081527.5900135,220008,43667.95703125
1659081617.8147814,221001,46817.0859375
1659081718.188196,222008,36223.578125
1659081818.4723563,223018,54705.5390625
1659081879.2566614,224001,49445.8984375
1659081944.7493114,225014,40831.9609375
1659082005.8380191,226007,45476.359375
1659082070.1496708,227022,43886.28125
1659082133.2287939,228020,50915.578125
1659082197.8228168,229003,43671.4921875
1659082260.4428992,230013,42341.08203125
1659082323.412,231014,40781.265625
1659082386.182575,232011,47262.3125
1659082450.1489406,233021,39953.83203125
1659082511.2841794,234005,40664.1796875
1659082570.3647387,235006,42848.15625
1659082635.5981236,236023,40770.046875
1659082700.1634068,237016,38347.3828125
1659082757.8281505,238017,35161.328125
1659082818.5525794,239020,41045.2734375
1659082874.8176842,240001,40532.0078125
1659082938.4783223,241024,36885.50390625
1659082999.0772974,242007,36743.70703125
1659083059.944715,243004,40587.3515625
1659083123.0728428,244028,36117.484375
1659083184.7716672,245016,40722.73046875
1659083244.5673041,246016,34967.6640625
1659083305.1836197,247022,36072.49609375
1659083363.111496,248003,35203.13671875
1659083428.1995642,249037,39091.375
1659083488.4944527,250010,32196.70703125
1659083547.063189,251027,40667.15625
1659083605.7813952,252015,40493.64453125
1659083667.835452,253001,39098.72265625
1659083728.7942884,254004,35302.1796875
1659083790.4396436,255019,30614.59765625
1659083846.1037867,256011,40404.515625
1659083911.1936607,257023,38243.890625
1659083966.5408406,258002,42129.1015625
1659084028.9794183,259002,41247.9609375
1659084089.0577765,260017,35259.078125
1659084149.1481082,261001,39763.0
1659084208.5390842,262011,32165.12109375
1659084266.9057963,263012,35214.25
1659084323.687858,264022,34433.41015625
1659084387.5233262,265014,43617.9453125
1659084447.2896426,266023,37625.62109375
1659084505.8262742,267005,32882.5234375
1659084563.8382423,268019,38312.78515625
1659084626.4808447,269020,39563.765625
1659084688.2120903,270023,39014.78515625
1659084744.562322,271003,38242.296875
1659084802.4960568,272010,40570.9375
1659084864.2037513,273012,38213.9609375
1659084921.7850306,274001,36001.42578125
1659084979.63073,275018,32128.478515625
1659085035.7192802,276028,29122.314453125
1659085095.770738,277005,31362.890625
1659085153.868945,278019,42788.3203125
1659085209.7787385,279003,41090.3828125
1659085263.5917048,280018,40496.8125
1659085324.685406,281025,40589.0546875
1659085382.0974407,282008,35142.796875
1659085438.6403012,283009,38230.90625
1659085496.3307633,284006,39011.1796875
1659085557.1130364,285003,38051.3046875
1659085616.2071474,286019,39717.7265625
1659085672.9820743,287005,34922.6015625
1659085730.4264333,288029,38882.86328125
1659085788.9113414,289015,35159.328125
1659085845.684962,290020,35639.859375
1659085901.4318829,291005,35927.7890625
1659085957.9508028,292021,28294.65234375
1659086015.5001237,293015,38686.42578125
1659086072.1895394,294013,41326.234375
1659086124.385452,295002,31173.978515625
1659086183.843816,296022,35910.44921875
1659086243.476008,297013,38239.1640625
1659086297.774383,298013,32092.486328125
1659086352.1205041,299021,32959.84765625
1659086404.5154693,300005,35995.7734375
1659086465.8450112,301018,33351.54296875
1659086519.5570629,302008,30539.64453125
1659086575.390545,303023,30583.87890625
1659086629.1999905,304018,40498.53125
1659086684.6760166,305014,32890.859375
1659086738.8754582,306002,38963.8828125
1659086794.1069531,307026,30565.3359375
1659086847.331769,308020,30673.46484375
1659086905.0551076,309009,36264.85546875
1659086964.0587173,310021,30317.4609375
1659087017.3660154,311004,31348.880859375
1659087074.4607565,312006,36998.4921875
1659087132.6959481,313019,28287.0078125
1659087187.2125707,314020,37364.3828125
1659087242.4503505,315020,35155.09375
1659087296.821357,316013,38019.25
1659087355.5509343,317046,39574.88671875
1659087402.9635866,318018,32839.77734375
1659087459.0399888,319011,28162.69921875
1659087517.0667672,320023,27540.94921875
1659087573.8402562,321005,36637.0703125
1659087664.3039024,322015,34458.28125
1659087726.7398868,323010,38316.87890625
1659087779.6914618,324029,32959.1171875
1659087836.3387191,325009,38323.41796875
1659087889.2384276,326022,41376.0546875
1659087944.4603007,327019,42276.6484375
1659087997.5477679,328005,38276.6484375
1659088056.495189,329001,43610.1640625
1659088137.9139214,330016,37570.6640625
1659088192.3521883,331013,35275.57421875
1659088245.245641,332001,35996.7890625
1659088301.4046352,333008,37528.0234375
1659088355.5459187,334003,41925.6484375
1659088408.0331943,335014,32918.6640625
1659088460.747807,336001,34150.3984375
1659088519.3906822,337015,38955.9765625
1659088572.611711,338013,36737.765625
1659088626.2936733,339016,35157.42578125
1659088678.939375,340027,29010.97265625
1659088737.9922302,341018,36655.65234375
1659088788.0724752,342025,28813.318359375
1659088842.5225263,343007,30555.43359375
1659088892.0959818,344006,27534.5703125
1659088949.786855,345018,27516.94140625
1659089000.7581494,346002,32821.0859375
1659089055.8244433,347003,30499.93359375
1659089111.077197,348017,38703.6015625
1659089166.7255135,349023,27518.3828125
1659089224.4883487,350023,25271.419921875
1659089277.591249,351008,33617.6953125
1659089332.521598,352027,34526.8046875
1659089388.2461665,353024,32294.15234375
1659089443.109547,354026,36680.2578125
1659089495.189393,355013,35398.75
1659089548.4300203,356014,41801.265625
1659089603.4620712,357006,35847.82421875
1659089658.6696372,358016,32051.55078125
1659089707.6254034,359021,37361.44140625
1659089760.790668,360010,25917.740234375
1659089818.715353,361007,35178.9453125
1659089871.3675253,362013,39406.38671875
1659089926.0874863,363026,25783.9296875
1659089973.7216077,364007,39657.4765625
1659090032.37555,365002,33606.65234375
1659090080.4909837,366019,34158.86328125
1659090134.451943,367001,30501.275390625
1659090186.021668,368011,37349.5078125
1659090242.8516612,369010,34098.9375
1659090297.0816262,370012,35131.6328125
1659090391.6324139,371012,34444.546875
1659090488.2548442,372018,34501.3828125
1659090587.6142778,373006,46905.91796875
1659090644.4228325,374003,45400.3125
1659090700.2281833,375013,43046.19921875
1659090755.3479655,376023,48420.1015625
1659090808.229725,377023,41577.9453125
1659090860.5669281,378023,38365.609375
1659090914.579567,379012,52185.7109375
1659090964.6955528,380020,39901.62890625
1659091021.0555546,381041,36882.68359375
1659091072.2190359,382021,32831.8671875
1659091124.9742208,383013,30472.013671875
1659091177.7437563,384020,28731.732421875
1659091235.7595403,385033,42669.5859375
1659091289.5916002,386025,38209.89453125
1659091343.390948,387018,22918.08984375
1659091396.3732417,388010,36727.015625
1659091452.160646,389025,31061.90234375
1659091506.2870817,390002,40121.6328125
1659091560.9264276,391053,40260.5
1659091614.8630157,392014,35075.171875
1659091669.6936567,393026,32812.35546875
1659091724.1838965,394023,32536.224609375
1659091772.388589,395009,32602.52734375
1659091827.6162188,396008,28977.193359375
1659091884.2714872,397027,35818.44921875
1659091937.5910501,398013,35099.6171875
1659091990.1880884,399002,27480.5546875
1659092043.5626783,400023,35068.1328125
1659092101.613406,401022,34823.5078125
1659092152.354774,402007,34958.03125
1659092208.1409006,403004,41970.88671875
1659092259.087737,404020,29775.46875
1659092316.4019327,405005,28979.16796875
1659092369.506765,406017,29023.22265625
1659092419.7306485,407007,37441.0390625
1659092470.5714526,408015,35041.375
1659092527.453154,409015,38111.05078125
1659092581.3131342,410023,37416.546875
1659092635.0989664,411002,28587.17578125
1659092690.5105896,412004,32039.046875
1659092752.5844717,413028,30506.71484375
1659092810.4917479,414020,34301.4453125
1659092865.5138273,415019,37379.73828125
1659092922.427172,416005,35816.05859375
1659092981.5298188,417021,39427.015625
1659093038.7485735,418019,32590.48828125
1659093096.0328455,419024,35674.640625
1659093155.338819,420040,35048.58984375
1659093214.3513105,421022,35055.51171875
1659093270.997889,422014,35825.37109375
1659093326.4789963,423002,35089.9609375
1659093379.5269024,424012,24976.18359375
1659093441.697267,425021,34543.5
1659093493.9056282,426027,27959.80859375
1659093553.8728492,427018,33623.1875
1659093606.4032342,428004,29752.1796875
1659093669.34674,429005,29728.744140625
1659093726.392716,430013,26574.8828125
1659093780.0827768,431012,30502.396484375
1659093836.5688033,432027,26688.6875
1659093897.9021,433028,30522.1484375
1659093954.1265042,434017,34247.46875
1659094011.0056999,435012,39654.4765625
1659094071.0715358,436029,31831.5
1659094128.1880722,437013,32723.7109375
1659094187.2757018,438023,34302.58203125
1659094242.12888,439020,33515.515625
1659094301.7809596,440010,26654.412109375
1659094361.4012733,441019,37784.72265625
1659094419.2481744,442012,29519.453125
1659094475.2351823,443023,32669.861328125
1659094530.8727658,444010,32769.1484375
1659094590.5224068,445010,23664.25
1659094646.6418474,446004,27499.154296875
1659094704.2949822,447016,28968.724609375
1659094758.9797025,448014,31272.8046875
1659094822.2363293,449004,29733.30078125
1659094875.9538136,450016,34421.28125
1659094934.4460387,451002,32268.91796875
1659094990.5028691,452008,32021.32421875
1659095051.8798156,453001,35802.01953125
1659095108.809985,454008,29738.68359375
1659095166.23618,455022,34364.125
1659095222.4946666,456012,32461.6953125
1659095282.5523262,457020,38134.34375
1659095339.6832025,458005,35788.2265625
1659095396.4447,459010,31065.041015625
1659095455.9643853,460007,32808.25
1659095514.2926037,461019,36589.3515625
1659095569.4453566,462018,23647.01171875
1659095624.034173,463005,43408.29296875
1659095683.9469912,464029,30378.119140625
1659095743.4578445,465024,32053.744140625
1659095798.3202116,466015,35853.52734375
1659095854.9490094,467012,34336.921875
1659095912.4749382,468017,28025.798828125
1659095976.065446,469024,28802.30078125
1659096030.6068296,470006,38855.234375
1659096090.544638,471016,33535.859375
1659096147.4520166,472020,30125.482421875
1659096210.1060693,473019,25943.0078125
1659096264.398166,474010,31789.302734375
1659096322.1705058,475004,45788.48046875
1659096380.2264636,476023,35094.375
1659096440.2228487,477005,32072.39453125
1659096497.867367,478006,38217.20703125
1659096554.585139,479004,33581.875
1659096612.2758784,480017,41937.6953125
1659096669.8320348,481008,34316.1796875
1659096729.8423457,482024,28244.92578125
1659096782.2534535,483006,31273.41015625
1659096841.9502304,484007,34829.64453125
1659096900.9703083,485009,30484.4296875
1659096959.470576,486002,31221.60546875
1659097017.6491516,487017,29700.52734375
1659097070.7008781,488016,32032.19921875
1659097133.8943694,489028,33353.94140625
1659097190.6254578,490015,35190.7109375
1659097248.2736619,491029,34350.703125
1659097304.3339453,492026,32061.65234375
1659097365.0953472,493017,29468.353515625
1659097421.7236989,494011,29739.32421875
1659097481.2878208,495008,35821.9765625
1659097535.808794,496002,33271.9375
1659097599.1093879,497006,40208.7734375
1659097657.0291064,498013,35817.47265625
1659097715.0396044,499023,36608.078125
1659097773.004932,500022,31017.5234375
1659097830.9385576,501009,35105.40625
1659097890.5512064,502023,41218.921875
1659097943.8764725,503016,34242.6171875
1659098003.446814,504019,35810.6171875
1659098063.2877586,505021,35023.515625
1659098120.7279222,506014,35582.0546875
1659098177.521707,507023,33308.41796875
1659098233.5249844,508019,37085.88671875
1659098293.9085968,509039,37100.8515625
1659098345.5379891,510026,31290.865234375
1659098403.6599557,511028,34515.30859375
1659098459.235163,512027,35051.21875
1659098519.2106035,513004,30521.08984375
1659098575.605202,514014,32011.6796875
1659098633.8447726,515001,35850.5234375
1659098688.9768314,516020,30933.427734375
1659098751.8765528,517022,38133.2265625
1659098806.4446318,518019,31261.95703125
1659098863.741802,519014,32041.552734375
1659098920.4024792,520005,37410.40625
1659098983.1579995,521022,35848.6171875
1659099040.5073528,522016,35850.08984375
1659099098.7182777,523009,35056.125
1659099160.7009852,524023,28008.2578125
1659099222.1778512,525024,43412.5625
1659099281.7461393,526024,29666.572265625
1659099337.996059,527005,31224.60546875
1659099398.3748546,528015,35740.4140625
1659099459.4407063,529022,34292.15234375
1659099518.0178802,530029,29759.421875
1659099575.734845,531025,35654.89453125
1659099631.9498913,532024,36526.87109375
1659099693.7400286,533012,40435.421875
1659099747.4973805,534019,42501.296875
1659099806.536519,535005,26607.34765625
1659099861.6640556,536001,34886.953125
1659099924.3860495,537057,27397.85546875
1659099978.301794,538008,37302.828125
1659100036.4656212,539014,30458.265625
1659100094.1978197,540016,31230.23046875
1659100154.5875177,541016,31242.76953125
1659100211.9775052,542027,33611.00390625
1659100267.5385962,543012,31818.1015625
1659100324.7924984,544010,40345.6796875
1659100385.2724595,545013,30432.49609375
1659100445.9554095,546022,29766.201171875
1659100500.155327,547021,38137.23828125
1659100558.1651387,548013,27405.6015625
1659100617.8100195,549017,30746.28125
1659100672.4209542,550004,26612.580078125
1659100730.5758402,551019,25156.171875
1659100785.4730978,552024,35844.33203125
1659100848.8378108,553018,28246.169921875
1659100903.5620563,554002,34322.0234375
1659100962.0316727,555007,22870.6640625
1659101018.8546717,556051,32792.5859375
1659101080.097931,557028,35852.7734375
1659101134.8204854,558015,23408.744140625
1659101194.2315214,559017,31666.19921875
1659101246.3814375,560009,33549.0703125
1659101308.151666,561022,33569.0234375
1659101364.0755057,562004,34278.0546875
1659101423.1660893,563016,34344.64453125
1659101481.3944495,564026,39179.234375
1659101539.7957315,565012,29490.72265625
1659101597.8913944,566007,30915.84375
1659101654.2117672,567053,32917.0546875
1659101713.05781,568010,22168.1171875
1659101771.1191995,569011,30504.01953125
1659101830.3493106,570037,34274.66796875
1659101886.2756999,571013,35802.578125
1659101940.234226,572020,31022.859375
1659102000.664673,573024,34259.046875
1659102057.039759,574005,36367.10546875
1659102115.6377027,575028,36631.0859375
1659102172.3893547,576027,25911.078125
1659102233.239657,577012,35089.8984375
1659102290.338613,578024,40262.8515625
1659102348.4197085,579017,37371.84375
1659102401.552784,580003,38905.90234375
1659102463.8633342,581012,34737.59765625
1659102519.956818,582016,34328.4921875
1659102578.5890596,583010,33513.6171875
1659102635.0077112,584008,39193.2421875
1659102695.7886548,585025,31620.9765625
1659102751.9434147,586011,36624.3828125
1659102807.857964,587027,34321.7265625
1659102863.9246452,588010,31842.44921875
1659102923.7462578,589021,35086.609375
1659102981.6604974,590005,35081.125
1659103035.613596,591018,30451.947265625
1659103094.9913435,592012,32744.64453125
1659103153.257954,593002,34319.8828125
1659103212.3437696,594015,37350.0390625
1659103268.6994686,595027,26657.73046875
1659103324.1067202,596009,35065.4375
1659103385.1833918,597007,31269.63671875
1659103442.8382185,598031,30502.19921875
1659103500.1618662,599019,31704.0703125
1659103556.60682,600022,26701.0703125
1659103612.3102393,601011,40366.53515625
1659103665.7954974,602015,34307.6640625
1659103725.4343107,603024,34306.08203125
1659103779.6939454,604010,29311.35546875
1659103842.3353941,605025,30464.1953125
1659103897.6108289,606008,36562.984375
1659103955.3230054,607009,32738.23046875
1659104014.4867346,608019,41140.828125
1659104070.399289,609004,42479.46875
1659104130.1396708,610025,30501.4375
1659104184.247884,611006,32800.23046875
1659104244.7093909,612018,39564.078125
1659104302.4708068,613008,35824.20703125
1659104361.3509953,614035,31757.078125
1659104415.512516,615013,27253.6875
1659104472.4038262,616014,30269.265625
1659104533.5437555,617023,32604.345703125
1659104589.401395,618013,31274.17578125
1659104646.3430984,619020,33486.8515625
1659104703.0469124,620021,34234.75
1659104765.528095,621008,35515.4140625
1659104822.705956,622005,34242.328125
1659104882.5804496,623017,35063.98046875
1659104938.1896,624023,35569.8984375
1659104999.4649541,625010,28951.6328125
1659105051.9086225,626025,33576.375
1659105108.060526,627005,31238.28125
1659105165.2005396,628013,37242.8671875
1659105223.8795502,629001,32557.630859375
1659105281.6304176,630017,31241.232421875
1659105335.139113,631001,35083.04296875
1659105394.443537,632024,38087.0859375
1659105450.792896,633009,34777.11328125
1659105509.1542032,634013,36538.19921875
1659105556.9075267,635006,36578.86328125
1659105615.6255805,636005,31943.4140625
1659105673.9714825,637018,26866.267578125
1659105731.5484598,638011,32748.15625
1659105787.8696043,639024,39431.9296875
1659105843.4877129,640008,37955.1953125
1659105904.677664,641009,30541.123046875
1659105960.740005,642006,28959.880859375
1659106019.4563506,643002,36914.47265625
1659106077.1255891,644048,36570.82421875
1659106137.8939438,645019,35024.77734375
1659106190.8363736,646005,33596.23046875
1659106250.4232545,647004,32493.302734375
1659106305.673201,648012,36650.1796875
1659106367.0241115,649025,32721.85546875
1659106424.589526,650020,31237.365234375
1659106483.7407372,651026,35038.765625
1659106540.2868588,652007,32009.017578125
1659106599.592868,653017,38159.2890625
1659106657.2621682,654004,25489.935546875
1659106712.059563,655059,29478.21484375
1659106769.4804482,656040,34224.71484375
1659106827.96424,657012,28170.15625
1659106885.2843359,658006,34313.1875
1659106939.6781511,659019,32057.119140625
1659106997.8191376,660021,27220.953125
1659107058.3707848,661018,28226.0546875
1659107114.9112086,662008,36742.72265625
1659107172.4548657,663006,28770.94921875
1659107228.254069,664057,32904.78125
1659107289.526066,665010,33564.96875
1659107343.5479903,666024,36631.515625
1659107401.082731,667005,31951.7109375
1659107454.7274714,668001,43906.19921875
1659107517.754491,669020,37330.609375
1659107574.041806,670028,34327.71484375
1659107629.0797718,671025,27977.51953125
1659107681.0269985,672010,27468.33203125
1659107742.358119,673020,34239.87109375
1659107794.9932127,674022,32727.05078125
1659107851.2921581,675014,30492.095703125
1659107908.8859243,676010,36654.08984375
1659107964.1649766,677004,37914.015625
1659108023.5913234,678004,33513.65625
1659108078.0168877,679008,35375.8984375
1659108136.409321,680021,36662.640625
1659108196.81692,681020,31266.83203125
1659108254.7964199,682028,39606.8203125
1659108309.7478557,683001,32808.85546875
1659108368.4878452,684023,30228.90625
1659108429.7823539,685015,30299.38671875
1659108485.5812016,686027,34758.65625
1659108543.3330355,687016,34143.59375
1659108598.5560272,688005,34249.94140625
1659108661.3707452,689022,35835.40234375
1659108716.242031,690018,31789.3125
1659108773.4975934,691002,28187.513671875
1659108829.3791869,692025,31983.953125
1659108890.0513813,693034,32746.416015625
1659108945.8593218,694023,35757.36328125
1659108998.7035463,695011,29543.453125
1659109050.9956732,696010,35870.6015625
1659109112.7676203,697027,34244.09375
1659109169.1682117,698001,36510.703125
1659109226.6512682,699024,31972.1640625
1659109284.1925702,700014,30506.3515625
1659109341.4790194,701005,37327.1484375
1659109400.9279613,702018,28966.048828125
1659109456.056506,703026,33942.0390625
1659109512.2794113,704028,32768.421875
1659109565.960092,705020,35789.2578125
1659109620.4981198,706010,30486.59765625
1659109675.4173737,707002,35022.45703125
1659109726.1781676,708028,30082.375
1659109784.5616565,709010,25941.48046875
1659109842.4326222,710017,38448.9453125
1659109899.8699274,711029,34271.203125
1659109956.6036656,712015,38084.19921875
1659110020.7157404,713024,35019.05859375
1659110073.7430208,714024,30495.296875
1659110132.9050336,715016,34044.734375
1659110186.7930896,716006,34274.640625
1659110248.059905,717004,24976.576171875
1659110300.8939922,718002,32567.529296875
1659110360.6414113,719021,37351.09375
1659110416.4926436,720015,35844.015625
1659110477.2008898,721023,30426.515625
1659110534.1014729,722025,32025.720703125
1659110586.3769398,723041,31182.072265625
1659110639.6794066,724005,24316.38671875
1659110695.2702975,725018,34179.875
1659110753.0366964,726011,28132.1484375
1659110808.011528,727024,30511.34375
1659110866.1204045,728010,22907.755859375
1659110928.5165963,729009,26774.1328125
1659110986.0800016,730006,29046.890625
1659111043.675352,731024,30950.375
1659111100.724111,732014,30552.046875
1659111163.2013297,733017,34188.44921875
1659111217.8869493,734008,40185.4453125
1659111277.1714113,735014,31230.4765625
1659111334.3968132,736002,32118.38671875
1659111393.8422337,737014,48014.68359375
1659111448.1975424,738007,36383.1328125
1659111508.0636616,739020,26740.642578125
1659111562.4842315,740017,31291.306640625
1659111622.9961438,741036,38183.3671875
1659111675.8871427,742005,31304.244140625
1659111727.9811342,743017,34620.2421875
1659111784.1746862,744004,32797.71875
1659111844.9392972,745024,35026.61328125
1659111901.071532,746011,30250.234375
1659111957.07333,747022,28237.341796875
1659112014.4610388,748020,42885.4140625
1659112071.3408737,749006,33357.37890625
1659112130.207239,750016,32044.9453125
1659112184.5119724,751027,33584.25390625
1659112240.8857248,752004,41898.4609375
1659112296.745073,753004,29715.47265625
1659112353.581206,754011,37549.5859375
1659112410.8620849,755023,26714.359375
1659112464.7546926,756026,32725.048828125
1659112523.6381516,757019,35837.8828125
1659112579.673175,758011,33147.1484375
1659112636.837205,759008,31096.6328125
1659112693.1397438,760021,28809.939453125
1659112752.8645892,761026,30461.30078125
1659112805.111478,762013,33583.328125
1659112864.4166794,763021,36522.75
1659112920.543503,764011,34222.796875
