Wall time,Step,Value
1645978520.8254397,276069,8.619999789516442e-06
1645978619.0091834,281365,8.594999599154107e-06
1645978650.316691,283586,8.584999704908114e-06
1645978723.131455,287183,8.564999916416127e-06
1645978833.8396297,292073,8.539999726053793e-06
1645978870.3382897,294485,8.5299998318078e-06
1645978882.274378,295231,8.525000339432154e-06
1645978946.2238622,298079,8.510000043315813e-06
1645978995.7130141,300075,8.50000014906982e-06
1645979018.6339307,301730,8.494999747199472e-06
1645979030.6259298,302439,8.490000254823826e-06
1645979075.7357068,304076,8.480000360577833e-06
1645979093.9068973,305306,8.474999958707485e-06
1645979114.5093935,306702,8.469999556837138e-06
1645979189.7163165,310251,8.449999768345151e-06
1645979210.605566,311702,8.445000275969505e-06
1645979253.3013406,313146,8.435000381723512e-06
1645979317.527401,316079,8.420000085607171e-06
1645979396.4571006,320080,8.400000297115184e-06
1645979412.1613114,321138,8.394999895244837e-06
1645979432.7353303,322564,8.390000402869191e-06
1645979444.4392867,323304,8.385000000998843e-06
1645979495.616024,325449,8.37500010675285e-06
1645979554.2924297,328082,8.35999981063651e-06
1645979569.563914,329095,8.355000318260863e-06
1645979589.9457326,330518,8.349999916390516e-06
1645979651.7969866,333385,8.334999620274175e-06
1645979663.1069043,334155,8.33000012789853e-06
1645979710.5136166,336084,8.320000233652536e-06
1645979817.6120303,342133,8.289999641419854e-06
1645979865.1319795,344086,8.27999974717386e-06
1645979913.3901327,347357,8.265000360552222e-06
1645979943.8920455,348087,8.259999958681874e-06
1645979976.8674195,350193,8.25000006443588e-06
1645979997.687412,351655,8.244999662565533e-06
1645980106.488168,356089,8.2200003816979e-06
1645980125.1448028,357354,8.214999979827553e-06
1645980157.458636,359483,8.20500008558156e-06
1645980208.796317,361630,8.195000191335566e-06
1645980220.6868386,362311,8.189999789465219e-06
1645980232.3809524,363030,8.185000297089573e-06
1645980305.3402197,366695,8.170000000973232e-06
1645980317.3194463,367480,8.164999599102885e-06
1645980381.4732924,370419,8.150000212481245e-06
1645980393.6145825,371154,8.144999810610898e-06
1645980445.1462224,373405,8.134999916364904e-06
1645980456.8779533,374082,8.130000423989259e-06
1645980507.3339894,376094,8.119999620248564e-06
1645980585.7949822,380095,8.099999831756577e-06
1645980603.4715192,381314,8.095000339380931e-06
1645980615.1495376,382072,8.089999937510584e-06
1645980663.5813332,384096,8.08000004326459e-06
1645980686.2307184,385634,8.074999641394243e-06
1645980742.8997362,388097,8.060000254772604e-06
1645980760.1794205,389263,8.054999852902256e-06
1645980771.981647,390035,8.05000036052661e-06
1645980792.6985233,391446,8.044999958656263e-06
1645980843.9270654,393635,8.03500006441027e-06
1645980856.1875648,394414,8.029999662539922e-06
1645980868.2973804,395140,8.025000170164276e-06
1645980902.0970657,396099,8.019999768293928e-06
1645981076.9854412,405398,7.974999789439607e-06
1645981088.461407,406098,7.970000297063962e-06
1645981136.8367434,408102,7.960000402817968e-06
1645981182.5377626,411285,7.945000106701627e-06
1645981327.7867968,418655,7.9100000220933e-06
1645981339.7423484,419395,7.904999620222952e-06
1645981423.3618512,423684,7.884999831730966e-06
1645981450.1678884,424106,7.88000033935532e-06
1645981465.3566751,425131,7.874999937484972e-06
1645981497.2280066,427415,7.865000043238979e-06
1645981548.4445682,429571,7.855000148992985e-06
1645981622.7913382,433135,7.835000360500999e-06
1645981791.7381809,442091,7.790000381646678e-06
1645981812.1171892,443516,7.78499997977633e-06
1645981840.8049707,444111,7.779999577905983e-06
1645981862.9361162,445700,7.775000085530337e-06
1645981886.1854413,447211,7.765000191284344e-06
1645981918.7550077,448112,7.759999789413996e-06
1645981969.9758928,451637,7.745000402792357e-06
1645982033.0122554,454520,7.730000106676016e-06
1645982172.7418745,461096,7.695000022067688e-06
1645982193.384031,462530,7.68999962019734e-06
1645982205.4086802,463256,7.685000127821695e-06
1645982237.5711136,464116,7.679999725951348e-06
1645982268.6557674,466177,7.669999831705354e-06
1645982289.2273638,467566,7.665000339329708e-06
1645982318.0397193,468117,7.65999993745936e-06
1645982352.1108088,470483,7.650000043213367e-06
1645982364.088431,471197,7.64499964134302e-06
1645982397.3716547,472118,7.640000148967374e-06
1645982427.4305916,474120,7.63000025472138e-06
1645982476.8638203,476119,7.6199999057280365e-06
1645982490.723603,477004,7.61499995860504e-06
1645982574.619681,481480,7.595000170113053e-06
1645982694.3935513,488115,7.5600000855047256e-06
1645982756.9995952,491013,7.544999789388385e-06
1645982792.055468,492123,7.539999842265388e-06
1645982828.2671921,494592,7.529999948019395e-06
1645982851.657525,496091,7.520000053773401e-06
1645982923.0743475,499721,7.505000212404411e-06
1645983142.577987,510627,7.449999884556746e-06
1645983204.4672449,513606,7.435000043187756e-06
1645983215.7882268,514350,7.430000096064759e-06
1645983227.0198631,515092,7.425000148941763e-06
1645983277.2246466,517266,7.4149997999484185e-06
1645983308.6376386,519467,7.404999905702425e-06
1645983337.263218,520130,7.3999999585794285e-06
1645983371.938282,522475,7.390000064333435e-06
1645983467.6945188,527572,7.364999873971101e-06
1645983495.947894,528132,7.359999926848104e-06
1645983613.1559365,534680,7.329999789362773e-06
1645983636.3550262,536115,7.31999989511678e-06
1645983675.5557466,537568,7.314999947993783e-06
1645983687.290782,538296,7.310000000870787e-06
1645983707.7915812,539701,7.30500005374779e-06
1645983734.8898838,540135,7.300000106624793e-06
1645983749.731413,541138,7.295000159501797e-06
1645983770.2910569,542568,7.2900002123788e-06
1645983782.1173527,543231,7.284999810508452e-06
1645983814.3002772,544136,7.279999863385456e-06
1645983832.9680505,545416,7.274999916262459e-06
1645983865.2934222,547512,7.265000022016466e-06
1645983927.8142126,550501,7.250000180647476e-06
1645983939.418453,551204,7.244999778777128e-06
1645983971.7356637,552138,7.239999831654131e-06
1645984001.9003246,554201,7.229999937408138e-06
1645984084.7206676,558545,7.210000148916151e-06
1645984128.7591043,560140,7.199999799922807e-06
1645984157.725143,562095,7.189999905676814e-06
1645984239.3671017,566444,7.170000117184827e-06
1645984250.6384947,567219,7.1650001700618304e-06
1645984282.6231883,568142,7.160000222938834e-06
1645984311.95013,570049,7.1499998739454895e-06
1645984361.254759,572143,7.139999979699496e-06
1645984393.4221082,574366,7.130000085453503e-06
1645984438.7283006,576144,7.1200001912075095e-06
1645984454.8129625,577268,7.114999789337162e-06
1645984517.0339007,580145,7.099999947968172e-06
1645984550.4364758,582363,7.0900000537221786e-06
1645984562.4500854,583096,7.085000106599182e-06
1645984597.0822828,584146,7.080000159476185e-06
1645984614.2929044,585352,7.0750002123531885e-06
1645984626.2517962,586053,7.069999810482841e-06
1645984647.1149716,587538,7.064999863359844e-06
1645984698.4427161,589684,7.054999969113851e-06
1645984710.2463627,590425,7.050000021990854e-06
1645984804.8873124,595641,7.02499983162852e-06
1645984831.90655,596149,7.019999884505523e-06
1645984867.4375715,598685,7.00999999025953e-06
1645984879.0170677,599374,7.005000043136533e-06
1645984890.5562913,600101,7.000000096013537e-06
1645984953.0264344,603006,6.984999799897196e-06
1645985003.5022066,605246,6.9749999056512024e-06
1645985034.937012,607393,6.965000011405209e-06
1645985085.091816,609583,6.955000117159216e-06
1645985107.8205602,611033,6.945000222913222e-06
1645985158.2927773,613239,6.934999873919878e-06
1645985178.9785144,614740,6.9299999267968815e-06
1645985190.761883,615487,6.924999979673885e-06
1645985252.398754,618287,6.910000138304895e-06
1645985334.2532382,622682,6.889999895065557e-06
1645985345.893631,623399,6.8849999479425605e-06
1645985396.787245,625621,6.875000053696567e-06
1645985408.3618462,626370,6.8700001065735705e-06
1645985454.7340198,628157,6.860000212327577e-06
1645985514.442583,632056,6.83999996908824e-06
1645985627.8325446,637051,6.814999778725905e-06
1645985769.982995,644161,6.780000148864929e-06
1645985785.0524418,645181,6.775000201741932e-06
1645985817.221468,647316,6.764999852748588e-06
1645985828.7769663,648003,6.759999905625591e-06
1645985868.2631223,649469,6.754999958502594e-06
1645985879.9709518,650218,6.750000011379598e-06
1645985900.525203,651676,6.745000064256601e-06
1645985927.4749758,652163,6.740000117133604e-06
1645985963.0024107,654593,6.730000222887611e-06
1645985974.4673054,655255,6.7249998210172635e-06
1645986057.5658998,659624,6.705000032525277e-06
1645986085.552332,660165,6.70000008540228e-06
1645986119.9805503,662478,6.690000191156287e-06
1645986164.7029912,664166,6.6799998421629425e-06
1645986215.3035545,667582,6.6650000007939525e-06
1645986257.8817546,669053,6.655000106547959e-06
1645986278.4411137,670587,6.6500001594249625e-06
1645986290.3946402,671344,6.645000212301966e-06
1645986352.9522324,674304,6.629999916185625e-06
1645986364.1949518,675063,6.624999969062628e-06
1645986399.1008375,676169,6.6200000219396316e-06
1645986414.4507084,677247,6.615000074816635e-06
1645986434.594808,678689,6.610000127693638e-06
1645986457.113343,680109,6.599999778700294e-06
1645986496.0993886,681537,6.594999831577297e-06
1645986507.2638726,682227,6.589999884454301e-06
1645986554.1365533,684171,6.579999990208307e-06
1645986568.769242,685131,6.575000043085311e-06
1645986589.0105317,686622,6.570000095962314e-06
1645986600.223999,687341,6.565000148839317e-06
1645986611.560757,688079,6.560000201716321e-06
1645986650.4704123,689577,6.554999799845973e-06
1645986673.0182364,691046,6.54499990559998e-06
1645986707.6223533,692173,6.539999958476983e-06
1645986754.8597744,695396,6.525000117107993e-06
1645986829.0508468,699062,6.504999873868655e-06
1645986900.706403,702695,6.490000032499665e-06
1645986912.2489262,703405,6.485000085376669e-06
1645986924.0599515,704145,6.480000138253672e-06
1645986975.1229622,706434,6.469999789260328e-06
1645986986.7267654,707201,6.464999842137331e-06
1645987020.3891354,708177,6.4599998950143345e-06
1645987038.09645,709393,6.454999947891338e-06
1645987070.3117864,711623,6.4450000536453445e-06
1645987098.8968332,712178,6.440000106522348e-06
1645987112.586715,713087,6.435000159399351e-06
1645987196.1106827,717424,6.4149999161600135e-06
1645987270.6722608,721065,6.395000127668027e-06
1645987291.1535165,722504,6.39000018054503e-06
1645987336.1754794,724181,6.379999831551686e-06
1645987353.9709635,725445,6.374999884428689e-06
1645987365.5383732,726188,6.369999937305693e-06
1645987386.0243979,727634,6.364999990182696e-06
1645987414.4392366,728182,6.360000043059699e-06
1645987428.5702496,729101,6.3550000959367026e-06
1645987493.5842803,732183,6.339999799820362e-06
1645987511.7972686,733437,6.334999852697365e-06
1645987618.0412188,739264,6.305000169959385e-06
1645987669.1048324,741440,6.294999820966041e-06
1645987680.7357514,742128,6.289999873843044e-06
1645987701.14294,743540,6.284999926720047e-06
1645987730.3716009,744186,6.279999979597051e-06
1645987763.6389267,746438,6.270000085351057e-06
1645987826.6125968,749446,6.2549997892347164e-06
1645987838.1668844,750153,6.24999984211172e-06
1645987901.0477426,753090,6.23500000074273e-06
1645987921.7402048,754575,6.230000053619733e-06
1645987933.2427034,755282,6.225000106496736e-06
1645987984.455387,757464,6.215000212250743e-06
1645988016.54764,759631,6.204999863257399e-06
1645988079.4836857,762541,6.190000021888409e-06
1645988090.9682431,763227,6.185000074765412e-06
1645988142.4454503,765448,6.175000180519419e-06
1645988203.2646596,768192,6.159999884403078e-06
1645988216.9600203,769027,6.154999937280081e-06
1645988237.410927,770458,6.1499999901570845e-06
1645988283.0350828,772193,6.140000095911091e-06
1645988300.367855,773368,6.1350001487880945e-06
1645988311.9684227,774046,6.130000201665098e-06
1645988362.126033,776194,6.119999852671754e-06
1645988374.8858588,777004,6.114999905548757e-06
1645988395.5401073,778460,6.10999995842576e-06
1645988490.8940349,783646,6.085000222810777e-06
1645988565.5528517,787219,6.064999979571439e-06
1645988599.0657494,788197,6.060000032448443e-06
1645988628.7167375,790106,6.050000138202449e-06
1645988677.5421677,792198,6.039999789209105e-06
1645988711.9385848,794467,6.029999894963112e-06
1645988723.5034645,795195,6.024999947840115e-06
1645988757.0174708,796199,6.020000000717118e-06
1645988774.3269434,797356,6.015000053594122e-06
1645988786.0497642,798082,6.010000106471125e-06
1645988806.5570228,799539,6.005000159348128e-06
1645988857.4780643,801646,5.994999810354784e-06
1645988880.7614486,803055,5.984999916108791e-06
1645988931.9533806,805169,5.9750000218627974e-06
1645988976.0847127,808093,5.960000180493807e-06
1645989027.1899369,810305,5.949999831500463e-06
1645989047.6582334,811743,5.9449998843774665e-06
1645989074.5379336,812203,5.93999993725447e-06
1645989133.2209866,816033,5.920000148762483e-06
1645989184.1161523,818230,5.909999799769139e-06
1645989204.5590792,819638,5.904999852646142e-06
1645989246.6089356,821054,5.894999958400149e-06
1645989312.8015926,824206,5.880000117031159e-06
1645989341.7233088,826067,5.8700002227851655e-06
1645989362.2003741,827526,5.864999820914818e-06
1645989391.982409,828207,5.859999873791821e-06
1645989436.4359438,831284,5.845000032422831e-06
1645989498.918567,834211,5.830000191053841e-06
1645989519.299071,835594,5.824999789183494e-06
1645989561.2341614,837048,5.8149998949375e-06
1645989593.29132,839214,5.805000000691507e-06
1645989644.114735,841392,5.795000106445514e-06
1645989738.5745428,846422,5.769999916083179e-06
1645989784.2316768,848212,5.760000021837186e-06
1645989801.0491946,849304,5.755000074714189e-06
1645989812.5798416,850020,5.750000127591193e-06
1645989833.063117,851469,5.745000180468196e-06
1645989895.551844,854320,5.729999884351855e-06
1645990001.8019955,860058,5.700000201613875e-06
1645990052.574678,862218,5.689999852620531e-06
1645990073.0492918,863620,5.684999905497534e-06
1645990102.078142,864216,5.6799999583745375e-06
1645990123.8779871,865719,5.675000011251541e-06
1645990135.4895513,866433,5.670000064128544e-06
1645990209.4823785,870040,5.649999820889207e-06
1645990240.765294,872152,5.639999926643213e-06
1645990279.7124603,873574,5.634999979520217e-06
1645990336.826585,876219,5.6200001381512266e-06
1645990353.2043147,877333,5.61500019102823e-06
1645990364.953167,878055,5.609999789157882e-06
1645990385.7243257,879548,5.604999842034886e-06
1645990415.4337423,880220,5.599999894911889e-06
1645990449.0289078,882401,5.590000000665896e-06
1645990461.0780191,883128,5.585000053542899e-06
1645990495.576994,884221,5.580000106419902e-06
1645990512.5771184,885322,5.575000159296906e-06
1645990545.4717822,887522,5.564999810303561e-06
1645990608.7324717,890394,5.549999968934571e-06
1645990654.2218432,892223,5.540000074688578e-06
1645990671.7389328,893468,5.535000127565581e-06
1645990703.974768,895571,5.524999778572237e-06
1645990733.2506545,896224,5.5199998314492404e-06
1645990778.6148353,899192,5.5049999900802504e-06
1645990812.5942607,900225,5.500000042957254e-06
1645990841.263054,902144,5.49000014871126e-06
1645990861.8826768,903585,5.485000201588264e-06
1645990998.3571959,910102,5.450000116979936e-06
1645991018.888983,911545,5.4450001698569395e-06
1645991048.5121663,912228,5.440000222733943e-06
1645991069.77536,913747,5.434999820863595e-06
1645991081.3877647,914449,5.4299998737405986e-06
1645991092.9172966,915172,5.424999926617602e-06
1645991127.055432,916229,5.419999979494605e-06
1645991155.4966068,918123,5.410000085248612e-06
1645991175.9444137,919520,5.405000138125615e-06
1645991205.9430099,920230,5.4000001910026185e-06
1645991250.1567712,923239,5.384999894886278e-06
1645991261.8134701,924028,5.379999947763281e-06
1645991301.1539695,925506,5.375000000640284e-06
1645991312.8284285,926247,5.370000053517288e-06
1645991362.0114515,928232,5.360000159271294e-06
1645991469.7687266,934117,5.330000021785963e-06
1645991490.4610689,935569,5.325000074662967e-06
1645991520.024722,936234,5.32000012753997e-06
1645991553.0407002,938471,5.309999778546626e-06
1645991627.5612388,942079,5.289999990054639e-06
1645991699.056494,945688,5.275000148685649e-06
1645991757.8217204,948237,5.259999852569308e-06
1645991819.4776173,952218,5.2400000640773214e-06
1645991891.9277933,955688,5.225000222708331e-06
1645991920.0654054,956239,5.219999820837984e-06
1645991934.7054906,957168,5.214999873714987e-06
1645991967.79358,959400,5.204999979468994e-06
1645991979.834599,960131,5.200000032345997e-06
1645992019.4309778,961515,5.1950000852230005e-06
1645992080.3350182,964241,5.17999978910666e-06
1645992094.8485847,965139,5.174999841983663e-06
1645992127.452686,967399,5.1649999477376696e-06
1645992178.5644937,969604,5.155000053491676e-06
1645992190.1198444,970322,5.1500001063686796e-06
1645992238.4174,972243,5.140000212122686e-06
1645992273.2932873,974596,5.129999863129342e-06
1645992284.940885,975380,5.124999916006345e-06
1645992335.8490167,977607,5.115000021760352e-06
1645992359.003984,979009,5.105000127514359e-06
1645992395.4042468,980245,5.100000180391362e-06
1645992409.8673096,981143,5.094999778521014e-06
1645992430.4014769,982607,5.089999831398018e-06
1645992492.8466985,985493,5.074999990029028e-06
1645992504.463034,986213,5.070000042906031e-06
1645992525.0193436,987670,5.065000095783034e-06
1645992587.3655038,990558,5.0499997996666934e-06
1645992599.0228443,991293,5.044999852543697e-06
1645992756.3281248,999419,5.0049998208123725e-06
1645992818.7742302,1002257,4.9899999794433825e-06
1645992839.2163298,1003651,4.985000032320386e-06
1645992881.2744987,1005111,4.9750001380743925e-06
1645992913.1892343,1007186,4.964999789081048e-06
1645992947.2952561,1008252,4.9599998419580515e-06
1645992996.3424194,1011621,4.9450000005890615e-06
1645993025.420634,1012253,4.940000053466065e-06
1645993058.5471578,1014558,4.9300001592200715e-06
1645993069.758657,1015291,4.925000212097075e-06
1645993081.1129835,1016054,4.919999810226727e-06
1645993119.9708285,1017484,4.914999863103731e-06
1645993180.1368687,1020255,4.900000021734741e-06
1645993336.6545382,1028257,4.859999990003416e-06
1645993349.7751346,1029171,4.85500004288042e-06
1645993370.066112,1030700,4.850000095757423e-06
1645993392.8502495,1032122,4.84000020151143e-06
1645993443.2440534,1034322,4.829999852518085e-06
1645993454.5852966,1035052,4.824999905395089e-06
1645993490.5750134,1036259,4.819999958272092e-06
1645993525.0710564,1038700,4.810000064026099e-06
1645993548.2853286,1040139,4.800000169780105e-06
1645993587.5390332,1041597,4.795000222657109e-06
1645993599.2543225,1042375,4.789999820786761e-06
1645993661.839687,1045335,4.774999979417771e-06
1645993673.5215063,1046053,4.7700000322947744e-06
1645993693.991904,1047481,4.765000085171778e-06
1645993803.4597726,1052263,4.7399998948094435e-06
1645993830.5495286,1054017,4.73000000056345e-06
1645993851.0675192,1055477,4.7250000534404535e-06
1645993902.1107116,1057686,4.71500015919446e-06
1645993913.6681497,1058408,4.7100002120714635e-06
1645993960.763075,1060265,4.699999863078119e-06
1645994070.8376515,1066319,4.670000180340139e-06
1645994082.4382927,1067030,4.664999778469792e-06
1645994133.3276002,1069189,4.654999884223798e-06
1645994165.8005574,1071371,4.644999989977805e-06
1645994249.1424544,1075720,4.625000201485818e-06
1645994291.507569,1077210,4.614999852492474e-06
1645994324.0321598,1079347,4.604999958246481e-06
1645994374.927181,1081577,4.595000064000487e-06
1645994397.7417166,1083032,4.585000169754494e-06
1645994448.5322165,1085197,4.57499982076115e-06
1645994468.9558597,1086601,4.569999873638153e-06
1645994480.641293,1087321,4.564999926515156e-06
1645994492.1586642,1088035,4.55999997939216e-06
1645994532.05828,1089595,4.555000032269163e-06
1645994606.2926073,1093216,4.5349997890298255e-06
1645994638.4893079,1095433,4.524999894783832e-06
1645994650.0868316,1096188,4.5199999476608355e-06
1645994783.931603,1102704,4.4899998101755045e-06
1645994807.140563,1104175,4.479999915929511e-06
1645994858.028016,1106409,4.470000021683518e-06
1645994869.6257696,1107177,4.465000074560521e-06
1645994903.9342623,1108277,4.4600001274375245e-06
1645995015.020848,1114413,4.4299999899521936e-06
1645995077.5905108,1117315,4.4150001485832036e-06
1645995109.6993945,1119536,4.404999799589859e-06
1645995172.5889845,1122418,4.389999958220869e-06
1645995234.789473,1125310,4.375000116851879e-06
1645995246.1187835,1126040,4.370000169728883e-06
1645995277.6332421,1128244,4.359999820735538e-06
1645995316.8264618,1129663,4.354999873612542e-06
1645995328.715943,1130395,4.349999926489545e-06
1645995340.422856,1131149,4.344999979366548e-06
1645995391.6941311,1133336,4.335000085120555e-06
1645995403.4746554,1134065,4.330000137997558e-06
1645995435.3043768,1136241,4.319999789004214e-06
1645995465.854048,1137006,4.3149998418812174e-06
1645995486.3690617,1138449,4.309999894758221e-06
1645995547.9381113,1141285,4.295000053389231e-06
1645995568.387713,1142715,4.290000106266234e-06
1645995591.608195,1144214,4.280000212020241e-06
1645995748.4875016,1152155,4.2400001802889165e-06
1645995787.7809055,1153618,4.234999778418569e-06
1645995799.4915547,1154416,4.229999831295572e-06
1645995811.0592983,1155174,4.2249998841725755e-06
1645995873.267294,1158118,4.2100000428035855e-06
1645995893.361018,1159539,4.205000095680589e-06
1645995904.549948,1160245,4.200000148557592e-06
1645995966.3031828,1163211,4.184999852441251e-06
1645996001.1175673,1164291,4.179999905318255e-06
1645996016.779979,1165332,4.174999958195258e-06
1645996060.8908415,1168219,4.160000116826268e-06
1645996318.9517066,1180295,4.099999841855606e-06
1645996366.382716,1183508,4.085000000486616e-06
1645996417.1100452,1185665,4.075000106240623e-06
1645996428.7381957,1186377,4.070000159117626e-06
1645996476.8994899,1188297,4.059999810124282e-06
1645996491.1093376,1189208,4.054999863001285e-06
1645996534.911875,1192083,4.040000021632295e-06
1645996606.3082466,1195707,4.025000180263305e-06
1645996634.5403168,1196299,4.0199997783929575e-06
1645996648.2212245,1197181,4.014999831269961e-06
1645996668.7028668,1198613,4.009999884146964e-06
1645996680.3307405,1199343,4.0049999370239675e-06
1645996691.9164658,1200097,3.999999989900971e-06
1645996731.267508,1201596,3.995000042777974e-06
1645996742.8717139,1202353,3.9900000956549775e-06
1645996790.6836743,1204301,3.980000201408984e-06
1645996825.8352284,1206660,3.96999985241564e-06
1645996837.3490827,1207358,3.964999905292643e-06
1645996888.5770607,1209620,3.95500001104665e-06
1645996912.6493704,1211090,3.9450001168006565e-06
1645996964.209478,1213246,3.935000222554663e-06
1645996984.8866959,1214702,3.929999820684316e-06
1645996996.6827385,1215410,3.924999873561319e-06
1645997008.508928,1216183,3.919999926438322e-06
1645997048.1257217,1217674,3.914999979315326e-06
1645997059.9991214,1218408,3.910000032192329e-06
1645997143.8009462,1222702,3.889999788952991e-06
1645997230.3902855,1227010,3.865000053338008e-06
1645997268.3799815,1228307,3.860000106215011e-06
1645997301.875232,1230546,3.850000211969018e-06
