Wall time,Step,Value
1659072289.469661,133015,651.1322631835938
1659072380.1417267,134017,608.34716796875
1659072473.5014048,135002,601.4970092773438
1659072567.7375498,136015,641.1386108398438
1659072662.0463543,137015,640.0526733398438
1659072757.6799498,138013,596.50634765625
1659072848.4964957,139008,601.1106567382812
1659072944.9452648,140011,623.2233276367188
1659073041.8142266,141008,625.6409912109375
1659073135.815808,142007,605.5679321289062
1659073229.5045533,143001,611.794677734375
1659073322.40773,144005,649.7069091796875
1659073416.244841,145005,648.4552612304688
1659073507.1955652,146014,678.9412841796875
1659073598.4563298,147004,688.3721313476562
1659073690.090701,148001,666.7308349609375
1659073783.8155634,149005,647.9265747070312
1659073875.481446,150016,669.8457641601562
1659073966.5082908,151012,667.373291015625
1659074058.5818422,152019,660.6923828125
1659074152.3139968,153015,658.8916625976562
1659074245.317722,154013,632.1116333007812
1659074336.2248955,155003,632.7671508789062
1659074430.1665726,156018,628.7013549804688
1659074524.2773693,157006,612.2513427734375
1659074613.400202,158008,605.598876953125
1659074706.0869234,159010,605.15576171875
1659074797.1120381,160013,606.942626953125
1659074890.4676206,161016,602.6812133789062
1659074984.1500418,162011,566.462890625
1659075078.317608,163015,561.8609008789062
1659075169.3460617,164016,582.7597045898438
1659075264.3034096,165011,573.3735961914062
1659075357.090228,166011,564.6104736328125
1659075444.6653488,167009,566.81103515625
1659075534.7004094,168010,547.85791015625
1659075631.6106465,169006,547.3040771484375
1659075722.6147814,170002,534.3450317382812
1659075815.0764954,171015,531.0830078125
1659075907.7830927,172006,528.4807739257812
1659076002.4016666,173003,517.4746704101562
1659076096.6061704,174012,526.70947265625
1659076188.8581233,175012,527.4279174804688
1659076281.3407567,176010,534.390625
1659076378.3082933,177006,527.4630737304688
1659076469.456128,178001,575.8988037109375
1659076561.7445889,179018,564.1801147460938
1659076653.6639006,180005,537.2447509765625
1659076749.365007,181010,530.6661987304688
1659076841.2789707,182014,525.6052856445312
1659076929.5293422,183009,518.9059448242188
1659077022.2983494,184015,548.907958984375
1659077117.6992261,185008,540.8433837890625
1659077211.5103438,186004,498.0260009765625
1659077307.8017578,187012,521.062744140625
1659077401.5444958,188004,539.7352905273438
1659077499.5529969,189003,534.8892211914062
1659077594.477807,190017,510.16510009765625
1659077684.7298234,191008,504.4996032714844
1659077778.7642848,192016,535.1949462890625
1659077874.186829,193002,529.2874755859375
1659077975.338475,194017,552.572509765625
1659078066.8769732,195002,545.9879760742188
1659078161.8912194,196003,533.9926147460938
1659078261.9491806,197013,517.8513793945312
1659078355.2300458,198001,539.0409545898438
1659078450.4502664,199003,545.32080078125
1659078542.3413062,200002,550.5296630859375
1659078641.592367,201011,549.3409423828125
1659078735.6106946,202012,560.1843872070312
1659078829.6092844,203004,563.149658203125
1659078924.2694218,204006,518.180908203125
1659079021.8613017,205013,504.1204833984375
1659079116.9031131,206004,512.6995849609375
1659079209.337777,207009,505.640380859375
1659079301.5856457,208003,513.6430053710938
1659079397.5978253,209008,502.2349548339844
1659079487.45484,210012,465.90838623046875
1659079577.5231917,211007,458.42938232421875
1659079670.133582,212009,452.3348388671875
1659079770.3603644,213008,443.934814453125
1659079862.3325994,214008,437.2951354980469
1659079950.478385,215012,433.1424865722656
1659080044.0419352,216015,454.409423828125
1659080141.9061224,217018,459.9844970703125
1659080237.663868,218007,471.8832702636719
1659080331.8422766,219022,467.4305725097656
1659080424.2099116,220010,481.636962890625
1659080522.2525427,221012,478.21795654296875
1659080614.5198767,222011,417.44940185546875
1659080706.9143143,223010,446.3233337402344
1659080800.4703462,224006,445.63494873046875
1659080894.418409,225019,440.6434020996094
1659080983.610116,226015,460.50091552734375
1659081074.1374555,227015,458.7938537597656
1659081164.0910153,228016,475.6020202636719
1659081262.0774107,229005,481.72576904296875
1659081355.9827023,230013,483.1163635253906
1659081451.736147,231008,492.01251220703125
1659081543.8779776,232013,472.3174743652344
1659081635.0687842,233002,468.05084228515625
1659081725.8825593,234003,462.6368713378906
1659081816.227011,235016,452.1628723144531
1659081907.7200773,236008,450.6050720214844
1659082001.4670465,237008,445.4803771972656
1659082092.8780677,238008,463.5152282714844
1659082183.8724868,239004,453.17987060546875
1659082275.017044,240005,491.1712341308594
1659082367.6853645,241006,477.5758972167969
1659082456.8614454,242015,430.17193603515625
1659082550.314174,243004,406.2148742675781
1659082640.2715173,244007,411.068115234375
1659082731.406759,245005,413.3576354980469
1659082821.9156215,246005,446.4245910644531
1659082911.3792872,247013,442.0790710449219
1659083000.388962,248006,416.0652770996094
1659083096.791147,249011,414.4890441894531
1659083187.9475694,250017,461.4361267089844
1659083278.3962476,251004,486.6204833984375
1659083368.4336755,252014,419.7113037109375
1659083460.8844447,253004,405.1266174316406
1659083548.7686672,254003,423.2179260253906
1659083640.4914641,255011,426.5407409667969
1659083730.6506903,256005,426.0770263671875
1659083823.061602,257003,434.7535705566406
1659083912.6468945,258016,446.1699523925781
1659084002.6944644,259001,440.2336730957031
1659084092.0719182,260014,411.4786682128906
1659084186.7220666,261014,408.3107604980469
1659084274.4775593,262004,400.17974853515625
1659084363.2745962,263004,394.6944885253906
1659084454.7266977,264016,406.6123352050781
1659084547.273793,265016,405.75238037109375
1659084636.3255887,266002,406.08050537109375
1659084727.0421288,267014,403.401123046875
1659084816.2453923,268002,394.0429382324219
1659084909.952953,269001,384.882568359375
1659085000.639521,270004,368.0506286621094
1659085094.6228304,271008,370.34625244140625
1659085184.1810722,272020,360.2314453125
1659085277.1156337,273011,357.5968322753906
1659085364.614024,274006,351.4876708984375
1659085457.278956,275019,350.8379211425781
1659085544.8761091,276002,347.104736328125
1659085637.1610358,277014,347.0544128417969
1659085725.0425684,278012,370.5269775390625
1659085812.993443,279005,368.9683837890625
1659085904.5857844,280016,353.1474609375
1659085998.1573837,281005,342.1877746582031
1659086088.4770014,282010,351.62310791015625
1659086177.6056888,283005,356.7141418457031
1659086265.9468646,284010,361.1336669921875
1659086362.1196332,285021,364.6781921386719
1659086458.5001466,286015,350.1830139160156
1659086549.4747162,287012,346.2809143066406
1659086638.2808995,288007,357.0977783203125
1659086729.5503447,289002,347.7908630371094
1659086818.5824425,290012,349.0538024902344
1659086907.8591995,291011,342.78619384765625
1659087001.913962,292005,319.0115966796875
1659087096.9437668,293013,316.4452209472656
1659087187.2398348,294011,327.75164794921875
1659087278.464638,295014,319.4547424316406
1659087366.5075095,296010,298.2870178222656
1659087459.2556148,297014,292.5936584472656
1659087545.836591,298006,296.7442932128906
1659087633.9837255,299014,291.2640686035156
1659087719.9494455,300008,295.0515441894531
1659087833.3385324,301002,307.2259521484375
1659087920.5878448,302010,292.92034912109375
1659088006.8174126,303003,288.79156494140625
1659088094.5815632,304001,294.2542724609375
1659088188.2498288,305009,300.2492370605469
1659088277.7114704,306004,302.9149475097656
1659088366.2798238,307003,305.6462707519531
1659088456.59289,308014,307.16497802734375
1659088549.481518,309014,306.3070068359375
1659088637.41367,310019,291.2950439453125
1659088725.6550307,311019,272.0570983886719
1659088815.9498441,312013,278.560546875
1659088913.626192,313003,277.0041809082031
1659089007.995375,314021,286.64947509765625
1659089096.8928373,315015,280.0345458984375
1659089186.003544,316008,269.4491882324219
1659089282.4856873,317020,272.2193603515625
1659089368.8262084,318002,268.0919189453125
1659089454.600115,319003,262.3009948730469
1659089542.7287064,320020,293.76519775390625
1659089634.356691,321013,330.3298034667969
1659089723.5710049,322014,314.43994140625
1659089814.8916461,323001,313.41143798828125
1659089906.5455587,324011,272.71051025390625
1659089997.8550754,325020,262.78143310546875
1659090086.549908,326011,259.61944580078125
1659090175.6820433,327019,267.9293212890625
1659090262.089295,328016,273.7132568359375
1659090352.1886582,329009,271.344970703125
1659090439.0313,330003,266.10223388671875
1659090527.676283,331005,266.7301025390625
1659090616.162841,332002,267.6456298828125
1659090707.2691288,333006,269.5521545410156
1659090799.4306505,334014,272.898193359375
1659090886.259759,335007,272.1813659667969
1659090972.9934945,336004,273.09637451171875
1659091064.3677268,337007,271.34197998046875
1659091154.2448375,338016,268.9472351074219
1659091243.1219738,339015,273.6053771972656
1659091331.2658875,340014,271.5804138183594
1659091423.4299572,341011,270.6462097167969
1659091510.9491327,342006,262.2802734375
1659091601.108198,343002,254.19366455078125
1659091692.3183732,344014,259.97113037109375
1659091784.3471084,345001,262.6375427246094
1659091871.3291516,346001,276.9045715332031
1659091966.393878,347010,266.0685729980469
1659092060.5111208,348010,308.3869934082031
1659092152.3534935,349001,301.7879333496094
1659092239.7751489,350011,279.2501525878906
1659092327.6549993,351010,278.6598815917969
1659092414.9882455,352012,281.1903381347656
1659092504.9527652,353010,266.1437072753906
1659092593.2736285,354017,263.0475769042969
1659092679.5549347,355005,252.66082763671875
1659092770.8579226,356007,254.6279754638672
1659092870.8532627,357014,245.6350555419922
1659092961.7219005,358008,241.4338836669922
1659093052.132664,359003,239.38961791992188
1659093148.404513,360014,251.62863159179688
1659093244.0046072,361011,249.01361083984375
1659093337.3532586,362011,224.0402374267578
1659093432.6832216,363017,240.28396606445312
1659093522.6286428,364012,243.40379333496094
1659093617.8701756,365006,245.2881317138672
1659093711.2282236,366005,241.47259521484375
1659093801.6696284,367007,232.4738311767578
1659093896.7841632,368016,238.2359161376953
1659093990.1003363,369010,240.85726928710938
1659094079.9659038,370005,233.77792358398438
1659094172.2975676,371018,231.2755584716797
1659094261.7072306,372004,233.169677734375
1659094358.1311014,373004,247.21778869628906
1659094451.6180682,374013,260.1265563964844
1659094541.7880454,375003,306.00823974609375
1659094633.1812854,376008,229.93153381347656
1659094728.1613538,377006,235.9745330810547
1659094819.7668238,378002,238.23475646972656
1659094911.274418,379001,243.53517150878906
1659095011.1126928,380013,249.6905517578125
1659095105.8350992,381015,249.00619506835938
1659095196.622033,382013,252.71937561035156
1659095287.997303,383009,250.479736328125
1659095380.0106056,384015,254.5074005126953
1659095475.013652,385016,262.5328063964844
1659095568.5093198,386021,264.80804443359375
1659095661.5551672,387018,269.79180908203125
1659095751.0921485,388016,251.26773071289062
1659095846.627668,389017,254.41561889648438
1659095938.7789674,390003,250.87319946289062
1659096041.0786254,391018,265.7254943847656
1659096130.0098627,392012,276.51531982421875
1659096222.969153,393014,282.9881896972656
1659096314.153717,394013,250.62826538085938
1659096403.0164106,395011,258.57977294921875
1659096496.8578043,396006,273.4083557128906
1659096592.8586717,397007,270.22576904296875
1659096684.0105991,398017,272.2465515136719
1659096774.171474,399018,270.9033508300781
1659096864.507723,400014,250.97068786621094
1659096959.8629963,401016,244.73428344726562
1659097051.9988036,402014,255.21011352539062
1659097143.9693446,403001,253.60511779785156
1659097236.3999145,404008,325.4698181152344
1659097333.324308,405007,280.298828125
1659097424.4742188,406011,306.706298828125
1659097516.2755456,407010,287.1326904296875
1659097607.5573156,408019,272.82244873046875
1659097702.9940784,409018,275.1473388671875
1659097793.7683704,410008,287.33929443359375
1659097883.7893949,411003,278.5791931152344
1659097975.389749,412015,277.41796875
1659098071.0045235,413021,259.27545166015625
1659098162.7429998,414006,257.8418273925781
1659098253.8032265,415016,251.79080200195312
1659098343.3943946,416007,262.90948486328125
1659098477.9315865,417010,271.41046142578125
1659098568.5706434,418001,263.75506591796875
1659098659.8882368,419016,262.2652893066406
1659098749.3435013,420003,265.8286437988281
1659098846.7031803,421016,273.4242858886719
1659098935.7981186,422003,272.39666748046875
1659099025.0705645,423006,270.904052734375
1659099115.8346262,424011,267.73406982421875
1659099208.5885725,425009,272.4642028808594
1659099300.8721797,426008,260.5277099609375
1659099392.6962209,427012,244.2436065673828
1659099482.6950548,428001,242.25514221191406
1659099578.220302,429011,239.13674926757812
1659099670.190976,430010,243.571533203125
1659099763.4307792,431018,227.71156311035156
1659099854.4519436,432007,239.12088012695312
1659099948.5841362,433016,237.7528076171875
1659100039.9593549,434018,233.97055053710938
1659100129.8451817,435004,232.28529357910156
1659100220.8481772,436020,237.35104370117188
1659100313.8244884,437016,239.12466430664062
1659100407.3160005,438017,246.211669921875
1659100497.019021,439015,243.5611114501953
1659100587.094257,440007,238.36622619628906
1659100682.1851387,441013,240.87290954589844
1659100772.1965404,442001,246.2084503173828
1659100866.934964,443020,250.52691650390625
1659100956.1029713,444005,248.330810546875
1659101050.4828444,445006,247.35838317871094
1659101144.5987911,446021,246.9190216064453
1659101232.7356431,447008,278.6695251464844
1659101322.9886773,448017,250.53001403808594
1659101417.5975435,449001,248.3690643310547
1659101509.3252656,450001,249.81915283203125
1659101600.7979813,451006,245.10086059570312
1659101690.9047463,452005,235.6461639404297
1659101786.496718,453012,230.39785766601562
1659101876.4675033,454005,231.92222595214844
1659101968.124457,455012,238.27317810058594
1659102057.514608,456011,287.7357482910156
1659102151.030837,457009,253.12710571289062
1659102243.0122573,458014,236.48712158203125
1659102333.4215128,459008,238.0992431640625
1659102423.5654042,460001,236.1825408935547
1659102523.32864,461018,251.60301208496094
1659102614.2713804,462002,260.00140380859375
1659102706.6308339,463009,266.06158447265625
1659102796.2858315,464016,269.63507080078125
1659102887.5164573,465006,261.620361328125
1659102976.1135454,466005,278.35101318359375
1659103063.5281203,467003,256.125
1659103152.4043407,468018,249.60240173339844
1659103242.3433027,469014,246.74252319335938
1659103330.6454356,470012,245.55294799804688
1659103420.4196265,471002,238.5797119140625
1659103509.4082031,472006,228.70089721679688
1659103601.267836,473009,229.987060546875
1659103690.2169874,474016,224.56007385253906
1659103778.1216512,475001,226.94554138183594
1659103867.657039,476004,221.30665588378906
1659103959.5145323,477008,213.6317596435547
1659104047.1145263,478007,208.50376892089844
1659104135.16731,479006,212.3524932861328
1659104225.967336,480013,213.7415771484375
1659104318.5425184,481011,213.01309204101562
1659104404.1191654,482001,211.22486877441406
1659104492.7924013,483011,210.44483947753906
1659104579.6423404,484017,220.5168914794922
1659104670.3944771,485006,212.9440460205078
1659104758.5926397,486014,223.1322784423828
1659104845.9268613,487003,224.75137329101562
1659104936.4464226,488010,225.90707397460938
1659105029.6895654,489010,225.66366577148438
1659105115.8387382,490009,224.01551818847656
1659105203.1332214,491003,223.50743103027344
1659105301.2532358,492017,249.99703979492188
1659105389.842613,493020,250.63064575195312
1659105478.0998032,494018,252.0509796142578
1659105564.592503,495001,253.36871337890625
1659105652.770858,496008,248.76846313476562
1659105743.3974223,497001,251.6606903076172
1659105832.744302,498007,241.5018768310547
1659105920.9990444,499005,239.7865447998047
1659106009.9091215,500004,240.93966674804688
1659106101.1084018,501011,239.13856506347656
1659106188.628719,502012,218.35829162597656
1659106281.8673098,503016,220.42372131347656
1659106371.8521507,504016,224.70103454589844
1659106469.996201,505012,230.4807586669922
1659106559.9066844,506015,267.1905212402344
1659106647.4467056,507018,281.3562927246094
1659106735.0989048,508002,230.91404724121094
1659106827.6011913,509010,233.53558349609375
1659106914.6449344,510020,243.32896423339844
1659107002.4170706,511003,247.18038940429688
1659107090.7136812,512014,244.5192413330078
1659107182.3277588,513018,242.55181884765625
1659107271.3064635,514003,249.5827178955078
1659107359.304266,515014,237.49497985839844
1659107448.121916,516013,233.3885498046875
1659107538.794088,517015,251.3627166748047
1659107626.5352762,518010,239.0265350341797
1659107716.2422552,519014,252.73056030273438
1659107804.4662793,520012,229.56300354003906
1659107895.4635074,521018,222.9306640625
1659107985.2336292,522019,231.2156982421875
1659108072.9299576,523016,228.35211181640625
1659108160.597106,524010,227.39170837402344
1659108251.4413679,525016,223.15481567382812
1659108339.939033,526016,219.97946166992188
1659108427.0952914,527017,222.1723175048828
1659108514.886562,528012,233.2097930908203
1659108605.8001096,529011,231.02740478515625
1659108693.98833,530016,236.39430236816406
1659108780.6709907,531012,230.51007080078125
1659108867.2540417,532009,215.3533172607422
1659108958.4049335,533019,222.55587768554688
1659109044.5804212,534004,216.7404022216797
1659109131.0103981,535010,220.41519165039062
1659109219.7396526,536014,218.3038330078125
1659109311.133577,537016,223.43283081054688
1659109397.217304,538018,219.65264892578125
1659109483.8193426,539009,226.95924377441406
1659109569.2417288,540003,223.48187255859375
1659109662.8539934,541020,228.27456665039062
1659109748.260727,542009,237.31980895996094
1659109836.283684,543011,232.05140686035156
1659109924.188728,544013,233.13414001464844
1659110013.0687044,545021,255.28260803222656
1659110095.8540878,546005,233.92935180664062
1659110183.447959,547001,228.81089782714844
1659110272.3873441,548016,235.78143310546875
1659110362.2147186,549002,230.1909637451172
1659110451.0195982,550008,235.7996368408203
1659110539.85494,551009,227.78416442871094
1659110627.4109633,552011,235.9755401611328
1659110718.1395814,553020,235.43707275390625
1659110802.4883046,554012,230.4191131591797
1659110888.563288,555014,228.4545440673828
1659110976.5330577,556018,232.3823699951172
1659111071.3568559,557017,229.24365234375
1659111161.1591873,558017,250.35850524902344
1659111248.6556492,559004,253.09422302246094
1659111338.0559795,560003,253.3921661376953
1659111431.6779282,561006,262.3868713378906
1659111519.928346,562009,253.15185546875
1659111606.9859312,563018,257.10882568359375
1659111693.0037785,564005,263.7846984863281
1659111784.5465295,565009,264.3734130859375
1659111874.3162007,566022,266.70343017578125
1659111961.7444265,567011,246.7657012939453
1659112048.630089,568014,239.1740264892578
1659112136.9137359,569008,245.28945922851562
1659112223.3992496,570009,236.24215698242188
1659112310.2859514,571006,232.06719970703125
1659112394.9604874,572020,229.99977111816406
1659112480.313649,573005,222.7533721923828
1659112564.3159604,574015,222.8497314453125
1659112648.4621775,575009,221.3328399658203
1659112732.550707,576012,221.16673278808594
1659112826.1544383,577013,224.4412384033203
1659112915.3697863,578022,221.80026245117188
1659113001.1581676,579019,219.8046417236328
1659113087.2953084,580013,217.37564086914062
1659113179.8751132,581011,217.40476989746094
1659113270.7574756,582003,229.41567993164062
1659113357.3193142,583014,226.5343780517578
1659113442.5910654,584018,210.62435913085938
1659113531.7522395,585004,210.98947143554688
1659113619.519884,586004,214.1283416748047
1659113707.0939503,587004,212.37179565429688
1659113792.5219076,588006,218.07041931152344
1659113881.3435736,589018,219.21487426757812
1659113969.176946,590013,210.822998046875
1659114057.5969234,591003,214.4341278076172
1659114147.4157374,592008,215.74874877929688
1659114241.3576484,593008,227.1158447265625
1659114324.97343,594003,230.79995727539062
1659114415.0693939,595010,233.92578125
1659114500.8202608,596008,233.70108032226562
1659114591.4925485,597006,236.73489379882812
1659114676.299518,598011,230.1055450439453
1659114808.1070223,599013,254.72439575195312
1659114892.2016938,600016,254.5955352783203
1659114980.7178824,601015,251.53245544433594
1659115064.2140336,602003,260.4096374511719
1659115148.836982,603005,239.66688537597656
1659115233.5925937,604015,244.0019073486328
1659115325.280658,605019,238.85806274414062
1659115412.5682955,606015,252.02830505371094
1659115497.9864006,607006,243.25938415527344
1659115584.6545396,608006,248.7822723388672
1659115673.2931435,609017,228.72764587402344
1659115757.9999077,610009,232.63662719726562
1659115841.802441,611009,237.2707061767578
1659115925.810547,612003,223.42982482910156
1659116017.3710194,613003,225.75680541992188
1659116100.7270353,614009,221.14971923828125
1659116183.5905929,615004,220.5440216064453
1659116268.2571294,616012,223.04205322265625
1659116355.877973,617008,227.0187530517578
1659116440.9621906,618007,228.82955932617188
1659116525.3649046,619017,223.51255798339844
1659116607.671555,620005,214.56460571289062
1659116704.4614654,621008,239.0488739013672
1659116786.6517801,622002,242.26063537597656
1659116868.8361323,623017,232.965087890625
1659116950.92384,624015,224.07664489746094
1659117036.814473,625003,229.99105834960938
1659117120.9915044,626002,229.4707794189453
1659117205.6958582,627006,224.86668395996094
1659117289.0628037,628008,233.1806182861328
1659117379.1797698,629013,235.39398193359375
1659117463.1885316,630003,243.7642364501953
1659117550.4401999,631003,217.38717651367188
1659117637.6666863,632001,228.6477813720703
1659117725.7460196,633010,231.06060791015625
1659117808.0188887,634006,227.5728759765625
1659117896.0115566,635016,229.78492736816406
1659117981.1253633,636008,231.53958129882812
1659118072.1843889,637015,233.8107147216797
1659118158.722279,638012,232.8271484375
1659118242.1069603,639003,220.761962890625
1659118324.8955967,640019,222.03216552734375
1659118411.0006366,641004,224.13731384277344
1659118494.059032,642022,221.43252563476562
1659118582.9877043,643001,229.95594787597656
1659118669.6004317,644005,237.4735107421875
1659118755.6661646,645011,235.6181640625
1659118839.005153,646016,234.2167205810547
1659118926.2294326,647020,239.37286376953125
1659119008.230457,648016,231.26312255859375
1659119099.0084372,649013,240.80856323242188
1659119179.9499934,650014,231.48045349121094
1659119263.63514,651013,228.01658630371094
1659119348.69574,652019,242.60452270507812
1659119435.856517,653016,225.32171630859375
1659119528.8514318,654011,238.97866821289062
1659119610.9466515,655022,233.281005859375
1659119692.9877534,656018,227.5802764892578
1659119780.8688822,657003,229.8526153564453
1659119867.8223634,658017,231.78433227539062
1659119954.5751736,659012,232.14047241210938
1659120036.9919758,660008,239.12826538085938
1659120124.142005,661020,243.0508575439453
1659120204.5795934,662018,240.71490478515625
1659120286.8599246,663014,238.0650634765625
1659120370.9516084,664006,223.96141052246094
1659120454.4258811,665001,220.34234619140625
1659120535.9449172,666010,221.2111358642578
1659120621.3646514,667023,219.02801513671875
1659120703.2672741,668019,215.84071350097656
1659120787.9749515,669010,211.70774841308594
1659120870.0621018,670012,205.48597717285156
1659120961.4201775,671022,225.22064208984375
1659121042.4148412,672009,223.43991088867188
1659121126.618477,673002,223.12930297851562
1659121207.579673,674010,225.0657501220703
1659121289.96506,675011,229.4595184326172
1659121373.0665941,676017,234.31564331054688
1659121457.8548663,677017,233.9235382080078
1659121542.1633677,678016,242.063720703125
1659121624.9876552,679019,237.2488250732422
1659121707.678715,680014,235.20443725585938
1659121795.340232,681013,213.9201202392578
1659121877.84004,682011,215.3619384765625
1659121960.600959,683018,215.9169921875
1659122040.29082,684008,216.2600860595703
1659122126.5553327,685018,212.99656677246094
1659122206.684909,686003,199.9431610107422
1659122289.7326024,687002,203.40924072265625
1659122371.2133627,688003,196.65805053710938
1659122455.2467709,689015,190.94354248046875
1659122538.3096843,690015,189.6759796142578
1659122619.6376612,691007,187.3221435546875
1659122702.585699,692011,187.73280334472656
1659122786.5799413,693009,184.06439208984375
1659122869.057527,694011,185.12051391601562
1659122949.6856582,695012,188.4892578125
1659123036.9669414,696014,203.24205017089844
1659123122.7858248,697002,207.49070739746094
1659123207.4306357,698029,211.2541961669922
1659123287.3302,699005,212.22329711914062
1659123370.523508,700016,213.7247772216797
1659123455.327141,701013,216.8819580078125
1659123538.38228,702007,214.13784790039062
1659123622.8262837,703008,220.58921813964844
1659123706.5445015,704020,224.32215881347656
1659123791.0765252,705012,221.81576538085938
1659123871.3390524,706004,212.99560546875
1659123953.5148697,707011,209.235107421875
1659124033.8619833,708003,209.42068481445312
1659124118.4163318,709011,206.70140075683594
1659124200.0629995,710006,209.8828125
1659124284.1664686,711012,214.8273162841797
1659124368.065376,712009,226.77732849121094
1659124452.8204658,713001,216.6938018798828
1659124535.6283846,714017,212.34487915039062
1659124616.2062774,715006,206.0920867919922
