,wip_size,ave_utilization,cmax_rel_flow_time,flow_time_rel_d_ave,seed,t
722,74,0.9093023255813952,0.6804471063191994,0.1971690174339563,8470,4472.0
723,74,0.9351630684428112,0.6937112813318601,0.2026845918065461,9695,4354.0
724,74,0.9320648502589508,0.7148073540777887,0.1919537498461475,1793,4441.0
725,74,0.9155525545802388,0.6742127002086489,0.204109737593914,9349,4443.0
726,74,0.9349206349206348,0.6861095789667219,0.204321658275846,3984,4410.0
727,74,0.917552478785172,0.6880907258307883,0.1989883293371078,4467,4478.0
728,74,0.93126130198915,0.6855084062362543,0.200529121871069,487,4424.0
729,74,0.9281797752808988,0.6991922259337989,0.1966622366414446,8452,4450.0
730,74,0.9072417707150964,0.6711936681289689,0.1989437185244136,2953,4405.0
731,74,0.9387023075165638,0.7023785265731805,0.1994628687476187,9391,4377.0
732,74,0.913379495197677,0.7041787152352262,0.1881916603655564,9428,4477.0
733,74,0.9239891574429636,0.7077363109664895,0.192496063964809,4973,4427.0
734,74,0.9269660460021908,0.7019271187945887,0.1975691507827015,4087,4565.0
735,74,0.9395833333333332,0.708890276145711,0.1960269882556759,6893,4416.0
736,74,0.9531395348837208,0.7315367693274669,0.1890353411804055,8669,4300.0
737,74,0.9087907281871856,0.6763464754936437,0.2022068925102723,9787,4573.0
738,74,0.9323315118397086,0.707071825924285,0.1941089893002689,3278,4392.0
739,74,0.9573639774859286,0.7213186450991329,0.199096412928058,1694,4264.0
740,76,0.9477939529675252,0.7132197795721106,0.1920276183916169,1270,4465.0
741,76,0.9283395481465234,0.7075305064591727,0.1890892522532729,6223,4559.0
742,76,0.930024428159005,0.6894730998048084,0.1946122208487698,8470,4503.0
743,76,0.9332071269487752,0.7060485288946197,0.1939634918231048,9695,4490.0
744,76,0.9375523704520398,0.7018307897638253,0.1947546238059444,1793,4535.0
745,76,0.937861010830325,0.6746746152384572,0.2047181113490489,9349,4432.0
746,76,0.9384547461368652,0.6921924015336354,0.1995473842233436,3984,4530.0
747,76,0.933525243578388,0.7081400634003077,0.1925948375586729,4467,4516.0
748,76,0.9205351316075702,0.6699134446950529,0.1986149188837232,487,4597.0
749,76,0.9481340782122905,0.7082769773596,0.1921726454274884,8452,4475.0
750,76,0.9361958997722096,0.6859189545618032,0.1966341450024845,2953,4390.0
751,76,0.9293794014084508,0.6966995227946627,0.1951962741462203,9391,4544.0
752,76,0.939041248606466,0.7348207475209763,0.1821779963908811,9428,4485.0
753,76,0.93,0.7109591030556525,0.1904561207980535,4973,4530.0
754,76,0.92701836821871,0.6944709863081454,0.1928035573759049,4087,4682.0
755,76,0.939514348785872,0.7306523759730451,0.1803459673292204,6893,4530.0
756,76,0.9082992024143136,0.6765324877185419,0.1940512285873492,8669,4639.0
757,76,0.9108570207309252,0.6681364664064522,0.2009868890950079,9787,4679.0
758,76,0.9334883720930232,0.6958005478813312,0.1939778060994494,3278,4515.0
759,76,0.92763041556145,0.7064806412583182,0.1888746183692904,1694,4524.0
760,78,0.9439713230501848,0.7185614732866525,0.1860947539557122,1270,4603.0
761,78,0.9204742748253228,0.6806489790821784,0.1901336276058338,6223,4723.0
762,78,0.9414805081033728,0.7009922841066073,0.189086503641243,8470,4566.0
763,78,0.9420048256196536,0.7043436201146225,0.1918836912864085,9695,4559.0
764,78,0.931160504381278,0.710378066757635,0.183020077841094,1793,4679.0
765,78,0.9019287833827894,0.6523135618091108,0.1985190629140622,9349,4718.0
766,78,0.9306152863529914,0.6822221494352643,0.1959886543979469,3984,4697.0
767,78,0.9505610561056106,0.707926433669008,0.1898996123487511,4467,4545.0
768,78,0.926010208421948,0.681063159157587,0.1914326482449815,487,4702.0
769,78,0.9371113989637304,0.7143976130375094,0.1837074089932022,8452,4632.0
770,78,0.9391594396264176,0.682626024187065,0.1937201162633919,2953,4497.0
771,78,0.952462620932278,0.708330514399116,0.1911233168517892,9391,4548.0
772,78,0.9343621843298078,0.7198221233403621,0.1810133469403449,9428,4633.0
773,78,0.936700409218178,0.7092286706760107,0.1833736210111265,4973,4643.0
774,78,0.9398101265822784,0.7032943849399546,0.1887768285200815,4087,4740.0
775,78,0.9442860228991145,0.709005655538384,0.1838953005187738,6893,4629.0
776,78,0.9440958605664488,0.7062007709066532,0.1885549586817239,8669,4590.0
777,78,0.9224683544303798,0.6762604132857297,0.1976178079284139,9787,4740.0
778,78,0.9404435746901502,0.7018610511761196,0.1884655477721328,3278,4599.0
779,78,0.9528476821192052,0.7277494764249731,0.1817784231709995,1694,4530.0
780,80,0.9378367003367004,0.7081728745791246,0.1806594759645557,1270,4752.0
781,80,0.9525709409003628,0.69913857478131,0.1876721313320676,6223,4687.0
782,80,0.9302775441547518,0.6896919680403701,0.1852625418451015,8470,4756.0
783,80,0.928200801518667,0.6932978274625606,0.1853028062878778,9695,4741.0
784,80,0.9533731853116996,0.7194358454312554,0.1821725691000872,1793,4684.0
785,80,0.93339755940912,0.6844091201027617,0.1890509994015628,9349,4671.0
786,80,0.941172761664565,0.6922709121479613,0.1873767123093046,3984,4758.0
787,80,0.9393675721561968,0.7051252122241087,0.1865455816973333,4467,4712.0
788,80,0.9447641210069812,0.6787656018616459,0.1926426755556562,487,4727.0
789,80,0.9507899231426132,0.7201296968403075,0.1812155367602224,8452,4684.0
790,80,0.9461807835412565,0.6866929306193915,0.1893756690836947,2953,4569.0
791,80,0.9417705472216352,0.7116178956264526,0.1831149921124776,9391,4733.0
792,80,0.9535874919683016,0.7276022702934247,0.1768801047276764,9428,4669.0
793,80,0.9399408284023668,0.7249841504649197,0.1751656833754317,4973,4732.0
794,80,0.9348789495281083,0.6997537956503898,0.1834680169333483,4087,4874.0
795,80,0.9475454930173508,0.7272085272958104,0.1764936099130112,6893,4726.0
796,80,0.9255048927753488,0.6839319175515304,0.185967275190164,8669,4803.0
797,80,0.951170710940826,0.6960914218816519,0.1936626890221022,9787,4698.0
798,80,0.9430326132994494,0.6891994917407879,0.1907033604430723,3278,4722.0
799,80,0.9106317093311314,0.6918430016515277,0.177586331113985,1694,4844.0
800,82,0.9449440530460008,0.7051186156287589,0.1806536839941467,1270,4826.0
801,82,0.928310687487325,0.6807183028228578,0.1854634427909716,6223,4931.0
802,82,0.9368138671068924,0.6878491690405968,0.1854351926897789,8470,4846.0
803,82,0.945397489539749,0.7079574446372079,0.1786707248469471,9695,4780.0
804,82,0.9454921422663356,0.692592648631201,0.1846583200068242,1793,4836.0
805,82,0.9351696690406368,0.6677506207403926,0.1926071762115546,9349,4774.0
806,82,0.922770094207256,0.6968525878884766,0.176022862268177,3984,4989.0
807,82,0.9463206170523244,0.7063383110378947,0.1814455181839339,4467,4797.0
808,82,0.9428453778052296,0.6804235275212542,0.1857848004588545,487,4857.0
809,82,0.9214877703658784,0.6934209942463282,0.1769960137371805,8452,4947.0
810,82,0.94156037414966,0.6802876638460262,0.1890731100677186,2953,4704.0
811,82,0.9241909385113268,0.6875912660825637,0.1813153465197808,9391,4944.0
812,82,0.9400452954498664,0.7211141073733158,0.1730929999345491,9428,4857.0
813,82,0.9381893004115228,0.7196100572116833,0.1724403741980467,4973,4860.0
814,82,0.9384708007224564,0.6962819929222772,0.1826220329874011,4087,4983.0
815,82,0.95359219269103,0.7158607487237663,0.1787923348579085,6893,4816.0
816,82,0.940415894585135,0.6916996841370514,0.1827210456224699,8669,4857.0
817,82,0.9483603154836032,0.6963698123905274,0.1868919627511424,9787,4818.0
818,82,0.9194270728263064,0.6802476911192352,0.1805879404982037,3278,4957.0
819,82,0.9455968280467446,0.7171708945803982,0.1749162797064936,1694,4792.0
820,84,0.9425480283114256,0.7044994944388271,0.1760265746517129,1270,4945.0
821,84,0.9202864430056896,0.6839784373627811,0.1768588035495289,6223,5097.0
822,84,0.9320784941930316,0.6829719472891279,0.1823541444728742,8470,4994.0
823,84,0.9621441928111364,0.7298882985564888,0.1740936320445253,9695,4813.0
824,84,0.938376753507014,0.7051841778795687,0.1749123054602752,1793,4990.0
825,84,0.9094455445544554,0.64994813767091,0.1845711164751165,9349,5050.0
826,84,0.9341309076527584,0.6982471256250177,0.1748817414348401,3984,5057.0
827,84,0.9347493456814978,0.6969978045576999,0.1779379160075448,4467,4967.0
828,84,0.9351013110846246,0.690901867302344,0.1750131380881578,487,5034.0
829,84,0.9370274054810962,0.6981658236409186,0.177798875889365,8452,4999.0
830,84,0.938342290202563,0.6836502687060769,0.1791588075475467,2953,4838.0
831,84,0.919693094629156,0.6782927217709827,0.1794973157756018,9391,5083.0
832,84,0.932601317628269,0.7091520976527964,0.1694377737219292,9428,5009.0
833,84,0.9389435629644508,0.710904847980566,0.1730388736830151,4973,4979.0
834,84,0.961762344439984,0.7185582382290531,0.1758709321886854,4087,4982.0
835,84,0.941879489225858,0.7062359860145175,0.1722827392649921,6893,5012.0
836,84,0.9358845922660788,0.6949699936075412,0.1749189890012349,8669,4991.0
837,84,0.9213088902030356,0.6740118085475861,0.1818163228964187,9787,5073.0
838,84,0.935137302064542,0.6945685269497657,0.1784216214531022,3278,4989.0
839,84,0.955482139169936,0.7220583463614643,0.1723464889687647,1694,4843.0
840,86,0.9403117600631412,0.6934665296158294,0.1754855551546601,1270,5068.0
841,86,0.9490215457600316,0.7016944243967693,0.1735713957562108,6223,5059.0
842,86,0.939620403321471,0.6793589708221835,0.1791383014674109,8470,5058.0
843,86,0.92976634596505,0.6962177909488171,0.1724606646527458,9695,5093.0
844,86,0.94283189316575,0.7086423756371143,0.1721659789354506,1793,5092.0
845,86,0.9552235772357724,0.687514180374362,0.1814208095305666,9349,4920.0
846,86,0.925636120145399,0.6748590725259276,0.1768900027936723,3984,5227.0
847,86,0.9368214004720692,0.6952820522203722,0.1750944839306308,4467,5084.0
848,86,0.9398557786006626,0.6833225310810259,0.177604263315479,487,5131.0
849,86,0.9389019607843136,0.7126265389876881,0.1696119908252215,8452,5100.0
850,86,0.936705551086082,0.674399895227226,0.1776436059737263,2953,4972.0
851,86,0.9387607505863956,0.7057794061494264,0.1736167093381535,9391,5116.0
852,86,0.959543360704987,0.7243652741745421,0.1675361716264853,9428,4993.0
853,86,0.9738051657514744,0.73929556214557,0.1672474192809342,4973,4917.0
854,86,0.9184831460674155,0.6797056005574428,0.1765102207343691,4087,5340.0
855,86,0.9550395256916996,0.7122598584428717,0.1713286901109437,6893,5060.0
856,86,0.9391491864340328,0.6970156330496072,0.171676904378611,8669,5101.0
857,86,0.9612676056338028,0.7029736558888213,0.1792423086353276,9787,4970.0
858,86,0.9579593479573356,0.7036112268155588,0.174202941771863,3278,4969.0
859,86,0.9427122688407236,0.6971426193195743,0.1744074861048406,1694,5029.0
860,88,0.9482778750729712,0.7102615471704788,0.1678373042829664,1270,5139.0
861,88,0.9419441255262152,0.698270013568521,0.1706402981102775,6223,5226.0
862,88,0.9369029275808936,0.6773992330858664,0.1740269010991699,8470,5192.0
863,88,0.9305997317493772,0.6842285181765926,0.1726827635148385,9695,5219.0
864,88,0.950783820398684,0.7010881995882964,0.173223672213788,1793,5167.0
865,88,0.9420939334637966,0.6802326098558975,0.1742987294072896,9349,5110.0
866,88,0.947200458627938,0.6912795545749874,0.1731872307700982,3984,5233.0
867,88,0.9463708892780696,0.6930690442073979,0.1719778441040157,4467,5139.0
868,88,0.9474735830931796,0.6933673914941926,0.1707698389319569,487,5205.0
869,88,0.9477325581395348,0.703913407329105,0.1699063049925077,8452,5160.0
870,88,0.961529175050302,0.6893154380830437,0.1757106191655017,2953,4970.0
871,88,0.9591860692623752,0.7167762046210491,0.1685064217469764,9391,5111.0
872,88,0.947318672839506,0.7150476115319865,0.164497376699873,9428,5184.0
873,88,0.9540808394869802,0.7213590432109671,0.16708565915237,4973,5146.0
874,88,0.9499051952976868,0.7216749405315959,0.1629835777871127,4087,5274.0
875,88,0.9230439642324888,0.6898921216637312,0.1672204742303707,6893,5368.0
876,88,0.9334730424842828,0.6908978333535393,0.1683024276709167,8669,5249.0
877,88,0.9381263198310617,0.6922655718249882,0.170323952393951,9787,5209.0
878,88,0.954192789968652,0.7015108471074379,0.17123138845355,3278,5104.0
879,88,0.9611264822134388,0.7147457779374776,0.1683431776552362,1694,5060.0
880,90,0.9473224458792252,0.7038295986833777,0.1686948295388068,1270,5266.0
881,90,0.937307048540078,0.6853780505445003,0.169670466277834,6223,5377.0
882,90,0.9506491027109584,0.6967523651945187,0.1684708634992186,8470,5238.0
883,90,0.944581514518884,0.691879125282048,0.1705240464747836,9695,5269.0
884,90,0.9378201532996822,0.7027897218587067,0.163711105362323,1793,5349.0
885,90,0.9702198665096192,0.6992409370501244,0.1724134597003893,9349,5094.0
886,90,0.9645149041199924,0.7084994620593633,0.1673418374809838,3984,5267.0
887,90,0.937239044574008,0.6887760432992707,0.1685628242814928,4467,5317.0
888,90,0.9444236526946108,0.6778235196274118,0.1733951522891159,487,5344.0
889,90,0.9350037397157815,0.6992624449430732,0.1649677748728429,8452,5348.0
890,90,0.9364890762744348,0.6787445168434053,0.1696876462955129,2953,5218.0
891,90,0.9264776727811748,0.6867724867724867,0.167459414377731,9391,5397.0
892,90,0.9369901285155522,0.6971937666852921,0.1648900552808447,9428,5369.0
893,90,0.9399812558575446,0.7130979902113923,0.1619055002230373,4973,5335.0
894,90,0.9549356223175964,0.7158881217474239,0.1635783151792709,4087,5359.0
895,90,0.9509009009009008,0.7176676676676677,0.1592330544080294,6893,5328.0
896,90,0.956365718648597,0.7047719030349303,0.1664390148247276,8669,5239.0
897,90,0.9372706851366528,0.6921294563001789,0.1669775907592957,9787,5342.0
898,90,0.9391230391230392,0.695938595938596,0.166406016999792,3278,5291.0
899,90,0.9494762902304322,0.7076429886370851,0.1646347074340099,1694,5251.0
900,92,0.9402542372881356,0.6987640575438147,0.1638445712786608,1270,5428.0
901,92,0.9435752147687808,0.6926422321648534,0.1635683381263452,6223,5471.0
902,92,0.9408317929759704,0.6774572048541349,0.1673521973332352,8470,5410.0
903,92,0.9555993987222848,0.7048449422413934,0.1622430272155457,9695,5322.0
904,92,0.9541946308724832,0.713642479655027,0.1619941611440734,1793,5364.0
905,92,0.95032925682032,0.6771953863143687,0.1739464714766203,9349,5315.0
906,92,0.9513677253534056,0.7015050167224081,0.1639446970975487,3984,5447.0
907,92,0.933449413489736,0.6811089506566365,0.1657235967435347,4467,5456.0
908,92,0.9473597056117756,0.6838726450941962,0.1683225869865398,487,5435.0
909,92,0.948323763659937,0.7072283917311579,0.1628007768462241,8452,5399.0
910,92,0.954081437583636,0.6919950462543532,0.1669806669984187,2953,5231.0
911,92,0.9575370752768914,0.6992291117441092,0.1661695810291886,9391,5327.0
912,92,0.9592509782001118,0.7134906554548327,0.1628761557898967,9428,5367.0
913,92,0.957158878504673,0.7292442096708656,0.1560519450279546,4973,5350.0
914,92,0.9487898089171976,0.703327135340428,0.1626042211482679,4087,5495.0
915,92,0.9565675226307038,0.722192547731307,0.1561882539231013,6893,5413.0
916,92,0.9518504742421424,0.7012618156237113,0.1643035837731732,8669,5377.0
917,92,0.92442238267148,0.6729104536179564,0.1685965641530455,9787,5540.0
918,92,0.9215696936740982,0.6738834905548857,0.1642692597132456,3278,5517.0
919,92,0.95244153414406,0.6991784276243543,0.1616688682651801,1694,5345.0
920,94,0.9544822539334064,0.6958820873329129,0.1628888827493387,1270,5466.0
921,94,0.938295980078264,0.6841984755936027,0.164013471742809,6223,5622.0
922,94,0.9417707767517652,0.6793756091547533,0.1651507255959439,8470,5523.0
923,94,0.9420880913539968,0.7015684595775533,0.1567825749997741,9695,5517.0
924,94,0.9271712158808934,0.6885554390701955,0.1586036043465757,1793,5642.0
925,94,0.9538717427462576,0.6760165462788568,0.1723858375536119,9349,5411.0
926,94,0.9524486856319768,0.6930370290915498,0.1623432128041299,3984,5554.0
927,94,0.9284027901985332,0.6752151063449237,0.1673235093987621,4467,5591.0
928,94,0.9384161601716124,0.6736587072775542,0.165131049096151,487,5594.0
929,94,0.9374393966600828,0.6799436852179428,0.1628870916476276,8452,5569.0
930,94,0.9454107175968848,0.679020479660395,0.1686307314016004,2953,5393.0
931,94,0.9495159817351598,0.6928669969882444,0.1621183260147037,9391,5475.0
932,94,0.944822006472492,0.7128309883938886,0.1547983363698682,9428,5562.0
933,94,0.9507745580462912,0.7115871557142801,0.1571729525050427,4973,5487.0
934,94,0.939167254763585,0.7091773149746993,0.1553958598288524,4087,5668.0
935,94,0.9575949367088608,0.7183082605517295,0.1540675489065708,6893,5530.0
936,94,0.9524026210411358,0.7047165573275295,0.1596236240499875,8669,5494.0
937,94,0.9497191520202936,0.6907029102558666,0.1657626718469975,9787,5519.0
938,94,0.9447880662179372,0.6916519261957199,0.1627269079654136,3278,5497.0
939,94,0.9503380230221083,0.6980379503248053,0.1586542011815625,1694,5473.0
940,96,0.9533201722900214,0.6926185989471165,0.1593260706935516,1270,5572.0
941,96,0.9539671320021204,0.7095095570477705,0.1563951899492404,6223,5659.0
942,96,0.9507236019296053,0.6882072241081532,0.1611476635244698,8470,5597.0
943,96,0.9440533333333334,0.6987777777777778,0.1574547111183834,9695,5625.0
944,96,0.9309328683522232,0.6804090380703284,0.1597942284097679,1793,5735.0
945,96,0.9127272727272728,0.6461922799422799,0.1651913985588084,9349,5775.0
946,96,0.9572925919346243,0.7006739651803162,0.158444003397031,3984,5629.0
947,96,0.9447142857142856,0.6816183035714286,0.1625921124421312,4467,5600.0
948,96,0.956680957484816,0.6920589198523283,0.1609574596935273,487,5598.0
949,96,0.9498845675723672,0.701999348842716,0.1558684651130078,8452,5631.0
950,96,0.950329188002926,0.6727341654474518,0.1672256429836662,2953,5468.0
951,96,0.9460110655006246,0.697756782081028,0.1572874945840215,9391,5603.0
952,96,0.9649226896799712,0.7228664748891286,0.1556217942682589,9428,5562.0
953,96,0.9482905982905984,0.7073187470322887,0.1559667527771906,4973,5616.0
954,96,0.9626039271183444,0.7104395158912672,0.1573563691731846,4087,5653.0
955,96,0.9616452991452992,0.714357787274454,0.1523659192882824,6893,5616.0
956,96,0.9453050397877985,0.6943062923666372,0.1568474818992696,8669,5655.0
957,96,0.9434314935637452,0.6893790777640628,0.1630317405923723,9787,5671.0
958,96,0.9461799357372368,0.6919329406164465,0.163455302947068,3278,5602.0
959,96,0.9499016979445932,0.7110738754840632,0.1533594002615405,1694,5595.0
960,98,0.9623823894905024,0.706273526630606,0.1557394431950314,1270,5633.0
961,98,0.9460654894565405,0.6923118638849334,0.1557795896006714,6223,5833.0
962,98,0.9426067337729956,0.6807780036693609,0.1581247801624479,8470,5762.0
963,98,0.9502016482553042,0.6982987829534759,0.154786747861817,9695,5703.0
964,98,0.92963974731091,0.6723578623868874,0.158400252917378,1793,5857.0
965,98,0.93820048729551,0.6669022638641255,0.1622859348108691,9349,5746.0
966,98,0.9586960321622092,0.6923382882256206,0.1569859486183071,3984,5721.0
967,98,0.9453081232492998,0.6852598182129995,0.160759068421539,4467,5712.0
968,98,0.9509397841977028,0.6832969874340269,0.1596578871231266,487,5746.0
969,98,0.9436819360414864,0.6848817314306881,0.1572518853746444,8452,5785.0
970,98,0.939465770387405,0.6726264183366607,0.1601817804107411,2953,5653.0
971,98,0.9733897085282476,0.7072155598475446,0.1571147879836763,9391,5558.0
972,98,0.9617750439367312,0.7057225350597182,0.1548168684733487,9428,5690.0
973,98,0.9493181818181818,0.7034304980733552,0.1543603554532891,4973,5720.0
974,98,0.9539096064615914,0.6950454352560753,0.1580424148250312,4087,5819.0
975,98,0.9546572022160664,0.7089345779863192,0.1518608484141242,6893,5776.0
976,98,0.95562357880007,0.6935062987937872,0.1559028103894567,8669,5717.0
977,98,0.9664313448641016,0.6983114460044519,0.1614777881931714,9787,5666.0
978,98,0.9466165413533836,0.6861535661650566,0.1565398446298014,3278,5719.0
979,98,0.9529039070749736,0.6930370881193026,0.1563541599985174,1694,5682.0
980,100,0.9551890865135556,0.6939924020031083,0.1548104909484674,1270,5791.0
981,100,0.9544946673438294,0.7093431521923143,0.1505168238631551,6223,5907.0
982,100,0.9556571231459124,0.703689203173508,0.1507024190752758,8470,5798.0
983,100,0.9114097279472382,0.661149216817807,0.1547810459763664,9695,6065.0
984,100,0.9583634797588286,0.7073643410852714,0.1504344107769588,1793,5805.0
985,100,0.9585115632063989,0.6844774821770127,0.1631335934604723,9349,5751.0
986,100,0.9355912359926408,0.6871734403746446,0.152267279369927,3984,5979.0
987,100,0.952667932999482,0.6866827836297703,0.159120518992715,4467,5791.0
988,100,0.9491392534515084,0.6841656724049769,0.1571519508217769,487,5867.0
989,100,0.9506316148856264,0.6870587231136907,0.1563686022812067,8452,5858.0
990,100,0.9563084524439738,0.6769313569790012,0.1608956019715664,2953,5667.0
991,100,0.9638060352346066,0.6995552066980639,0.1527956898210475,9391,5733.0
992,100,0.9426882809861534,0.703272543059777,0.1504799952555414,9428,5922.0
993,100,0.9279805760214332,0.6834310113864701,0.1502959769034395,4973,5972.0
994,100,0.9425581395348837,0.6923488372093023,0.1524664765238693,4087,6020.0
995,100,0.9537468139337298,0.7086508071367884,0.1472219818345514,6893,5885.0
996,100,0.9587080103359172,0.7003910422049957,0.1528756515080764,8669,5805.0
997,100,0.9395454545454544,0.6750353535353535,0.1587092218021421,9787,5940.0
998,100,0.9543448275862068,0.694544827586207,0.1551626512214193,3278,5800.0
999,100,0.9343344018896576,0.697239750295259,0.1479594255864379,1694,5927.0
1000,102,0.9504372687521024,0.6939761777566729,0.1499466548615754,1270,5946.0
1001,102,0.957718008686936,0.6983353314596804,0.1512179286296761,6223,5986.0
1002,102,0.9466923463406464,0.6812042519235126,0.1543634071869635,8470,5971.0
1003,102,0.958656462585034,0.7054121648659464,0.1497418507522919,9695,5880.0
1004,102,0.952975889394706,0.6941758325316301,0.1504952364404409,1793,5931.0
1005,102,0.9497461069735952,0.6771708683473389,0.1559888864143593,9349,5908.0
1006,102,0.9405107084019768,0.6897793713861162,0.1502061686224204,3984,6070.0
1007,102,0.9452057094878252,0.683288059136333,0.1548082567959215,4467,5955.0
1008,102,0.9486261448792672,0.689810778599533,0.1500186164153022,487,6005.0
1009,102,0.9477125270337714,0.6985510224718734,0.1495268144521805,8452,6011.0
1010,102,0.9361809893634984,0.6741665094199084,0.1509048637007193,2953,5923.0
1011,102,0.9470766129032258,0.6862893342820999,0.1511398774303729,9391,5952.0
1012,102,0.9542713567839196,0.7080664761717081,0.1479726418272294,9428,5970.0
1013,102,0.956021650879567,0.7068176390989414,0.1489451236846248,4973,5912.0
1014,102,0.9576859504132232,0.7205493437044239,0.1431703479349041,4087,6050.0
1015,102,0.9472405816259089,0.702723455542164,0.1448523108876881,6893,6052.0
1016,102,0.9642687074829932,0.7049603174603175,0.1481467178604137,8669,5880.0
1017,102,0.9575839379112536,0.6903899403527228,0.1539623259678756,9787,5927.0
1018,102,0.9555066824564372,0.7021057450217442,0.1483394195390422,3278,5911.0
1019,102,0.9515787705744038,0.699116428566724,0.1468572826753717,1694,5954.0
1020,104,0.9602001668056712,0.70089497658305,0.147850871300388,1270,5995.0
1021,104,0.9636798679867986,0.7133599898451383,0.1453772903212875,6223,6060.0
1022,104,0.9606480708201102,0.6822907967262402,0.1548909598409225,8470,5987.0
1023,104,0.9507773734700627,0.692861141504873,0.1487295479281253,9695,6046.0
1024,104,0.9584842944989196,0.6999942470692014,0.1475277642220507,1793,6017.0
1025,104,0.9466809421841542,0.6740984884000861,0.1534931775926113,9349,6071.0
1026,104,0.938217279174726,0.6709365545801717,0.15271193528811,3984,6204.0
1027,104,0.9680966053031584,0.6938553129019266,0.1527525460512006,4467,5921.0
1028,104,0.9414139776228312,0.6795646181287498,0.1481801855685848,487,6167.0
1029,104,0.9601981833195706,0.7025360477672616,0.1484366741242521,8452,6055.0
1030,104,0.9618821131306268,0.6934967529497851,0.1481133972176121,2953,5887.0
1031,104,0.9599398596725692,0.7069283456269758,0.1467998613133075,9391,5986.0
1032,104,0.9495747464834804,0.7066521350746081,0.1429515740585515,9428,6114.0
1033,104,0.9573539176626826,0.706717999795689,0.1446130623052391,4973,6024.0
1034,104,0.9599935159669314,0.7225441724752796,0.1419136410762408,4087,6169.0
1035,104,0.967114650738344,0.7120904647037051,0.1435050001996797,6893,6027.0
1036,104,0.9461890742558065,0.6832506102010517,0.148042970587975,8669,6114.0
1037,104,0.9394471544715448,0.6768198874296435,0.1510812967956427,9787,6150.0
1038,104,0.9534334763948498,0.6928076669121568,0.1477513895882029,3278,6058.0
1039,104,0.9470375841129164,0.6952745268845713,0.1456823030766448,1694,6093.0
1040,106,0.9567307692307692,0.6987158987478783,0.1434965013913067,1270,6136.0
1041,106,0.94859649122807,0.6860807679576298,0.1483175223050118,6223,6270.0
1042,106,0.9533061889250816,0.675951078606109,0.1525502961374114,8470,6140.0
1043,106,0.9438305412371134,0.68947402013227,0.1446593788235255,9695,6208.0
1044,106,0.9625142857142855,0.7011428571428572,0.1459419092867299,1793,6125.0
1045,106,0.9591803278688524,0.6759805134549953,0.1514678439852269,9349,6100.0
1046,106,0.951171749598716,0.6902328962112723,0.1463783779300048,3984,6230.0
1047,106,0.955050670153645,0.6797664793649423,0.1531061243341233,4467,6118.0
1048,106,0.955876654827252,0.6862590699459611,0.1466178144137593,487,6194.0
1049,106,0.9443205352875578,0.6835722508950015,0.1460740430515321,8452,6277.0
1050,106,0.9652522552622786,0.6782665842941707,0.1508820553355541,2953,5986.0
1051,106,0.9532181847808376,0.6889836162343471,0.1457985648364428,9391,6137.0
1052,106,0.9514029180695848,0.7066517223749929,0.1407703631124975,9428,6237.0
1053,106,0.9569097732093326,0.7041885622635353,0.1452245672614014,4973,6129.0
1054,106,0.955639930390761,0.7166333843761288,0.1394119696906991,4087,6321.0
1055,106,0.9598383185125304,0.7082274522963348,0.143178158589968,6893,6185.0
1056,106,0.9478365771272318,0.6813772947578308,0.1475304444415846,8669,6217.0
1057,106,0.941701311160857,0.680578769210347,0.1488244770319809,9787,6254.0
1058,106,0.9503549532107132,0.6937097785652097,0.1439338817284263,3278,6198.0
1059,106,0.9619600785340314,0.7103301269386546,0.141558811869645,1694,6112.0
1060,108,0.9559105431309904,0.6977739320790439,0.1418151022944943,1270,6260.0
1061,108,0.9647367583903292,0.6979614018344732,0.1454924018737364,6223,6287.0
1062,108,0.9658966074313408,0.6886839585951056,0.1476085601889866,8470,6190.0
1063,108,0.9442739639354636,0.6851925082311037,0.1433357889678359,9695,6322.0
1064,108,0.9641951532659284,0.6959928553172013,0.1439696256808898,1793,6231.0
1065,108,0.9474169448418376,0.6765190719252078,0.1474633735068792,9349,6291.0
1066,108,0.9394118562315232,0.6777066081173752,0.1450593018960075,3984,6427.0
1067,108,0.9558696001284728,0.6855331322972241,0.1501641185741509,4467,6227.0
1068,108,0.949204097714736,0.6843154423138663,0.1438764819981456,487,6345.0
1069,108,0.9580092078107636,0.6979208927930947,0.1437678607853002,8452,6299.0
1070,108,0.916030534351145,0.649560333039068,0.1456217708643794,2953,6419.0
1071,108,0.946519389701208,0.6843081161262979,0.1429490555136527,9391,6292.0
1072,108,0.9517724909406018,0.7114122157449714,0.1385330345299805,9428,6347.0
1073,108,0.9280317164179104,0.6819073037589828,0.1429362959584386,4973,6432.0
1074,108,0.9639367366113372,0.7218916379580332,0.137824089443391,4087,6386.0
1075,108,0.962778485041375,0.7093868613999105,0.139544233138732,6893,6284.0
1076,108,0.9483982957235284,0.6797365852518134,0.1457736958661442,8669,6337.0
1077,108,0.955590901860983,0.6974444621175971,0.1431100587134921,9787,6287.0
1078,108,0.963421686746988,0.7106038970697605,0.141706019981083,3278,6225.0
1079,108,0.9615409309791332,0.7080345996076334,0.1403444917561023,1694,6230.0
1080,110,0.9530771633864418,0.6946990997131578,0.1403953651643886,1270,6402.0
1081,110,0.956852397951265,0.6914748917077026,0.1406299123187285,6223,6443.0
