,wip_size,ave_utilization,cmax_rel_flow_time,flow_time_rel_d_ave,seed,t
722,74,0.7561175158051321,0.6020524056968832,0.2087480133054183,8470,5378.0
723,74,0.7202724217229789,0.5905403014902395,0.2053648226790918,9695,5653.0
724,74,0.7526,0.5955700245700245,0.2172688519951308,1793,5500.0
725,74,0.7363866763215062,0.6168023563027184,0.201529577972602,9349,5524.0
726,74,0.7044250811549633,0.5729863641191165,0.2037629098676113,3984,5853.0
727,74,0.7396579657965797,0.6145814581458146,0.2138131364181672,4467,5555.0
728,74,0.6803005284015852,0.579449908957835,0.1954333739148671,487,6056.0
729,74,0.7307855626326963,0.5708024903884776,0.2174685468070046,8452,5652.0
730,74,0.7183893582599317,0.5999995141645331,0.205674390853895,2953,5563.0
731,74,0.706326285026646,0.586396349934256,0.2025161611941356,9391,5817.0
732,74,0.7211992945326279,0.5918299251632585,0.2109830752546211,9428,5670.0
733,74,0.7378246753246753,0.5838744588744589,0.2109264418345468,4973,5544.0
734,74,0.7490883342184458,0.583774693440121,0.2161208590679765,4087,5649.0
735,74,0.7026587637595257,0.5747717234592764,0.2086788992711988,6893,5905.0
736,74,0.7051789401238816,0.5759216718439018,0.2031563727096168,8669,5812.0
737,74,0.7813310772701635,0.6471242816420482,0.2037435713201286,9787,5319.0
738,74,0.7632432432432433,0.5958439334021812,0.2150620716506186,3278,5365.0
739,74,0.7120530263387406,0.5989576703862418,0.2098327031090835,1694,5733.0
740,76,0.7205687042397412,0.5991983833242224,0.2030250988636404,1270,5873.0
741,76,0.7213737855803648,0.5779538542965561,0.2015190267606831,6223,5867.0
742,76,0.75621162874684,0.5952747524281994,0.207245326634663,8470,5538.0
743,76,0.7320230607966458,0.5934707050645481,0.2027083450712994,9695,5724.0
744,76,0.7400870322019147,0.5864023636113783,0.2113015477310772,1793,5745.0
745,76,0.7317957746478874,0.6086383432171979,0.19749775375452,9349,5680.0
746,76,0.6921523933572126,0.562325404034345,0.1984366493459908,3984,6142.0
747,76,0.7298822714681441,0.6072814914710599,0.2085182741894986,4467,5776.0
748,76,0.6724455744477991,0.5630776050247978,0.1965360763515043,487,6293.0
749,76,0.7310303239145416,0.575356378541115,0.2112097930116978,8452,5804.0
750,76,0.7176357604330365,0.5952919228401019,0.1998835709174695,2953,5727.0
751,76,0.701861392720625,0.5776549775635699,0.199326422345522,9391,6017.0
752,76,0.7226492793411119,0.5788638333995593,0.2085718272700251,9428,5828.0
753,76,0.7374234202695605,0.5956636295798133,0.2003134063770976,4973,5713.0
754,76,0.7625263527758257,0.5852581647372119,0.2160808859107955,4087,5692.0
755,76,0.7131367292225201,0.580032101030055,0.2064123438275327,6893,5968.0
756,76,0.7135647756138866,0.5781139979499977,0.2003882220814612,8669,5905.0
757,76,0.7480954888537826,0.6138803433016454,0.2012804468952193,9787,5697.0
758,76,0.7530284080757549,0.5856144739192989,0.2094428525112898,3278,5597.0
759,76,0.7201990732795607,0.6027679676280112,0.208765513502229,1694,5827.0
760,78,0.7240626562239627,0.5978725767927567,0.2002159070352072,1270,6001.0
761,78,0.7243252249250249,0.5889425746973231,0.1954800735990516,6223,6002.0
762,78,0.759505300353357,0.5937800126846063,0.203997293878193,8470,5660.0
763,78,0.7338687628161313,0.5929552903237114,0.1999278295445896,9695,5852.0
764,78,0.7594387310440996,0.6005372235109031,0.208282390048257,1793,5737.0
765,78,0.7409542051192757,0.6118864883447854,0.1942742362054239,9349,5743.0
766,78,0.6959242158891896,0.5591466327017991,0.1956689510404074,3984,6281.0
767,78,0.7312626946513203,0.6024447511414336,0.2075011423527446,4467,5908.0
768,78,0.6695525142242043,0.5582433354230986,0.1928856473220079,487,6503.0
769,78,0.7268419290020094,0.5712448692187473,0.2064513000227914,8452,5972.0
770,78,0.7027287853577371,0.5857737104825291,0.1931109187746037,2953,6010.0
771,78,0.705849763728206,0.5807063503006146,0.1949554635517465,9391,6137.0
772,78,0.7243808567603748,0.5777254316410944,0.2053090146440074,9428,5976.0
773,78,0.7283704572098476,0.5881675963739269,0.1952796428636599,4973,5971.0
774,78,0.7679193242544389,0.597666626885727,0.2069584430162466,4087,5801.0
775,78,0.6949284578696344,0.5633932575109046,0.202813140152573,6893,6290.0
776,78,0.7115599343185549,0.5757504947160119,0.1958795773642892,8669,6090.0
777,78,0.7390973630831643,0.5995388429465509,0.2004458844875831,9787,5916.0
778,78,0.7402190655485197,0.5793629896830308,0.2052202646531482,3278,5843.0
779,78,0.7234998323835065,0.5973422041139105,0.2054243465506795,1694,5966.0
780,80,0.749764468371467,0.6060354979811575,0.1977744034808935,1270,5944.0
781,80,0.7447372810675562,0.5925792326939116,0.194855006316172,6223,5995.0
782,80,0.7666608906601975,0.5989451568185756,0.2000103571578063,8470,5771.0
783,80,0.7546904476076145,0.6142063968444521,0.196158073255539,9695,5831.0
784,80,0.7501427851503444,0.58680287250126,0.2058457685371888,1793,5953.0
785,80,0.7397183576518492,0.6063327112317611,0.1924904381401313,9349,5894.0
786,80,0.7126193507320179,0.5674152609802673,0.1925530706854462,3984,6284.0
787,80,0.7356323749376766,0.5978228352999834,0.2036419451653634,4467,6017.0
788,80,0.6716649120168445,0.5564201383666717,0.1885734080493908,487,6649.0
789,80,0.7302016724053123,0.5737989834399082,0.2031180030468107,8452,6099.0
790,80,0.7059274983670804,0.5887042782495101,0.1894498796351587,2953,6124.0
791,80,0.6981049334377447,0.5713782302270948,0.1921193409690296,9391,6385.0
792,80,0.7361607142857143,0.5877294146825397,0.2011875676648885,9428,6048.0
793,80,0.7359033752481801,0.5829727829252151,0.1949130150085589,4973,6044.0
794,80,0.7723050847457628,0.6028538135593221,0.2006775340984282,4087,5900.0
795,80,0.6925610887720384,0.5588404732446645,0.1997264081157182,6893,6466.0
796,80,0.7145475004018647,0.5744414081337406,0.1912580374250146,8669,6221.0
797,80,0.7416763485477179,0.6080145228215768,0.1933911292490227,9787,6025.0
798,80,0.7466465459423206,0.5770078806170356,0.2025451658195062,3278,5964.0
799,80,0.719240176096527,0.5910443502364259,0.2021116310269627,1694,6133.0
800,82,0.7388690861957227,0.5992345446785641,0.1936108500849227,1270,6172.0
801,82,0.7365245374094932,0.5878578576614406,0.1913321505921865,6223,6215.0
802,82,0.7678958051420839,0.5918945344730849,0.1995143882507022,8470,5912.0
803,82,0.7431343529024832,0.5939351278071241,0.1967774939294204,9695,6081.0
804,82,0.7575215374420146,0.599064151675314,0.1991393566588846,1793,6036.0
805,82,0.7483238350653705,0.6111236028552038,0.1888887937248778,9349,5966.0
806,82,0.7133095754570808,0.5669616875902257,0.1891812813607858,3984,6454.0
807,82,0.7519463309590856,0.616486948371223,0.1971793013059857,4467,6037.0
808,82,0.6667734420500873,0.555593633251417,0.1812532609197655,487,6868.0
809,82,0.7264701195219124,0.5679992226217082,0.1994657471325614,8452,6275.0
810,82,0.7142557651991615,0.5914093320904181,0.1866016258758174,2953,6201.0
811,82,0.6988681553992047,0.5686922233248028,0.1895593004967777,9391,6538.0
812,82,0.7261132315521629,0.5700715260969403,0.2012141514392381,9428,6288.0
813,82,0.7353007579422675,0.5802486617028725,0.1909792667755024,4973,6201.0
814,82,0.7586632057105774,0.5887193143508334,0.1962876598553357,4087,6164.0
815,82,0.6900826446280992,0.5594344981766872,0.1911465679601492,6893,6655.0
816,82,0.7113533717489489,0.5685099577985345,0.1885057911910905,8669,6421.0
817,82,0.7505256241787122,0.602971459248101,0.1952920765387961,9787,6088.0
818,82,0.7465356265356266,0.581322786200835,0.1965412635023192,3278,6105.0
819,82,0.7035087719298246,0.5900348756631488,0.1939918437448147,1694,6441.0
820,84,0.7413551773500874,0.5881808266490945,0.1943424044352716,1270,6287.0
821,84,0.7443192637258013,0.5903662480542836,0.1881217123056022,6223,6302.0
822,84,0.7770951585976628,0.5952520073137769,0.196848881285213,8470,5990.0
823,84,0.7637803067788224,0.6071546382036239,0.1940722912060237,9695,6063.0
824,84,0.759406422315926,0.5942341256969866,0.1968269703589785,1793,6166.0
825,84,0.7214420358152686,0.5892614035875111,0.1823445705756838,9349,6366.0
826,84,0.699837037037037,0.5576772486772487,0.1848530154796634,3984,6750.0
827,84,0.7460870962558251,0.6199543934559201,0.1917523968364652,4467,6223.0
828,84,0.6746882614304143,0.5575359855852905,0.1788548559273537,487,6977.0
829,84,0.7335108048856874,0.5701739668620345,0.1963339285792783,8452,6386.0
830,84,0.7007872800246989,0.5813063261735691,0.1833186505339154,2953,6478.0
831,84,0.7001347910738356,0.5690768594392976,0.1866592867323546,9391,6677.0
832,84,0.724360365948209,0.5780611981185714,0.1951430052772451,9428,6449.0
833,84,0.7334483840602447,0.5819643043913517,0.184978627034611,4973,6374.0
834,84,0.779359141184125,0.6030861759147381,0.1923767439168848,4087,6148.0
835,84,0.7135278113663845,0.5779909454712961,0.1847126207638187,6893,6616.0
836,84,0.7187259578396676,0.5687175316349036,0.1854274044141469,8669,6499.0
837,84,0.7469713920409142,0.5988131388083442,0.190051777501452,9787,6257.0
838,84,0.7528481523317734,0.5908196746505606,0.1920916673332319,3278,6197.0
839,84,0.7067970062624102,0.5875391855229949,0.1919770822814516,1694,6547.0
840,86,0.7298973809159136,0.5919796115363655,0.1862956851990765,1270,6529.0
841,86,0.7362521085723049,0.5794570671497808,0.1844640305689097,6223,6521.0
842,86,0.7724037055095077,0.5924865541104926,0.1933885190425235,8470,6153.0
843,86,0.7528298887122417,0.5981550634081414,0.1869127666039268,9695,6290.0
844,86,0.7589155864685425,0.5912255806601033,0.1950238937019697,1793,6326.0
845,86,0.7271700448708031,0.594255673619782,0.1782572149283973,9349,6463.0
846,86,0.6905937767627748,0.5583868312210796,0.1772410207160343,3984,7006.0
847,86,0.747457627118644,0.6089760434458897,0.186156845554905,4467,6372.0
848,86,0.6794983795970128,0.5597615762965682,0.1766538275179437,487,7097.0
849,86,0.7320593181470723,0.5707362859672264,0.1928298965043051,8452,6541.0
850,86,0.725888403990025,0.6008905787855942,0.1780684454294644,2953,6416.0
851,86,0.7043114826220853,0.5679718433787946,0.183982647814862,9391,6819.0
852,86,0.7101986362288764,0.5591065161784072,0.1927969869272053,9428,6746.0
853,86,0.7431631227688964,0.5808575378362673,0.1829074018903071,4973,6443.0
854,86,0.7535258872330619,0.5792534129845259,0.1905590355396411,4087,6509.0
855,86,0.7170945244101499,0.5762310328286924,0.180948467836317,6893,6739.0
856,86,0.7152284263959391,0.5655298006346914,0.1825963655469824,8669,6698.0
857,86,0.7370410367170627,0.5895574865638655,0.1884649403815657,9787,6482.0
858,86,0.7623478539397822,0.5972002890216468,0.1895373975694798,3278,6244.0
859,86,0.7089726334679228,0.5814735985476854,0.189600286440694,1694,6687.0
860,88,0.7364666767417258,0.5900366823745999,0.1844727796115299,1270,6617.0
861,88,0.7374681647940076,0.5732294858699353,0.1835974514924223,6223,6675.0
862,88,0.7728630441690498,0.5861408412051882,0.1920393343007556,8470,6294.0
863,88,0.7505486014526349,0.5932253691294025,0.1839061128956761,9695,6471.0
864,88,0.7658144972720187,0.5952632324806916,0.1919274845153349,1793,6415.0
865,88,0.7384721583064888,0.596061861133191,0.1776668633020414,9349,6519.0
866,88,0.6893880389429763,0.5525066380073335,0.1754899008408041,3984,7190.0
867,88,0.7527317752669864,0.6112637362637363,0.1892386024199325,4467,6461.0
868,88,0.6818194386838103,0.5584379673969055,0.1741237961202522,487,7233.0
869,88,0.7342792792792793,0.5709954272454273,0.1897132614767388,8452,6660.0
870,88,0.7229652042360061,0.5961869068903864,0.1746796286407691,2953,6610.0
871,88,0.7090540931443448,0.5692534251978857,0.1808623379428251,9391,6914.0
872,88,0.7146245634458672,0.5580368954386707,0.1913528161258472,9428,6872.0
873,88,0.7297413793103448,0.566769808669333,0.1816439782539217,4973,6728.0
874,88,0.7596360879454133,0.5822971948445792,0.1883337452254702,4087,6595.0
875,88,0.7124227174694464,0.5709169335337559,0.1783014759365362,6893,6955.0
876,88,0.7350435043504351,0.5801523334151597,0.1786860670251558,8669,6666.0
877,88,0.7490343347639484,0.5972911208962711,0.1847822285994959,9787,6524.0
878,88,0.7537842439250889,0.5830015055367168,0.1883085356899173,3278,6461.0
879,88,0.7037042396180003,0.5782711356072664,0.1854253196066142,1694,6911.0
880,90,0.720167460661181,0.5788075646022809,0.18041166169281,1270,6927.0
881,90,0.7535735645933014,0.5859333466241361,0.1800083109946224,6223,6688.0
882,90,0.7705818632002476,0.5847879913339523,0.1886417310994778,8470,6462.0
883,90,0.734070796460177,0.579113405440839,0.1769804244110815,9695,6780.0
884,90,0.7592553352504918,0.5937675529320754,0.188032663786555,1793,6607.0
885,90,0.7239343782041893,0.5849925947626256,0.1740894755911773,9349,6827.0
886,90,0.6874289580514209,0.5503307773267178,0.1729940888885388,3984,7390.0
887,90,0.7420041691483026,0.6001803322083251,0.1817734497508884,4467,6716.0
888,90,0.6879770992366412,0.5632875923906457,0.170813359112528,487,7336.0
889,90,0.7405805687203791,0.5696797656661401,0.1879352170567227,8452,6752.0
890,90,0.7110884749708964,0.5864910748932868,0.1726975684552451,2953,6872.0
891,90,0.7074419920769666,0.5700984091052003,0.1771358368210579,9391,7068.0
892,90,0.7190823327615781,0.5617066895368782,0.1884030354819106,9428,6996.0
893,90,0.7438148917235242,0.5727479481855038,0.177613493666073,4973,6742.0
894,90,0.7516891891891891,0.5721977412194804,0.185264452348926,4087,6808.0
895,90,0.7028856825749167,0.5605530891601924,0.1752647032223363,6893,7208.0
896,90,0.7379086892488954,0.578100147275405,0.1766614947651528,8669,6790.0
897,90,0.7660495716034271,0.608171834625323,0.1798513002003052,9787,6536.0
898,90,0.7487793851717902,0.5724197977362534,0.1863645713110898,3278,6636.0
899,90,0.719022209402942,0.5770230426561548,0.1826965668549637,1694,6934.0
900,92,0.7247514910536779,0.5814090611609843,0.1782282787453972,1270,7042.0
901,92,0.7618506493506494,0.5947317257840973,0.1758944763400859,6223,6776.0
902,92,0.7959186864738076,0.5973807662236122,0.1867307676612814,8470,6395.0
903,92,0.7328097982708933,0.5834842125046986,0.1735376208506918,9695,6940.0
904,92,0.7634695704057279,0.5947811819030819,0.1854986847687153,1793,6704.0
905,92,0.7239501218288663,0.5833608564787407,0.1711593109581453,9349,6977.0
906,92,0.6961445459430414,0.5504856552110833,0.1705641782224019,3984,7444.0
907,92,0.7495069904341427,0.6106824071408005,0.1769299056948039,4467,6795.0
908,92,0.6837848605577689,0.559120041572839,0.1679779490416164,487,7530.0
909,92,0.7418139669660968,0.5700710569085206,0.1850830305852481,8452,6902.0
910,92,0.726780253385758,0.5898927447591189,0.1716153211889943,2953,6867.0
911,92,0.7151991026360067,0.5696691579897095,0.1745247128821593,9391,7132.0
912,92,0.723685690188361,0.5635748860177727,0.1846489246526449,9428,7114.0
913,92,0.7536129506990434,0.582391144383658,0.1739887701256821,4973,6795.0
914,92,0.752649054424715,0.571217855775447,0.1816697020336375,4087,6927.0
915,92,0.7019929501084599,0.5589146350089598,0.1728649864159831,6893,7376.0
916,92,0.7328321878579611,0.5742909258429204,0.1745269197287172,8669,6984.0
917,92,0.7620982142857143,0.60292766563147,0.1762884855689121,9787,6720.0
918,92,0.7525606867969212,0.5836406286199706,0.1801008617662169,3278,6756.0
919,92,0.727985127985128,0.5787075895771548,0.1798456243296792,1694,6993.0
920,94,0.7173380998212566,0.5747006561722021,0.1738114927167589,1270,7273.0
921,94,0.7634008683068018,0.5892970409828494,0.1747951435424441,6223,6910.0
922,94,0.7792359550561797,0.5869009482827318,0.1832155527446526,8470,6675.0
923,94,0.7269230769230769,0.5807632792739175,0.1685456086480069,9695,7150.0
924,94,0.7689401734528885,0.589943110204822,0.1843518282345587,1793,6803.0
925,94,0.7181577848893835,0.5822554908537578,0.1675814260929533,9349,7187.0
926,94,0.7042870456663559,0.5533798655588825,0.1682315275146202,3984,7511.0
927,94,0.7477239988475943,0.6091459938579231,0.1721734480500609,4467,6942.0
928,94,0.6880980469262027,0.5606574019070567,0.1666617039957066,487,7629.0
929,94,0.7537684088940225,0.5732331455324063,0.1837289735311755,8452,6926.0
930,94,0.7287878787878789,0.5876184567473206,0.1702110796175932,2953,6996.0
931,94,0.7152724270776005,0.5736849963114323,0.1706505801796821,9391,7268.0
932,94,0.729875,0.5596335697399527,0.1833219509261642,9428,7200.0
933,94,0.7569500870574579,0.5815484496363345,0.1722074245775144,4973,6892.0
934,94,0.7616540277579052,0.5863423677937671,0.1748479351838602,4087,6989.0
935,94,0.7100429069455618,0.5612579380702145,0.1702160676541458,6893,7458.0
936,94,0.7393669634025717,0.5787868401985455,0.169960791357666,8669,7077.0
937,94,0.7440028388928318,0.5986107545716746,0.1704112754669896,9787,7045.0
938,94,0.7525720910013042,0.5881833345151951,0.1766883522793844,3278,6901.0
939,94,0.720387811634349,0.571858607885896,0.177329566644636,1694,7220.0
940,96,0.716372218476062,0.5723336704877501,0.1711128879217223,1270,7415.0
941,96,0.7602450359104351,0.5893184058583298,0.1716067330690478,6223,7101.0
942,96,0.777953216374269,0.5895939936647173,0.1783496849249153,8470,6840.0
943,96,0.7349896193771627,0.5851888696655132,0.1665059894788264,9695,7225.0
944,96,0.7700706764748305,0.5897804581951055,0.1799478769318553,1793,6933.0
945,96,0.7101859337105901,0.5814540667385251,0.1645228453730564,9349,7422.0
946,96,0.7091196210027636,0.5542368513400886,0.1659602717186027,3984,7599.0
947,96,0.7460724862501762,0.606428923988154,0.1696666490349349,4467,7091.0
948,96,0.7049493221008293,0.5647473235048923,0.1651565632171501,487,7597.0
949,96,0.7596648203380202,0.5741667850210671,0.1800204659184998,8452,7041.0
950,96,0.7271760425412818,0.5862239364679541,0.1673504132799151,2953,7146.0
951,96,0.7185170123356378,0.5700318557679274,0.1688080405127629,9391,7377.0
952,96,0.7444721875433485,0.5760652194016739,0.1763469713760582,9428,7209.0
953,96,0.7613438170121516,0.5926375982844889,0.1682892757907094,4973,6995.0
954,96,0.7489127442884669,0.5713568905404166,0.1729080401442704,4087,7266.0
955,96,0.707904050334251,0.559205280290121,0.1670367553022709,6893,7629.0
956,96,0.7373379310344828,0.5719166666666666,0.168091805964187,8669,7250.0
957,96,0.74,0.5971386583679115,0.1678162068691889,9787,7230.0
958,96,0.7552721573097748,0.5949092215256009,0.1729996542525653,3278,7018.0
959,96,0.7109015516318887,0.5681834648653469,0.1721439055703161,1694,7476.0
960,98,0.7246491110814063,0.5757524504254316,0.1688272087480025,1270,7481.0
961,98,0.7647450110864744,0.5874714353590661,0.1690584653615296,6223,7216.0
962,98,0.7928905109489052,0.598437360345598,0.1764052162495271,8470,6850.0
963,98,0.7398962315674494,0.5864281813216822,0.1642139404155639,9695,7324.0
964,98,0.7685109386026817,0.5927008771045469,0.1768258735923721,1793,7085.0
965,98,0.7170657089651502,0.5798396772915072,0.1627547876259996,9349,7518.0
966,98,0.7134105098855359,0.5567144131325787,0.1627367651401414,3984,7688.0
967,98,0.7492160399611489,0.6138858762597589,0.1665624704430036,4467,7207.0
968,98,0.7002563116749968,0.5574282000381853,0.162123212760207,487,7803.0
969,98,0.7693348365276211,0.5742125486045602,0.179280061595785,8452,7096.0
970,98,0.7288047207355565,0.5855913382232267,0.1632035735917638,2953,7287.0
971,98,0.725408956824886,0.5777838890986805,0.1615314443898143,9391,7458.0
972,98,0.735847788086594,0.5718250995436497,0.1736957813558934,9428,7437.0
973,98,0.7542853174051952,0.578021040337235,0.1655365218852715,4973,7199.0
974,98,0.7562397820163488,0.5787591058221654,0.1697666816841894,4087,7340.0
975,98,0.7101223438506118,0.5587040224976018,0.164701168515936,6893,7765.0
976,98,0.7383835653466685,0.5714065055674926,0.1644058664356003,8669,7399.0
977,98,0.7258483563096501,0.5844122643755275,0.1666504688203846,9787,7544.0
978,98,0.767139010911152,0.5928633604497489,0.1718093472154254,3278,7057.0
979,98,0.7082275997383911,0.5704248475060397,0.1688586147097796,1694,7645.0
980,100,0.7174448767833982,0.5757081712062256,0.1652166331051312,1270,7710.0
981,100,0.7639837398373983,0.5839918699186991,0.1660126087190252,6223,7380.0
982,100,0.7808483652762119,0.5941896843291995,0.1731210948870568,8470,7096.0
983,100,0.7412766528094408,0.5846882124178625,0.1622455837645561,9695,7457.0
984,100,0.7713948973932335,0.5871422628951748,0.1745769087029814,1793,7212.0
985,100,0.7170135275754422,0.5787695109261186,0.1597406260632873,9349,7688.0
986,100,0.720121009268795,0.5627587538619979,0.1601514886637851,3984,7768.0
987,100,0.7429167788849986,0.6035375706975491,0.1650990317794683,4467,7426.0
988,100,0.710280612244898,0.563655612244898,0.159156678058453,487,7840.0
989,100,0.7675809786354238,0.575670572019297,0.1766990251684398,8452,7255.0
990,100,0.73463467534228,0.5927477294293073,0.1609853233806103,2953,7377.0
991,100,0.7236118386589837,0.5741723415400733,0.1594535974036791,9391,7636.0
992,100,0.7352298169366522,0.5659515343079152,0.1726329993237935,9428,7593.0
993,100,0.7512403416022773,0.5739623153043243,0.1630356405164373,4973,7377.0
994,100,0.7654390934844192,0.58025765547012,0.1681997040617292,4087,7413.0
995,100,0.7020387742338962,0.5577135709818637,0.1578916529482763,6893,7995.0
996,100,0.7380055695531097,0.5667444635989921,0.1628391893067426,8669,7541.0
997,100,0.7465088282504012,0.5906888710540396,0.1638840372939489,9787,7476.0
998,100,0.7722098214285714,0.5869029017857142,0.1704672836011178,3278,7168.0
999,100,0.7072541507024266,0.5707688378033206,0.1660196920150942,1694,7830.0
1000,102,0.722580232706815,0.5740803417646306,0.1633710951225531,1270,7821.0
1001,102,0.7616447455825693,0.5850129077803566,0.1628436872792983,6223,7527.0
1002,102,0.7942531965715891,0.5978050346174721,0.1713064196195733,8470,7117.0
1003,102,0.7480955540809555,0.5901635504898708,0.1592215750910923,9695,7535.0
1004,102,0.7703557312252965,0.5917936753548358,0.1704580953095339,1793,7337.0
1005,102,0.7163411208987617,0.5793150146564434,0.1552532243132897,9349,7833.0
1006,102,0.7327557438069567,0.5689080663712026,0.158193173570815,3984,7791.0
1007,102,0.7421809071729958,0.6069834843219989,0.1575350105313945,4467,7584.0
1008,102,0.7036190711462451,0.5564779024257924,0.1573075421147959,487,8096.0
1009,102,0.7689929805615551,0.5745815334773218,0.1739204913622805,8452,7408.0
1010,102,0.7288380651945321,0.5802599430939568,0.1595902783163542,2953,7608.0
1011,102,0.7357086922474549,0.5795893664174101,0.1572610496695164,9391,7662.0
1012,102,0.7305719415234676,0.5628617694833769,0.1691463164817758,9428,7798.0
1013,102,0.7568291376539904,0.5711992081245996,0.1620854019581457,4973,7468.0
1014,102,0.7655919661733616,0.5801905857480413,0.1651705066654891,4087,7568.0
1015,102,0.7061714708056172,0.558833190827452,0.1553251940409748,6893,8118.0
1016,102,0.7476133966244726,0.571525709439894,0.1610057397455895,8669,7584.0
1017,102,0.7406498760276654,0.5937558371906768,0.1607881487161119,9787,7663.0
1018,102,0.7786049076371657,0.596516053347173,0.1669318314961023,3278,7254.0
1019,102,0.7101654550012534,0.5644013684691725,0.1650907502190795,1694,7978.0
1020,104,0.7326460481099656,0.5728686325765363,0.1611537363297853,1270,7857.0
1021,104,0.760205675605311,0.5809997897182224,0.1612617676847093,6223,7682.0
1022,104,0.7837830471518125,0.5859632157158732,0.169713328476791,8470,7338.0
1023,104,0.7549776727081691,0.5940612939726415,0.1569080261001996,9695,7614.0
1024,104,0.7824175824175824,0.5918320758064347,0.1693732028463827,1793,7371.0
1025,104,0.7188617886178862,0.5728375908019435,0.155386312733454,9349,7995.0
1026,104,0.7447159672466734,0.5803959825997953,0.1544658997748167,3984,7816.0
1027,104,0.7406770900633157,0.6008577931953045,0.1564358742986529,4467,7739.0
1028,104,0.7104380812530592,0.5589901257577469,0.1556501395905432,487,8172.0
1029,104,0.7809267965077233,0.5814291987394741,0.1713126168588659,8452,7445.0
1030,104,0.7281213835669281,0.5831915609143332,0.1551313927861873,2953,7777.0
1031,104,0.7347142309167626,0.5804687576839476,0.1547116649215823,9391,7821.0
1032,104,0.7314728486833816,0.5623406925693685,0.1669313849430391,9428,7937.0
1033,104,0.770178952991453,0.5810476249178173,0.1599789538779134,4973,7488.0
1034,104,0.7641548387096774,0.5811600496277916,0.1588591739288329,4087,7750.0
1035,104,0.703451605117065,0.5560352030301342,0.1525996507199608,6893,8286.0
1036,104,0.7549262690852147,0.5753044098013431,0.1589792729866959,8669,7663.0
1037,104,0.748587717025136,0.5924424920764647,0.1583906551401067,9787,7718.0
1038,104,0.7884111384111384,0.6042322917322918,0.1639505194063354,3278,7326.0
1039,104,0.7195785010599826,0.5641373372854854,0.1639343307219322,1694,8019.0
1040,106,0.7389853977844915,0.5754431967166391,0.1583631489178309,1270,7944.0
1041,106,0.7419785429141716,0.5699779685911196,0.1597615532850256,6223,8016.0
1042,106,0.7849403245272898,0.5870753325354675,0.1674353062839653,8470,7457.0
1043,106,0.7655212960543507,0.6011100374203154,0.1550474824383309,9695,7654.0
1044,106,0.7709428534065647,0.5806963391735814,0.1667731556611885,1793,7647.0
1045,106,0.7303707402321807,0.5725570736463778,0.1540052085657836,9349,8011.0
1046,106,0.752386998476384,0.5788830648638807,0.1539509754557432,3984,7876.0
1047,106,0.7493907913299988,0.6059623803059232,0.1542303617704072,4467,7797.0
1048,106,0.7084719396912768,0.5600716606347408,0.1531456397812429,487,8357.0
1049,106,0.7899120469083155,0.5888658124471979,0.1674700113054831,8452,7504.0
1050,106,0.7311147665443503,0.5830004846499658,0.1523226424289451,2953,7903.0
1051,106,0.7353739786297926,0.5770347354814226,0.1532277786182543,9391,7955.0
1052,106,0.7347573055968301,0.5608838674105432,0.1625832968561432,9428,8076.0
1053,106,0.7634600364488414,0.580592711214159,0.1567250098231035,4973,7682.0
1054,106,0.7564934251721979,0.570372514502428,0.1587686435429776,4087,7985.0
1055,106,0.7132764628138892,0.5583844722172475,0.1531522695615739,6893,8323.0
1056,106,0.7507580583513823,0.570873107257985,0.1571977684674872,8669,7849.0
1057,106,0.7529276399897724,0.5894779118403342,0.1561793582989034,9787,7822.0
1058,106,0.7664671437865973,0.5906274168006777,0.1576181128741725,3278,7685.0
1059,106,0.7219425343811395,0.5667466730918931,0.1610592257470612,1694,8144.0
1060,108,0.7417875294409322,0.5769114223930141,0.1549564910503305,1270,8067.0
1061,108,0.7410262675626146,0.5694619787778005,0.1568602131597854,6223,8185.0
1062,108,0.8042641915523271,0.5999312468239022,0.1648137547637132,8470,7434.0
1063,108,0.7405656866393747,0.5844808336434686,0.1521616683929965,9695,8061.0
1064,108,0.7708365409289196,0.5825611343958791,0.1651094396635426,1793,7794.0
1065,108,0.7283636808016619,0.5696385007762254,0.1522133916557778,9349,8183.0
1066,108,0.753946053946054,0.5835079272579273,0.1505393987333149,3984,8008.0
1067,108,0.7532523411794482,0.6105955360574444,0.1510651859791941,4467,7902.0
1068,108,0.7073047563123899,0.5574878754268067,0.1509109764500296,487,8515.0
1069,108,0.7693141254462009,0.5721700474058965,0.1646778856338808,8452,7844.0
1070,108,0.7307979120059657,0.5789108459690115,0.1510227995977031,2953,8046.0
1071,108,0.7320835894283958,0.5758747069134285,0.1514800583737509,9391,8135.0
1072,108,0.7354394935476016,0.5656456005555104,0.1597428237413198,9428,8214.0
1073,108,0.7647789878283152,0.5772320687118894,0.1553939636687445,4973,7805.0
1074,108,0.7430830516658619,0.5600018777831429,0.1568145819483147,4087,8284.0
1075,108,0.7156493967352733,0.5577723453285318,0.1512510823448593,6893,8454.0
1076,108,0.7611448834853091,0.5731617509099779,0.1559603178644315,8669,7896.0
1077,108,0.7461251862891207,0.5865519953634708,0.1547335614554065,9787,8052.0
1078,108,0.757808946171342,0.5801790544651299,0.156191301751819,3278,7914.0
1079,108,0.7229543808834178,0.5658272320111567,0.1588439914065173,1694,8286.0
1080,110,0.735132530120482,0.5725761226725081,0.1525254699251291,1270,8300.0
